trading_date,range_type,direction,dr_high,dr_low,dr_range,confirmation_time,confirmation_price,hod_price,hod_time,hod_extension_sd,hod_location,hod_after_confirmation,lod_price,lod_time,lod_extension_sd,lod_location,lod_after_confirmation
2024-05-15,RDR,LONG,18440.308,18370.697,69.61100000000079,2024-05-15 10:30:00,18451.065,18669.932,2024-05-16 11:09:00,3.2986740601341342,ABOVE_DR,True,18542.753,2024-05-16 16:12:00,1.471678326701219,ABOVE_DR,True
2024-05-16,ADR,LONG,18634.299,18623.264,11.034999999999854,2024-05-15 23:30:00,18638.953,18592.809,2024-05-17 08:58:00,2.7598550067964216,BELOW_DR,True,18456.554,2024-05-17 14:23:00,15.107385591300527,BELOW_DR,True
2024-05-16,ODR,SHORT,18634.589,18621.075,13.513999999999214,2024-05-16 08:05:00,18616.386,18592.809,2024-05-17 08:58:00,2.0916087020868184,BELOW_DR,True,18456.554,2024-05-17 14:23:00,12.174115731834409,BELOW_DR,True
2024-05-16,RDR,LONG,18628.289,18583.842,44.44700000000012,2024-05-16 10:40:00,18634.932,18592.809,2024-05-17 08:58:00,0.0,INSIDE_DR,True,18456.554,2024-05-17 14:23:00,2.863815330618492,BELOW_DR,True
2024-05-20,ADR,LONG,18582.586,18573.821,8.764999999999418,2024-05-19 20:40:00,18583.799,18721.897,2024-05-21 15:58:00,15.894010268113037,ABOVE_DR,True,18591.643,2024-05-21 09:31:00,1.0333143183116145,ABOVE_DR,True
2024-05-20,ODR,LONG,18580.808,18570.331,10.47700000000259,2024-05-20 04:00:00,18581.054,18721.897,2024-05-21 15:58:00,13.466545766914676,ABOVE_DR,True,18591.643,2024-05-21 09:31:00,1.0341700868565857,ABOVE_DR,True
2024-05-20,RDR,LONG,18666.019,18554.71,111.3090000000011,2024-05-20 10:45:00,18678.82,18721.897,2024-05-21 15:58:00,0.5020079238875568,ABOVE_DR,True,18591.643,2024-05-21 09:31:00,0.0,INSIDE_DR,True
2024-05-21,ADR,LONG,18666.199,18658.631,7.567999999999301,2024-05-20 20:40:00,18669.676,18755.797,2024-05-22 11:07:00,11.839059196618184,ABOVE_DR,True,18602.186,2024-05-22 14:42:00,7.458377378436169,BELOW_DR,True
2024-05-21,ODR,SHORT,18673.708,18657.143,16.56499999999869,2024-05-21 04:20:00,18653.743,18755.797,2024-05-22 11:07:00,4.955568970721789,ABOVE_DR,True,18602.186,2024-05-22 14:42:00,3.317657712043638,BELOW_DR,True
2024-05-21,RDR,LONG,18645.442,18597.987,47.45499999999811,2024-05-21 10:30:00,18657.476,18755.797,2024-05-22 11:07:00,2.325466231166452,ABOVE_DR,True,18602.186,2024-05-22 14:42:00,0.0,INSIDE_DR,True
2024-05-22,ADR,LONG,18729.276,18723.219,6.0570000000006985,2024-05-21 22:00:00,18736.197,18945.643,2024-05-23 08:47:00,35.72180947663421,ABOVE_DR,True,18549.354,2024-05-23 15:06:00,28.704804358590316,BELOW_DR,True
2024-05-22,ODR,SHORT,18720.908,18704.998,15.909999999999854,2024-05-22 05:15:00,18700.443,18945.643,2024-05-23 08:47:00,14.125392834695326,ABOVE_DR,True,18549.354,2024-05-23 15:06:00,9.782778126964278,BELOW_DR,True
2024-05-22,RDR,LONG,18742.298,18722.643,19.65499999999884,2024-05-22 11:05:00,18747.899,18945.643,2024-05-23 08:47:00,10.345713558891537,ABOVE_DR,True,18549.354,2024-05-23 15:06:00,8.816535232765755,BELOW_DR,True
2024-05-23,ADR,SHORT,18797.689,18786.719,10.969999999997526,2024-05-22 20:40:00,18783.81,18853.975,2024-05-24 14:18:00,5.130902461259138,ABOVE_DR,True,18610.61,2024-05-23 18:10:00,16.053691886968103,BELOW_DR,True
2024-05-23,ODR,LONG,18871.099,18853.454,17.6449999999968,2024-05-23 05:40:00,18877.853,18853.975,2024-05-24 14:18:00,0.0,INSIDE_DR,True,18610.61,2024-05-23 18:10:00,13.76276565599575,BELOW_DR,True
2024-05-23,RDR,SHORT,18905.831,18777.176,128.65499999999884,2024-05-23 10:50:00,18761.289,18853.975,2024-05-24 14:18:00,0.0,INSIDE_DR,True,18610.61,2024-05-23 18:10:00,1.294671796665504,BELOW_DR,True
2024-05-27,ADR,LONG,18777.897,18765.897,12.0,2024-05-26 21:40:00,18779.886,18911.364,2024-05-28 05:00:00,11.122250000000045,ABOVE_DR,True,18751.487,2024-05-28 14:39:00,1.2008333333333212,BELOW_DR,True
2024-05-27,ODR,SHORT,18814.021,18799.884,14.137000000002445,2024-05-27 04:10:00,18794.31,18911.364,2024-05-28 05:00:00,6.885690033244955,ABOVE_DR,True,18751.487,2024-05-28 14:39:00,3.4234278842745165,BELOW_DR,True
2024-05-27,RDR,LONG,18836.576,18808.889,27.68700000000172,2024-05-27 11:00:00,18843.887,18911.364,2024-05-28 05:00:00,2.7011955069164526,ABOVE_DR,True,18751.487,2024-05-28 14:39:00,2.073247372412853,BELOW_DR,True
2024-05-28,ADR,LONG,18846.675,18822.021,24.653999999998632,2024-05-27 23:05:00,18849.187,18880.199,2024-05-28 19:27:00,1.3597793461508523,ABOVE_DR,True,18687.942,2024-05-29 09:28:00,5.4384278413242875,BELOW_DR,True
2024-05-28,ODR,LONG,18869.851,18847.442,22.40899999999965,2024-05-28 04:05:00,18874.332,18880.199,2024-05-28 19:27:00,0.4617787496096183,ABOVE_DR,True,18687.942,2024-05-29 09:28:00,7.117675933776718,BELOW_DR,True
2024-05-28,RDR,LONG,18851.299,18779.542,71.75699999999779,2024-05-28 12:50:00,18868.897,18880.199,2024-05-28 19:27:00,0.4027481639422265,ABOVE_DR,True,18687.942,2024-05-29 09:28:00,1.2765305127026632,BELOW_DR,True
2024-05-29,ADR,SHORT,18879.189,18858.854,20.334999999999127,2024-05-28 20:35:00,18847.81,18723.719,2024-05-30 08:45:00,6.645438898451153,BELOW_DR,True,18484.875,2024-05-30 15:50:00,18.390902385051163,BELOW_DR,True
2024-05-29,ODR,SHORT,18817.897,18779.419,38.47799999999916,2024-05-29 04:05:00,18772.589,18723.719,2024-05-30 08:45:00,1.4475804355736248,BELOW_DR,True,18484.875,2024-05-30 15:50:00,7.654867716617498,BELOW_DR,True
2024-05-29,RDR,LONG,18792.389,18697.643,94.7459999999992,2024-05-29 10:30:00,18803.475,18723.719,2024-05-30 08:45:00,0.0,INSIDE_DR,True,18484.875,2024-05-30 15:50:00,2.2456673632660147,BELOW_DR,True
2024-05-30,ADR,SHORT,18668.698,18646.32,22.37800000000061,2024-05-29 22:20:00,18636.719,18604.132,2024-05-31 08:50:00,1.8852444365000058,BELOW_DR,True,18188.154,2024-05-31 12:23:00,20.47394762713328,BELOW_DR,True
2024-05-30,ODR,LONG,18638.389,18596.676,41.71299999999974,2024-05-30 04:00:00,18643.409,18604.132,2024-05-31 08:50:00,0.0,INSIDE_DR,True,18188.154,2024-05-31 12:23:00,9.79363747512774,BELOW_DR,True
2024-05-30,RDR,SHORT,18701.175,18643.286,57.888999999999214,2024-05-30 10:35:00,18604.331,18604.132,2024-05-31 08:50:00,0.6763633850990545,BELOW_DR,True,18188.154,2024-05-31 12:23:00,7.862149976679639,BELOW_DR,True
2024-06-03,ADR,LONG,18590.686,18529.743,60.94300000000294,2024-06-02 22:40:00,18593.775,18700.989,2024-06-04 14:48:00,1.8099371543900786,ABOVE_DR,True,18464.809,2024-06-04 05:04:00,1.065487422673553,BELOW_DR,True
2024-06-03,ODR,LONG,18613.232,18573.342,39.88999999999942,2024-06-03 05:05:00,18621.154,18700.989,2024-06-04 14:48:00,2.199974931060484,ABOVE_DR,True,18464.809,2024-06-04 05:04:00,2.720807219854626,BELOW_DR,True
2024-06-03,RDR,SHORT,18680.253,18602.621,77.63200000000143,2024-06-03 10:45:00,18558.71,18700.989,2024-06-04 14:48:00,0.2671063478977793,ABOVE_DR,True,18464.809,2024-06-04 05:04:00,1.77519579554817,BELOW_DR,True
2024-06-04,ADR,LONG,18622.509,18603.21,19.29899999999907,2024-06-03 20:30:00,18626.665,19032.689,2024-06-05 15:56:00,21.253950981917203,ABOVE_DR,True,18647.398,2024-06-04 18:08:00,1.2896523135915878,ABOVE_DR,True
2024-06-04,ODR,SHORT,18582.389,18532.665,49.72399999999834,2024-06-04 04:30:00,18514.854,19032.689,2024-06-05 15:56:00,9.05598905960933,ABOVE_DR,True,18647.398,2024-06-04 18:08:00,1.3073968305044648,ABOVE_DR,True
2024-06-04,RDR,LONG,18592.431,18531.409,61.02200000000085,2024-06-04 14:15:00,18639.989,19032.689,2024-06-05 15:56:00,7.214742224115759,ABOVE_DR,True,18647.398,2024-06-04 18:08:00,0.9007734915276423,ABOVE_DR,True
2024-06-05,ADR,SHORT,18691.932,18677.432,14.5,2024-06-04 21:20:00,18669.953,19076.419,2024-06-06 08:15:00,26.516344827586273,ABOVE_DR,True,18974.21,2024-06-06 14:10:00,19.467448275861962,ABOVE_DR,True
2024-06-05,ODR,LONG,18689.589,18661.932,27.656999999999243,2024-06-05 04:00:00,18693.819,19076.419,2024-06-06 08:15:00,13.986694146147896,ABOVE_DR,True,18974.21,2024-06-06 14:10:00,10.291101710236358,ABOVE_DR,True
2024-06-05,RDR,LONG,18844.786,18773.621,71.16500000000087,2024-06-05 10:30:00,18882.621,19076.419,2024-06-06 08:15:00,3.2548724794491504,ABOVE_DR,True,18974.21,2024-06-06 14:10:00,1.8186468067167496,ABOVE_DR,True
2024-06-06,ADR,SHORT,19049.11,19026.61,22.5,2024-06-05 20:35:00,19023.409,19117.665,2024-06-07 13:24:00,3.0468888888889016,ABOVE_DR,True,18901.254,2024-06-07 08:43:00,5.5713777777777675,BELOW_DR,True
2024-06-06,ODR,LONG,19056.989,19040.621,16.368000000002212,2024-06-06 04:15:00,19058.62,19117.665,2024-06-07 13:24:00,3.706989247311295,ABOVE_DR,True,18901.254,2024-06-07 08:43:00,8.514601661777832,BELOW_DR,True
2024-06-06,RDR,SHORT,19067.409,18986.875,80.53399999999965,2024-06-06 14:05:00,18982.221,19117.665,2024-06-07 13:24:00,0.6240345692502725,ABOVE_DR,True,18901.254,2024-06-07 08:43:00,1.0631658678322145,BELOW_DR,True
2024-06-10,ADR,LONG,18998.785,18981.21,17.575000000000728,2024-06-09 23:00:00,19002.686,19224.089,2024-06-11 16:14:00,12.819573257467468,ABOVE_DR,True,18964.554,2024-06-11 09:55:00,0.9477098150781422,BELOW_DR,True
2024-06-10,ODR,SHORT,18983.42,18967.251,16.16899999999805,2024-06-10 05:20:00,18943.91,19224.089,2024-06-11 16:14:00,14.884593976129056,ABOVE_DR,True,18964.554,2024-06-11 09:55:00,0.16680066794486,BELOW_DR,True
2024-06-10,RDR,LONG,18998.986,18951.997,46.9890000000014,2024-06-10 10:35:00,19002.787,19224.089,2024-06-11 16:14:00,4.790546723701131,ABOVE_DR,True,18964.554,2024-06-11 09:55:00,0.0,INSIDE_DR,True
2024-06-11,ADR,LONG,19051.786,19042.486,9.299999999999272,2024-06-10 21:35:00,19055.742,19557.099,2024-06-12 15:22:00,54.334731182799764,ABOVE_DR,True,19201.12,2024-06-11 18:09:00,16.05741935483985,ABOVE_DR,True
2024-06-11,ODR,SHORT,19064.899,19049.686,15.212999999999738,2024-06-11 04:35:00,19046.289,19557.099,2024-06-12 15:22:00,32.35390784197762,ABOVE_DR,True,19201.12,2024-06-11 18:09:00,8.95424965490042,ABOVE_DR,True
2024-06-11,RDR,LONG,19056.486,18965.22,91.26599999999962,2024-06-11 10:35:00,19061.708,19557.099,2024-06-12 15:22:00,5.485208073104986,ABOVE_DR,True,19201.12,2024-06-11 18:09:00,1.5847522626169526,ABOVE_DR,True
2024-06-12,ADR,SHORT,19232.953,19216.997,15.95600000000195,2024-06-11 20:30:00,19213.076,19656.153,2024-06-13 08:30:00,26.522938079715804,ABOVE_DR,True,19473.176,2024-06-13 12:30:00,15.055339684129404,ABOVE_DR,True
2024-06-12,ODR,LONG,19223.186,19212.131,11.055000000000293,2024-06-12 04:10:00,19227.62,19656.153,2024-06-13 08:30:00,39.16481230212442,ABOVE_DR,True,19473.176,2024-06-13 12:30:00,22.6132971506098,ABOVE_DR,True
2024-06-12,RDR,LONG,19511.997,19370.808,141.1889999999985,2024-06-12 15:10:00,19524.508,19656.153,2024-06-13 08:30:00,1.0210143849733377,ABOVE_DR,True,19473.176,2024-06-13 12:30:00,0.0,INSIDE_DR,True
2024-06-13,ADR,LONG,19588.21,19565.021,23.188999999998487,2024-06-12 20:30:00,19592.653,19670.099,2024-06-14 16:07:00,3.5313726335764613,ABOVE_DR,True,19478.242,2024-06-14 07:08:00,3.7422484798830453,BELOW_DR,True
2024-06-13,ODR,SHORT,19638.599,19609.686,28.912999999996828,2024-06-13 04:45:00,19601.687,19670.099,2024-06-14 16:07:00,1.0894753225194016,ABOVE_DR,True,19478.242,2024-06-14 07:08:00,4.5461902950236075,BELOW_DR,True
2024-06-13,RDR,SHORT,19629.308,19513.131,116.17699999999968,2024-06-13 12:20:00,19500.243,19670.099,2024-06-14 16:07:00,0.3511108050646647,ABOVE_DR,True,19478.242,2024-06-14 07:08:00,0.3003090112501007,BELOW_DR,True
2024-06-17,ADR,SHORT,19697.231,19690.208,7.023000000001048,2024-06-16 20:35:00,19684.409,19979.898,2024-06-18 08:30:00,40.24875409368633,ABOVE_DR,True,19839.41,2024-06-18 11:14:00,20.24476719350404,ABOVE_DR,True
2024-06-17,ODR,LONG,19704.609,19685.586,19.023000000001048,2024-06-17 04:05:00,19715.242,19979.898,2024-06-18 08:30:00,14.471376754454372,ABOVE_DR,True,19839.41,2024-06-18 11:14:00,7.086211428270622,ABOVE_DR,True
2024-06-17,RDR,LONG,19693.075,19628.265,64.81000000000131,2024-06-17 11:00:00,19712.709,19979.898,2024-06-18 08:30:00,4.425597901558317,ABOVE_DR,True,19839.41,2024-06-18 11:14:00,2.2579077302884767,ABOVE_DR,True
2024-06-18,ADR,SHORT,19917.842,19894.787,23.05500000000029,2024-06-17 20:30:00,19891.721,19963.408,2024-06-19 09:33:00,1.9764042507047634,ABOVE_DR,True,19919.508,2024-06-18 20:40:00,0.07226198221648475,ABOVE_DR,True
2024-06-18,ODR,LONG,19923.886,19903.342,20.54399999999805,2024-06-18 04:05:00,19935.753,19963.408,2024-06-19 09:33:00,1.923773364486205,ABOVE_DR,True,19919.508,2024-06-18 20:40:00,0.0,INSIDE_DR,True
2024-06-18,RDR,SHORT,19922.032,19887.752,34.27999999999884,2024-06-18 10:55:00,19875.597,19963.408,2024-06-19 09:33:00,1.2070011668611902,ABOVE_DR,True,19919.508,2024-06-18 20:40:00,0.0,INSIDE_DR,True
2024-06-19,ADR,LONG,19934.965,19920.931,14.03399999999965,2024-06-18 23:10:00,19936.309,20083.989,2024-06-20 03:31:00,10.618782955679418,ABOVE_DR,True,19678.632,2024-06-20 13:39:00,17.265141798489747,BELOW_DR,True
2024-06-19,ODR,SHORT,19946.453,19939.308,7.145000000000437,2024-06-19 04:35:00,19934.797,20083.989,2024-06-20 03:31:00,19.2492652204327,ABOVE_DR,True,19678.632,2024-06-20 13:39:00,36.483694891530234,BELOW_DR,True
2024-06-19,RDR,SHORT,19958.299,19946.886,11.413000000000466,2024-06-19 10:30:00,19937.542,20083.989,2024-06-20 03:31:00,11.012880049066608,ABOVE_DR,True,19678.632,2024-06-20 13:39:00,23.50424953999704,BELOW_DR,True
2024-06-20,ADR,LONG,19956.497,19945.119,11.378000000000611,2024-06-19 20:30:00,19957.521,19814.086,2024-06-21 02:14:00,11.516347336965408,BELOW_DR,True,19641.897,2024-06-21 09:52:00,26.649850588854072,BELOW_DR,True
2024-06-20,ODR,SHORT,20064.376,20024.453,39.92299999999887,2024-06-20 07:35:00,20017.754,19814.086,2024-06-21 02:14:00,5.269318437993336,BELOW_DR,True,19641.897,2024-06-21 09:52:00,9.582346016081239,BELOW_DR,True
2024-06-20,RDR,SHORT,19974.854,19840.019,134.83499999999913,2024-06-20 12:20:00,19807.487,19814.086,2024-06-21 02:14:00,0.19233136796826544,BELOW_DR,True,19641.897,2024-06-21 09:52:00,1.4693662624689485,BELOW_DR,True
2024-06-24,ADR,SHORT,19748.608,19728.676,19.9320000000007,2024-06-23 21:05:00,19714.889,19715.689,2024-06-25 15:29:00,0.6515653220951503,BELOW_DR,True,19458.642,2024-06-25 04:02:00,13.54776239213276,BELOW_DR,True
2024-06-24,ODR,SHORT,19744.642,19717.332,27.31000000000131,2024-06-24 05:30:00,19697.699,19715.689,2024-06-25 15:29:00,0.06016111314536618,BELOW_DR,True,19458.642,2024-06-25 04:02:00,9.472354448919308,BELOW_DR,True
2024-06-24,RDR,SHORT,19719.054,19595.031,124.02300000000103,2024-06-24 10:40:00,19588.419,19715.689,2024-06-25 15:29:00,0.0,INSIDE_DR,True,19458.642,2024-06-25 04:02:00,1.0997073123533383,BELOW_DR,True
2024-06-25,ADR,SHORT,19504.475,19491.932,12.542999999997846,2024-06-24 20:55:00,19484.498,19806.808,2024-06-26 04:03:00,24.103723192223093,ABOVE_DR,True,19637.854,2024-06-26 09:08:00,10.633739934626782,ABOVE_DR,True
2024-06-25,ODR,LONG,19513.709,19470.421,43.28800000000047,2024-06-25 04:20:00,19520.053,19806.808,2024-06-26 04:03:00,6.770906486786148,ABOVE_DR,True,19637.854,2024-06-26 09:08:00,2.867884864165567,ABOVE_DR,True
2024-06-25,RDR,LONG,19626.054,19537.876,88.17799999999988,2024-06-25 11:10:00,19654.589,19806.808,2024-06-26 04:03:00,2.049876386400248,ABOVE_DR,True,19637.854,2024-06-26 09:08:00,0.13382022726756435,ABOVE_DR,True
2024-06-26,ADR,LONG,19716.064,19701.875,14.188999999998488,2024-06-25 20:50:00,19723.386,19857.087,2024-06-27 10:15:00,9.93889632814265,ABOVE_DR,True,19614.843,2024-06-26 20:46:00,6.13376559306565,BELOW_DR,True
2024-06-26,ODR,SHORT,19804.476,19730.454,74.0219999999972,2024-06-26 07:30:00,19720.076,19857.087,2024-06-27 10:15:00,0.7107481559536728,ABOVE_DR,True,19614.843,2024-06-26 20:46:00,1.5618464780741557,BELOW_DR,True
2024-06-27,ADR,SHORT,19658.698,19647.61,11.087999999999738,2024-06-26 20:35:00,19627.909,20021.743,2024-06-28 10:15:00,32.742153679654294,ABOVE_DR,True,19660.787,2024-06-28 15:34:00,0.1884018759018751,ABOVE_DR,True
2024-06-27,ODR,SHORT,19709.662,19687.386,22.27600000000166,2024-06-27 04:20:00,19678.808,20021.743,2024-06-28 10:15:00,14.009741425748567,ABOVE_DR,True,19660.787,2024-06-28 15:34:00,1.1940653618242216,BELOW_DR,True
2024-06-27,RDR,SHORT,19851.787,19730.51,121.27700000000186,2024-06-27 11:30:00,19706.598,20021.743,2024-06-28 10:15:00,1.4013869076576408,ABOVE_DR,True,19660.787,2024-06-28 15:34:00,0.5749070310116269,BELOW_DR,True
2024-07-01,ADR,LONG,19729.843,19701.597,28.245999999999185,2024-06-30 20:30:00,19732.908,20014.31,2024-07-02 15:59:00,10.071054308574976,ABOVE_DR,True,19669.421,2024-07-02 07:53:00,1.1391347447427616,BELOW_DR,True
2024-07-01,ODR,SHORT,19766.084,19701.153,64.9310000000005,2024-07-01 04:40:00,19679.219,20014.31,2024-07-02 15:59:00,3.8229197147741525,ABOVE_DR,True,19669.421,2024-07-02 07:53:00,0.4887033928323871,BELOW_DR,True
2024-07-01,RDR,LONG,19727.31,19579.232,148.07800000000134,2024-07-01 12:05:00,19763.532,20014.31,2024-07-02 15:59:00,1.9381677224165468,ABOVE_DR,True,19669.421,2024-07-02 07:53:00,0.0,INSIDE_DR,True
2024-07-02,ADR,SHORT,19782.086,19745.165,36.92099999999846,2024-07-01 20:30:00,19738.043,20197.389,2024-07-03 13:05:00,11.248422307088575,ABOVE_DR,True,19963.187,2024-07-03 08:41:00,4.905094661574983,ABOVE_DR,True
2024-07-02,ODR,SHORT,19747.886,19700.719,47.16699999999764,2024-07-02 07:10:00,19694.41,20197.389,2024-07-03 13:05:00,9.530031589883246,ABOVE_DR,True,19963.187,2024-07-03 08:41:00,4.564653253334193,ABOVE_DR,True
2024-07-02,RDR,LONG,19833.842,19740.587,93.25500000000102,2024-07-02 10:50:00,19873.064,20197.389,2024-07-03 13:05:00,3.898418315371773,ABOVE_DR,True,19963.187,2024-07-03 08:41:00,1.387003377834966,ABOVE_DR,True
2024-07-03,ADR,SHORT,20007.397,19991.275,16.12199999999939,2024-07-02 23:25:00,19990.62,20178.631,2024-07-03 21:45:00,10.62113881652443,ABOVE_DR,True,20132.164,2024-07-04 10:51:00,7.738928172683573,ABOVE_DR,True
2024-07-03,ODR,LONG,20012.265,19995.61,16.654999999998836,2024-07-03 04:20:00,20013.621,20178.631,2024-07-03 21:45:00,9.988952266587416,ABOVE_DR,True,20132.164,2024-07-04 10:51:00,7.198979285500428,ABOVE_DR,True
2024-07-03,RDR,LONG,20048.399,19977.089,71.31000000000131,2024-07-03 10:40:00,20064.365,20178.631,2024-07-03 21:45:00,1.8262796241760983,ABOVE_DR,True,20132.164,2024-07-04 10:51:00,1.1746599354928886,ABOVE_DR,True
2024-07-04,ADR,LONG,20171.643,20160.687,10.955999999998312,2024-07-03 21:40:00,20176.697,20405.119,2024-07-05 15:54:00,21.31033223804625,ABOVE_DR,True,20142.676,2024-07-04 18:00:00,1.6439393939398517,BELOW_DR,True
2024-07-04,ODR,SHORT,20169.732,20160.697,9.034999999999854,2024-07-04 05:00:00,20158.989,20405.119,2024-07-05 15:54:00,26.05279468732735,ABOVE_DR,True,20142.676,2024-07-04 18:00:00,1.9945766463753105,BELOW_DR,True
2024-07-04,RDR,SHORT,20166.753,20137.886,28.867000000002008,2024-07-04 10:45:00,20132.719,20405.119,2024-07-05 15:54:00,8.257387328090262,ABOVE_DR,True,20142.676,2024-07-04 18:00:00,0.0,INSIDE_DR,True
2024-07-08,ADR,SHORT,20367.875,20354.921,12.954000000001544,2024-07-07 21:00:00,20350.621,20546.399,2024-07-09 10:12:00,13.781380268641344,ABOVE_DR,True,20389.576,2024-07-09 13:25:00,1.675235448509985,ABOVE_DR,True
2024-07-08,ODR,LONG,20373.364,20356.332,17.03200000000288,2024-07-08 04:20:00,20375.164,20546.399,2024-07-09 10:12:00,10.159405824328944,ABOVE_DR,True,20389.576,2024-07-09 13:25:00,0.9518553311411926,ABOVE_DR,True
2024-07-08,RDR,LONG,20409.397,20380.81,28.58699999999953,2024-07-08 11:20:00,20430.843,20546.399,2024-07-09 10:12:00,4.792458110329963,ABOVE_DR,True,20389.576,2024-07-09 13:25:00,0.0,INSIDE_DR,True
2024-07-09,ADR,SHORT,20521.687,20494.91,26.777000000001863,2024-07-08 21:55:00,20484.754,20689.309,2024-07-10 15:54:00,6.259924562123753,ABOVE_DR,True,20463.308,2024-07-09 18:06:00,1.1801919557828269,BELOW_DR,True
2024-07-09,ODR,LONG,20513.019,20489.62,23.39900000000125,2024-07-09 05:25:00,20516.176,20689.309,2024-07-10 15:54:00,7.534082653104468,ABOVE_DR,True,20463.308,2024-07-09 18:06:00,1.1244924996793313,BELOW_DR,True
2024-07-09,RDR,SHORT,20537.984,20479.165,58.81899999999951,2024-07-09 11:20:00,20458.021,20689.309,2024-07-10 15:54:00,2.572723099678709,ABOVE_DR,True,20463.308,2024-07-09 18:06:00,0.2695897584113994,BELOW_DR,True
2024-07-10,ADR,LONG,20481.832,20470.12,11.711999999999534,2024-07-09 20:55:00,20484.064,20757.354,2024-07-11 08:33:00,23.524760928962756,ABOVE_DR,True,20162.698,2024-07-11 14:07:00,26.248463114755026,BELOW_DR,True
2024-07-10,ODR,LONG,20490.289,20476.064,14.225000000002185,2024-07-10 04:00:00,20495.132,20757.354,2024-07-11 08:33:00,18.774340949030417,ABOVE_DR,True,20162.698,2024-07-11 14:07:00,22.029244288221445,BELOW_DR,True
2024-07-10,RDR,SHORT,20568.097,20511.575,56.52200000000085,2024-07-10 11:00:00,20495.108,20757.354,2024-07-11 08:33:00,3.3483776228724205,ABOVE_DR,True,20162.698,2024-07-11 14:07:00,6.172410742719563,BELOW_DR,True
2024-07-11,ODR,SHORT,20659.31,20649.575,9.735000000000582,2024-07-11 08:15:00,20644.52,20528.676,2024-07-12 13:57:00,12.419003595274168,BELOW_DR,True,20128.52,2024-07-12 08:30:00,53.52388289676108,BELOW_DR,True
2024-07-11,RDR,SHORT,20670.796,20445.076,225.71999999999755,2024-07-11 10:40:00,20428.121,20528.676,2024-07-12 13:57:00,0.0,INSIDE_DR,True,20128.52,2024-07-12 08:30:00,1.4024277866383303,BELOW_DR,True
2024-07-15,ADR,LONG,20352.854,20336.532,16.322000000000116,2024-07-14 20:30:00,20359.619,20481.489,2024-07-16 09:39:00,7.881080749908168,ABOVE_DR,True,20262.276,2024-07-16 12:31:00,4.549442470285324,BELOW_DR,True
2024-07-15,ODR,LONG,20422.187,20407.11,15.077000000001137,2024-07-15 07:00:00,20424.131,20481.489,2024-07-16 09:39:00,3.9332758506330974,ABOVE_DR,True,20262.276,2024-07-16 12:31:00,9.606287723021026,BELOW_DR,True
2024-07-15,RDR,LONG,20477.799,20393.299,84.5,2024-07-15 10:30:00,20491.653,20481.489,2024-07-16 09:39:00,0.04366863905328199,ABOVE_DR,True,20262.276,2024-07-16 12:31:00,1.5505680473372474,BELOW_DR,True
2024-07-16,ADR,SHORT,20439.306,20426.789,12.516999999999824,2024-07-15 20:35:00,20417.675,20391.689,2024-07-16 18:18:00,2.8041863066232064,BELOW_DR,True,19770.653,2024-07-17 16:01:00,52.419589358473395,BELOW_DR,True
2024-07-16,ODR,SHORT,20416.884,20363.298,53.58599999999933,2024-07-16 04:00:00,20357.231,20391.689,2024-07-16 18:18:00,0.0,INSIDE_DR,True,19770.653,2024-07-17 16:01:00,11.059698428694208,BELOW_DR,True
2024-07-16,RDR,SHORT,20477.854,20297.52,180.33399999999887,2024-07-16 12:30:00,20272.953,20391.689,2024-07-16 18:18:00,0.0,INSIDE_DR,True,19770.653,2024-07-17 16:01:00,2.9216176649994194,BELOW_DR,True
2024-07-17,ADR,LONG,20368.576,20357.253,11.32300000000032,2024-07-16 20:40:00,20375.243,19968.689,2024-07-18 09:06:00,34.31634725779309,BELOW_DR,True,19569.789,2024-07-18 15:14:00,69.5455268038486,BELOW_DR,True
2024-07-17,ODR,SHORT,20252.842,20160.92,91.9220000000023,2024-07-17 04:10:00,20136.243,19968.689,2024-07-18 09:06:00,2.0912403994690605,BELOW_DR,True,19569.789,2024-07-18 15:14:00,6.430789147320367,BELOW_DR,True
2024-07-17,RDR,SHORT,20057.743,19916.232,141.5109999999986,2024-07-17 11:40:00,19884.999,19968.689,2024-07-18 09:06:00,0.0,INSIDE_DR,True,19569.789,2024-07-18 15:14:00,2.4481701069175026,BELOW_DR,True
2024-07-18,ADR,LONG,19872.186,19862.921,9.265000000003056,2024-07-17 20:30:00,19874.789,19793.699,2024-07-18 18:16:00,7.471343766861857,BELOW_DR,True,19475.992,2024-07-19 13:22:00,41.7624392876279,BELOW_DR,True
2024-07-18,ODR,SHORT,19948.576,19871.108,77.46800000000076,2024-07-18 06:05:00,19834.575,19793.699,2024-07-18 18:16:00,0.9992383952083298,BELOW_DR,True,19475.992,2024-07-19 13:22:00,5.100376929829064,BELOW_DR,True
2024-07-18,RDR,SHORT,19946.984,19830.954,116.02999999999884,2024-07-18 10:30:00,19770.497,19793.699,2024-07-18 18:16:00,0.3210807549771731,BELOW_DR,True,19475.992,2024-07-19 13:22:00,3.0592260622253447,BELOW_DR,True
2024-07-22,ADR,SHORT,19655.143,19603.721,51.42199999999866,2024-07-21 21:45:00,19585.532,19908.808,2024-07-23 11:19:00,4.933005328458782,ABOVE_DR,True,19691.198,2024-07-23 03:28:00,0.7011590369880835,ABOVE_DR,True
