instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
GC,2023-08-28,Monday,RDR,1919.275,1912.868,6.407000000000153,1919.785,1912.675,7.110000000000127,True,LONG,2023-08-28 11:15:00,1920.175,True,True,True,1.0426,0.0,1.0426,1925.955,2023-08-28 11:51:00,0.3918,1916.765,2023-08-28 13:12:00,True,2023-08-28 11:35:00,0.0,0.3918,True,1919.198,2023-08-28 13:03:00,0.012
GC,2023-08-29,Tuesday,ADR,1921.935,1920.828,1.106999999999971,1922.005,1920.728,1.2770000000000437,True,LONG,2023-08-28 21:00:00,1922.035,True,True,True,3.4417,0.0,3.4417,1925.745,2023-08-28 23:43:00,0.5393,1921.338,2023-08-28 21:09:00,True,2023-08-28 21:34:00,0.5393,0.4968,True,1921.715,2023-08-28 21:05:00,0.1987
GC,2023-08-29,Tuesday,ODR,1924.308,1922.055,2.252999999999929,1924.875,1921.535,3.339999999999918,True,SHORT,2023-08-29 06:25:00,1921.005,True,False,,0.0431,3.4177,3.4177,1914.355,2023-08-29 08:27:00,0.0,1921.785,2023-08-29 06:48:00,True,2023-08-29 06:47:00,0.0,0.0,False,,,
GC,2023-08-29,Tuesday,RDR,1933.935,1917.715,16.220000000000027,1934.515,1916.994,17.521000000000186,True,LONG,2023-08-29 11:10:00,1935.015,True,False,,0.2565,0.0,0.2565,1938.095,2023-08-29 15:59:00,0.0,1933.965,2023-08-29 12:19:00,False,,0.0,,False,,,
GC,2023-08-30,Wednesday,ADR,1936.475,1936.065,0.4099999999998545,1937.135,1935.835,1.2999999999999545,True,SHORT,2023-08-29 21:05:00,1935.758,False,True,True,2.3171,2.3415,2.3415,1935.105,2023-08-30 01:56:00,3.3171,1937.425,2023-08-29 22:27:00,True,2023-08-29 21:10:00,3.3171,3.3171,True,1936.205,2023-08-29 21:11:00,0.3415
GC,2023-08-30,Wednesday,ODR,1936.505,1934.985,1.5200000000002092,1936.685,1934.838,1.84699999999998,True,LONG,2023-08-30 05:15:00,1936.915,True,False,,3.6776,0.0,3.6776,1942.095,2023-08-30 08:15:00,0.0,1936.575,2023-08-30 06:26:00,True,2023-08-30 05:21:00,0.0,0.0,False,,,
GC,2023-08-30,Wednesday,RDR,1948.045,1944.215,3.8300000000001546,1948.965,1943.395,5.569999999999936,True,SHORT,2023-08-30 14:30:00,1943.035,True,False,,0.0,0.3883,0.3883,1942.728,2023-08-30 14:36:00,0.0,1943.845,2023-08-30 14:55:00,False,,0.0,,False,,,
GC,2023-08-31,Thursday,ADR,1944.965,1944.095,0.8699999999998909,1945.255,1944.005,1.25,True,LONG,2023-08-30 20:35:00,1945.275,True,True,True,3.1034,0.0,3.1034,1947.665,2023-08-30 22:21:00,0.6667,1944.385,2023-08-31 01:56:00,True,2023-08-30 20:41:00,0.3563,0.6667,True,1944.945,2023-08-30 20:46:00,0.023
GC,2023-08-31,Thursday,ODR,1946.135,1943.725,2.410000000000082,1946.195,1943.725,2.4700000000000273,True,LONG,2023-08-31 08:10:00,1947.095,True,True,True,0.556,0.0664,0.556,1947.475,2023-08-31 08:20:00,0.1411,1945.795,2023-08-31 08:25:00,True,2023-08-31 08:19:00,0.0,0.1411,True,1945.795,2023-08-31 08:25:00,0.1411
GC,2023-08-31,Thursday,RDR,1944.615,1942.285,2.3299999999999272,1945.015,1940.245,4.770000000000209,True,SHORT,2023-08-31 11:40:00,1939.945,True,True,True,0.0,1.4682,1.4682,1938.864,2023-08-31 11:47:00,0.0313,1942.358,2023-08-31 12:36:00,True,2023-08-31 11:45:00,0.0,0.0313,True,1942.348,2023-08-31 12:35:00,0.027
GC,2023-09-01,Friday,ADR,1939.975,1938.865,1.1099999999999,1940.225,1938.795,1.4299999999998363,True,LONG,2023-08-31 21:00:00,1941.695,False,True,False,3.6306,0.6847,3.6306,1944.005,2023-08-31 21:23:00,1.6847,1938.105,2023-09-01 00:25:00,True,2023-08-31 21:05:00,0.0,1.6847,True,1939.975,2023-08-31 22:55:00,0.0
GC,2023-09-01,Friday,ODR,1943.405,1940.325,3.0799999999999272,1943.435,1940.225,3.2100000000000364,True,LONG,2023-09-01 05:10:00,1943.485,True,True,True,0.9578,0.0,0.9578,1946.355,2023-09-01 08:27:00,0.0227,1943.335,2023-09-01 05:18:00,True,2023-09-01 07:04:00,0.0227,0.0,True,1943.335,2023-09-01 05:18:00,0.0227
GC,2023-09-01,Friday,RDR,1950.115,1936.725,13.3900000000001,1951.438,1935.668,15.77000000000021,True,SHORT,2023-09-01 10:30:00,1934.895,True,True,False,0.0,0.177,0.177,1934.355,2023-09-01 10:35:00,0.351,1941.425,2023-09-01 13:42:00,False,,0.0,,True,1936.975,2023-09-01 10:38:00,0.0187
GC,2023-09-04,Monday,ADR,1940.785,1939.555,1.2300000000000182,1940.985,1939.375,1.6099999999999,True,LONG,2023-09-03 20:35:00,1941.105,True,True,True,4.2602,0.0,4.2602,1946.025,2023-09-03 22:50:00,0.3821,1940.315,2023-09-03 21:15:00,True,2023-09-03 20:43:00,0.3821,0.3821,True,1940.695,2023-09-03 21:00:00,0.0732
GC,2023-09-04,Monday,ODR,1945.035,1943.308,1.7270000000000891,1945.175,1942.964,2.2110000000000127,True,SHORT,2023-09-04 04:45:00,1942.855,True,True,True,0.0,2.0457,2.0457,1939.775,2023-09-04 07:20:00,0.4789,1944.135,2023-09-04 05:19:00,True,2023-09-04 05:25:00,0.4789,0.0,True,1943.445,2023-09-04 04:53:00,0.0793
GC,2023-09-04,Monday,RDR,1939.455,1936.805,2.6499999999998636,1939.915,1936.675,3.240000000000009,False,,,,,,,0.0,0.0,,,,,,,False,,,,False,,,
GC,2023-09-05,Tuesday,ADR,1937.915,1937.135,0.7799999999999727,1938.005,1936.915,1.0900000000001455,True,LONG,2023-09-04 21:25:00,1938.485,False,True,False,1.2692,2.9359,1.2692,1938.905,2023-09-05 01:20:00,3.9359,1934.845,2023-09-04 21:57:00,True,2023-09-04 21:30:00,3.9359,3.9359,True,1937.825,2023-09-04 21:36:00,0.1154
GC,2023-09-05,Tuesday,ODR,1937.878,1935.465,2.413000000000011,1938.128,1935.354,2.7739999999998872,True,SHORT,2023-09-05 04:00:00,1934.788,True,False,,0.0,3.0448,3.0448,1928.118,2023-09-05 08:26:00,0.0,1935.275,2023-09-05 04:14:00,True,2023-09-05 04:08:00,0.0,0.0,False,,,
GC,2023-09-05,Tuesday,RDR,1932.615,1926.005,6.6099999999999,1933.665,1925.505,8.159999999999854,False,,,,,,,0.0,0.121,,,,,,,False,,,,False,,,
GC,2023-09-06,Wednesday,ADR,1926.785,1926.165,0.6200000000001182,1926.835,1925.708,1.1269999999999527,True,SHORT,2023-09-05 20:45:00,1925.295,False,True,False,2.5645,3.3339,3.3339,1924.098,2023-09-05 21:32:00,3.5645,1928.375,2023-09-06 01:58:00,True,2023-09-05 20:50:00,0.0,3.5645,True,1926.275,2023-09-05 22:43:00,0.1774
GC,2023-09-06,Wednesday,ODR,1926.395,1922.855,3.5399999999999636,1926.495,1922.755,3.7399999999997817,True,LONG,2023-09-06 06:05:00,1926.765,True,True,False,0.3503,0.072,0.3503,1927.635,2023-09-06 06:11:00,0.4237,1924.895,2023-09-06 08:24:00,False,,0.0,,True,1926.348,2023-09-06 06:47:00,0.0133
GC,2023-09-06,Wednesday,RDR,1927.944,1918.885,9.058999999999969,1929.055,1918.558,10.497000000000071,True,SHORT,2023-09-06 10:35:00,1916.685,True,True,True,0.0,0.4095,0.4095,1915.175,2023-09-06 10:47:00,0.1899,1920.605,2023-09-06 13:03:00,False,,0.0,,True,1918.915,2023-09-06 12:42:00,0.0033
GC,2023-09-07,Thursday,ADR,1917.485,1916.195,1.2899999999999636,1917.485,1916.188,1.296999999999798,True,LONG,2023-09-06 21:15:00,1917.985,True,True,False,2.4264,0.0,2.4264,1920.615,2023-09-06 23:11:00,0.155,1917.285,2023-09-06 21:25:00,True,2023-09-06 21:30:00,0.155,0.1473,True,1917.285,2023-09-06 21:25:00,0.155
GC,2023-09-07,Thursday,ODR,1918.375,1917.165,1.2100000000000364,1918.615,1916.998,1.6169999999999618,True,LONG,2023-09-07 04:30:00,1918.895,True,True,True,3.9174,0.0,3.9174,1923.115,2023-09-07 08:06:00,0.157,1918.185,2023-09-07 04:45:00,True,2023-09-07 04:37:00,0.157,0.157,True,1918.255,2023-09-07 04:42:00,0.0992
GC,2023-09-07,Thursday,RDR,1921.885,1917.535,4.349999999999909,1922.345,1917.435,4.910000000000082,False,,,,,,,0.0,0.0982,,,,,,,False,,,,False,,,
GC,2023-09-08,Friday,ADR,1921.145,1919.745,1.400000000000091,1921.455,1919.705,1.75,True,LONG,2023-09-07 20:30:00,1922.135,True,False,,4.2786,0.0,4.2786,1927.135,2023-09-07 22:46:00,0.0,1922.045,2023-09-07 20:35:00,True,2023-09-07 20:35:00,0.0,0.0,False,,,
GC,2023-09-08,Friday,ODR,1925.534,1924.015,1.5190000000000055,1925.828,1923.785,2.0429999999998927,True,SHORT,2023-09-08 04:15:00,1923.715,False,True,True,0.1652,1.0184,1.0184,1922.468,2023-09-08 08:20:00,1.1652,1925.785,2023-09-08 05:19:00,True,2023-09-08 07:07:00,1.1652,0.553,True,1924.175,2023-09-08 04:22:00,0.1053
GC,2023-09-08,Friday,RDR,1929.048,1922.095,6.9529999999999745,1929.595,1921.375,8.220000000000027,True,SHORT,2023-09-08 11:20:00,1921.028,True,False,,0.0,0.7004,0.7004,1917.225,2023-09-08 12:33:00,0.0,1921.545,2023-09-08 11:26:00,True,2023-09-08 12:26:00,0.0,0.0,False,,,
GC,2023-09-11,Monday,ADR,1919.705,1918.435,1.2699999999999818,1919.705,1918.295,1.4099999999998545,True,LONG,2023-09-10 20:35:00,1919.875,True,True,True,6.5039,0.0,6.5039,1927.965,2023-09-11 01:49:00,0.5433,1919.015,2023-09-10 21:06:00,True,2023-09-10 21:01:00,0.5433,0.5433,True,1919.635,2023-09-10 20:40:00,0.0551
GC,2023-09-11,Monday,ODR,1930.374,1926.355,4.0190000000000055,1930.558,1926.158,4.400000000000091,True,SHORT,2023-09-11 04:00:00,1925.938,True,True,True,0.0,0.4546,0.4546,1924.528,2023-09-11 07:45:00,0.3906,1927.925,2023-09-11 05:07:00,False,,0.3906,,True,1926.508,2023-09-11 04:20:00,0.0381
GC,2023-09-11,Monday,RDR,1929.125,1924.355,4.769999999999982,1930.015,1924.085,5.930000000000064,True,SHORT,2023-09-11 10:30:00,1922.005,True,True,True,0.0,0.6415,0.6415,1921.295,2023-09-11 11:16:00,0.1447,1925.045,2023-09-11 12:28:00,True,2023-09-11 10:35:00,0.0,0.1447,True,1924.465,2023-09-11 12:15:00,0.0231
GC,2023-09-12,Tuesday,ADR,1921.825,1921.428,0.3969999999999345,1922.525,1921.088,1.4370000000001255,True,LONG,2023-09-11 21:10:00,1923.055,False,True,False,6.4736,4.0126,6.4736,1924.395,2023-09-12 00:05:00,5.0126,1919.835,2023-09-12 01:59:00,True,2023-09-11 21:15:00,3.9798,5.0126,True,1921.215,2023-09-11 21:23:00,1.0
GC,2023-09-12,Tuesday,ODR,1919.915,1918.798,1.1169999999999618,1919.975,1918.678,1.296999999999798,True,LONG,2023-09-12 04:10:00,1920.255,False,True,False,1.2175,9.3232,1.2175,1921.275,2023-09-12 04:40:00,10.3232,1908.384,2023-09-12 08:25:00,True,2023-09-12 04:15:00,0.3232,10.3232,True,1919.898,2023-09-12 04:19:00,0.0152
GC,2023-09-12,Tuesday,RDR,1911.935,1908.515,3.4199999999998454,1911.955,1908.285,3.6699999999998454,True,LONG,2023-09-12 10:30:00,1914.175,True,True,True,0.883,0.0,0.883,1914.955,2023-09-12 12:18:00,0.1228,1911.515,2023-09-12 10:54:00,True,2023-09-12 10:35:00,0.1228,0.1228,True,1911.905,2023-09-12 10:51:00,0.0088
GC,2023-09-13,Wednesday,ADR,1913.485,1912.755,0.7299999999997908,1913.575,1912.555,1.0199999999999818,True,SHORT,2023-09-12 20:55:00,1912.495,False,True,True,0.3562,6.4068,6.4068,1908.078,2023-09-12 23:27:00,1.3562,1913.745,2023-09-12 21:18:00,True,2023-09-12 21:01:00,1.3562,1.3562,True,1912.775,2023-09-12 21:00:00,0.0274
GC,2023-09-13,Wednesday,ODR,1911.925,1909.455,2.4700000000000273,1912.025,1909.205,2.8200000000001637,True,LONG,2023-09-13 04:30:00,1912.275,True,True,False,0.4263,0.0,0.4263,1912.978,2023-09-13 07:01:00,0.9636,1909.545,2023-09-13 08:22:00,False,,0.502,,True,1911.835,2023-09-13 04:52:00,0.0364
GC,2023-09-13,Wednesday,RDR,1915.285,1910.805,4.480000000000018,1915.655,1910.168,5.48700000000008,True,SHORT,2023-09-13 11:35:00,1910.095,True,True,True,0.0,0.6049,0.6049,1908.095,2023-09-13 13:04:00,0.1741,1911.585,2023-09-13 12:34:00,True,2023-09-13 13:02:00,0.1741,0.067,True,1910.905,2023-09-13 12:18:00,0.0223
GC,2023-09-14,Thursday,ADR,1910.515,1908.775,1.740000000000009,1910.515,1908.665,1.8500000000001364,True,LONG,2023-09-13 20:30:00,1910.545,False,True,False,1.3276,0.6494,1.3276,1912.825,2023-09-13 21:15:00,1.6494,1907.645,2023-09-14 01:58:00,True,2023-09-13 20:40:00,0.023,1.6494,True,1910.505,2023-09-13 20:35:00,0.0057
GC,2023-09-14,Thursday,ODR,1907.195,1905.068,2.1269999999999527,1907.395,1905.028,2.366999999999962,True,LONG,2023-09-14 05:10:00,1907.455,True,True,True,1.4433,0.0,1.4433,1910.265,2023-09-14 08:18:00,0.5501,1906.025,2023-09-14 05:47:00,True,2023-09-14 06:53:00,0.5501,0.3766,True,1907.165,2023-09-14 05:18:00,0.0141
GC,2023-09-15,Friday,ADR,1910.915,1909.745,1.1700000000000728,1911.125,1909.725,1.400000000000091,True,LONG,2023-09-14 20:55:00,1911.225,True,True,True,4.9915,0.0,4.9915,1916.755,2023-09-15 00:47:00,0.4957,1910.335,2023-09-14 21:07:00,True,2023-09-14 21:02:00,0.4957,0.4957,True,1910.655,2023-09-14 21:04:00,0.2222
GC,2023-09-15,Friday,ODR,1918.535,1916.084,2.451000000000022,1918.805,1915.335,3.4700000000000273,True,LONG,2023-09-15 05:30:00,1918.845,True,True,False,0.7915,0.0,0.7915,1920.475,2023-09-15 08:08:00,0.7711,1916.645,2023-09-15 07:00:00,True,2023-09-15 07:42:00,0.7711,0.57,True,1918.415,2023-09-15 05:43:00,0.049
GC,2023-09-15,Friday,RDR,1929.315,1923.675,5.6400000000001,1929.935,1923.208,6.726999999999862,True,SHORT,2023-09-15 15:35:00,1922.595,True,False,,0.1761,0.2495,0.2495,1922.268,2023-09-15 15:58:00,0.0,1923.185,2023-09-15 15:52:00,False,,0.0,,False,,,
GC,2023-09-18,Monday,ADR,1923.935,1922.658,1.2770000000000437,1923.975,1922.378,1.59699999999998,True,LONG,2023-09-17 20:40:00,1924.025,True,True,True,5.1997,0.0,5.1997,1930.575,2023-09-18 01:56:00,0.5403,1923.245,2023-09-17 21:35:00,True,2023-09-17 20:58:00,0.5403,0.5403,True,1923.885,2023-09-17 21:34:00,0.0392
GC,2023-09-18,Monday,ODR,1928.825,1926.395,2.4300000000000637,1929.095,1926.375,2.7200000000000273,True,SHORT,2023-09-18 04:05:00,1926.115,True,True,False,0.0,0.5597,0.5597,1925.035,2023-09-18 04:46:00,0.7078,1928.115,2023-09-18 07:14:00,True,2023-09-18 04:44:00,0.0,0.7078,True,1926.505,2023-09-18 05:16:00,0.0453
GC,2023-09-18,Monday,RDR,1927.615,1923.165,4.4500000000000455,1927.655,1922.678,4.976999999999862,True,LONG,2023-09-18 11:25:00,1927.828,True,True,True,1.322,0.0,1.322,1933.498,2023-09-18 15:58:00,0.2128,1926.668,2023-09-18 11:36:00,True,2023-09-18 12:01:00,0.2128,0.0137,True,1927.545,2023-09-18 11:30:00,0.0157
GC,2023-09-19,Tuesday,ADR,1934.425,1933.215,1.2100000000000364,1934.505,1933.208,1.2970000000000255,True,SHORT,2023-09-18 20:35:00,1932.978,True,True,True,0.0,2.5207,2.5207,1930.165,2023-09-19 01:44:00,0.1074,1933.345,2023-09-18 22:22:00,True,2023-09-18 20:56:00,0.1074,0.1074,True,1933.245,2023-09-18 20:43:00,0.0248
GC,2023-09-19,Tuesday,ODR,1934.585,1930.408,4.177000000000135,1934.715,1930.408,4.307000000000016,True,LONG,2023-09-19 05:25:00,1934.808,True,True,True,0.644,0.0,0.644,1937.275,2023-09-19 08:21:00,0.0479,1934.385,2023-09-19 07:52:00,True,2023-09-19 06:40:00,0.0479,0.0479,True,1934.578,2023-09-19 05:32:00,0.0017
GC,2023-09-19,Tuesday,RDR,1935.845,1931.378,4.467000000000098,1936.265,1931.055,5.210000000000036,True,SHORT,2023-09-19 12:55:00,1930.778,True,True,False,0.0,0.3812,0.3812,1929.675,2023-09-19 14:18:00,0.353,1932.955,2023-09-19 13:33:00,False,,0.353,,True,1931.625,2023-09-19 13:04:00,0.0553
GC,2023-09-20,Wednesday,ADR,1931.495,1930.375,1.1199999999998909,1931.578,1930.305,1.2729999999999109,True,SHORT,2023-09-19 21:00:00,1930.055,True,True,False,0.092,1.7679,1.7679,1928.395,2023-09-19 21:10:00,1.092,1931.598,2023-09-20 01:51:00,True,2023-09-19 21:06:00,0.0,1.092,True,1930.455,2023-09-19 22:03:00,0.0714
GC,2023-09-20,Wednesday,ODR,1930.345,1928.555,1.7899999999999636,1930.415,1927.855,2.5599999999999454,True,LONG,2023-09-20 05:50:00,1931.015,True,False,,2.0056,0.0,2.0056,1933.935,2023-09-20 08:23:00,0.0,1930.885,2023-09-20 07:47:00,True,2023-09-20 05:56:00,0.0,0.0,False,,,
GC,2023-09-20,Wednesday,RDR,1943.205,1933.028,10.176999999999907,1943.915,1932.978,10.936999999999898,True,LONG,2023-09-20 11:00:00,1944.358,False,True,False,0.4039,0.0219,0.4039,1947.315,2023-09-20 13:20:00,1.0219,1932.805,2023-09-20 15:59:00,False,,0.1648,,True,1943.038,2023-09-20 11:32:00,0.0164
GC,2023-09-21,Thursday,ADR,1930.205,1926.835,3.369999999999891,1930.205,1926.655,3.5499999999999545,True,SHORT,2023-09-20 20:35:00,1926.185,True,True,False,0.0,0.816,0.816,1924.085,2023-09-20 21:01:00,0.6053,1928.875,2023-09-21 01:50:00,True,2023-09-20 20:44:00,0.0,0.6053,True,1926.835,2023-09-20 21:45:00,0.0
GC,2023-09-21,Thursday,ODR,1928.165,1926.475,1.6900000000000546,1928.605,1926.245,2.3600000000001273,True,SHORT,2023-09-21 04:30:00,1926.015,True,False,,0.0,6.568,6.568,1915.375,2023-09-21 08:21:00,0.0,1926.025,2023-09-21 04:35:00,True,2023-09-21 04:36:00,0.0,0.0,False,,,
GC,2023-09-21,Thursday,RDR,1921.568,1915.875,5.692999999999984,1922.155,1915.065,7.089999999999918,True,LONG,2023-09-21 10:30:00,1922.928,True,True,False,0.3736,0.0,0.3736,1923.695,2023-09-21 10:37:00,0.935,1916.245,2023-09-21 12:10:00,False,,0.0,,True,1921.215,2023-09-21 10:42:00,0.062
GC,2023-09-22,Friday,ADR,1921.625,1920.385,1.240000000000009,1921.715,1920.265,1.449999999999818,True,LONG,2023-09-21 20:30:00,1922.005,True,False,,3.0565,0.0,3.0565,1925.415,2023-09-21 22:19:00,0.0,1921.885,2023-09-21 20:36:00,True,2023-09-21 20:37:00,0.0,0.0,False,,,
GC,2023-09-22,Friday,ODR,1928.275,1925.425,2.8500000000001364,1928.595,1924.665,3.9300000000000637,True,SHORT,2023-09-22 06:45:00,1924.505,True,True,False,0.0,0.4246,0.4246,1924.215,2023-09-22 06:56:00,0.4456,1926.695,2023-09-22 07:44:00,False,,0.0,,True,1925.585,2023-09-22 07:07:00,0.0561
GC,2023-09-22,Friday,RDR,1927.485,1925.575,1.9099999999998545,1928.305,1924.785,3.519999999999982,True,LONG,2023-09-22 10:35:00,1928.825,False,True,False,0.801,0.6963,0.7016,1928.825,2023-09-22 10:40:00,1.6963,1924.245,2023-09-22 14:45:00,True,2023-09-22 10:40:00,0.089,1.6963,True,1927.315,2023-09-22 10:40:00,0.089
GC,2023-09-25,Monday,ADR,1925.628,1923.765,1.862999999999829,1925.628,1923.135,2.492999999999938,True,SHORT,2023-09-24 21:40:00,1922.905,True,True,True,0.0,1.1739,1.1739,1921.578,2023-09-25 01:59:00,0.2415,1924.215,2023-09-24 23:10:00,True,2023-09-24 21:45:00,0.2415,0.2415,True,1924.095,2023-09-24 21:47:00,0.1771
GC,2023-09-25,Monday,ODR,1926.805,1922.685,4.120000000000118,1927.115,1922.328,4.787000000000035,True,SHORT,2023-09-25 04:15:00,1921.225,True,True,False,0.0,0.4556,0.4556,1920.808,2023-09-25 04:25:00,0.6262,1925.265,2023-09-25 08:10:00,False,,0.0,,True,1922.785,2023-09-25 04:36:00,0.0243
GC,2023-09-25,Monday,RDR,1926.175,1916.495,9.680000000000064,1926.215,1915.045,11.169999999999845,False,,,,,,,0.0,0.1426,,,,,,,False,,,,False,,,
GC,2023-09-26,Tuesday,ADR,1916.555,1915.308,1.247000000000071,1916.625,1915.285,1.3399999999999181,True,SHORT,2023-09-25 20:30:00,1915.108,True,True,True,0.0,1.903,1.903,1912.935,2023-09-25 23:53:00,0.3264,1915.715,2023-09-25 21:19:00,True,2023-09-25 20:59:00,0.3264,0.3264,True,1915.315,2023-09-25 20:40:00,0.0056
GC,2023-09-26,Tuesday,ODR,1913.555,1910.355,3.2000000000000455,1913.695,1909.575,4.119999999999891,True,LONG,2023-09-26 04:00:00,1915.095,True,True,False,0.6281,0.0959,0.6281,1915.565,2023-09-26 04:30:00,1.0959,1910.048,2023-09-26 08:25:00,True,2023-09-26 04:05:00,0.0,1.0959,True,1913.215,2023-09-26 04:43:00,0.1063
GC,2023-09-26,Tuesday,RDR,1908.815,1904.845,3.9700000000000273,1909.385,1904.525,4.8599999999999,True,SHORT,2023-09-26 11:05:00,1902.265,True,True,True,0.0,1.471,1.471,1899.005,2023-09-26 14:38:00,0.0176,1904.915,2023-09-26 11:41:00,True,2023-09-26 11:10:00,0.0176,0.0176,True,1904.885,2023-09-26 11:40:00,0.0101
GC,2023-09-27,Wednesday,ADR,1902.325,1901.175,1.150000000000091,1902.375,1901.055,1.3199999999999363,True,SHORT,2023-09-26 20:45:00,1900.665,False,True,True,1.3043,4.9043,4.9043,1895.535,2023-09-27 01:23:00,2.3043,1903.825,2023-09-26 21:34:00,True,2023-09-26 20:50:00,2.3043,2.3043,True,1901.375,2023-09-26 21:23:00,0.1739
GC,2023-09-27,Wednesday,ODR,1898.885,1896.555,2.3299999999999272,1898.998,1896.305,2.6929999999999836,True,SHORT,2023-09-27 04:15:00,1896.165,True,True,True,0.0,2.8571,2.8571,1889.898,2023-09-27 08:26:00,0.1888,1896.995,2023-09-27 04:52:00,True,2023-09-27 04:22:00,0.1888,0.1888,True,1896.635,2023-09-27 04:46:00,0.0343
GC,2023-09-27,Wednesday,RDR,1889.315,1884.665,4.650000000000091,1889.815,1884.338,5.477000000000089,True,SHORT,2023-09-27 10:55:00,1883.515,True,True,True,0.0,2.628,2.628,1872.445,2023-09-27 14:12:00,0.0645,1884.965,2023-09-27 11:03:00,True,2023-09-27 11:17:00,0.0645,0.0,True,1884.965,2023-09-27 11:03:00,0.0645
GC,2023-09-28,Thursday,ADR,1877.515,1876.345,1.1700000000000728,1877.825,1876.205,1.6200000000001182,True,SHORT,2023-09-27 21:15:00,1875.205,True,True,False,0.0,2.453,2.453,1873.475,2023-09-27 21:31:00,0.7009,1877.165,2023-09-28 01:58:00,True,2023-09-27 21:20:00,0.0,0.7009,True,1876.645,2023-09-28 01:20:00,0.2564
GC,2023-09-28,Thursday,ODR,1877.915,1874.925,2.990000000000009,1878.145,1874.605,3.5399999999999636,True,SHORT,2023-09-28 04:55:00,1874.095,True,True,False,0.0,0.4548,0.4181,1873.675,2023-09-28 05:08:00,0.9766,1877.845,2023-09-28 08:17:00,False,,0.0,,True,1874.945,2023-09-28 05:24:00,0.0067
GC,2023-09-28,Thursday,RDR,1875.635,1871.985,3.650000000000091,1877.025,1871.205,5.820000000000164,True,SHORT,2023-09-28 10:30:00,1870.915,True,False,,0.0,3.9507,3.9507,1857.565,2023-09-28 11:20:00,0.0,1871.305,2023-09-28 10:35:00,True,2023-09-28 10:36:00,0.0,0.0,False,,,
GC,2023-09-29,Friday,ADR,1866.955,1865.495,1.4600000000000364,1867.175,1865.478,1.696999999999889,True,SHORT,2023-09-28 20:45:00,1865.405,False,True,False,0.8356,1.7945,1.7945,1862.875,2023-09-28 23:33:00,1.8356,1868.175,2023-09-29 01:56:00,True,2023-09-28 21:02:00,0.9658,1.8356,True,1865.495,2023-09-28 20:59:00,0.0
GC,2023-09-29,Friday,ODR,1873.465,1869.985,3.480000000000018,1873.895,1869.445,4.4500000000000455,True,SHORT,2023-09-29 07:10:00,1868.875,True,True,False,0.0575,0.7241,0.7241,1867.465,2023-09-29 07:36:00,0.3218,1871.105,2023-09-29 08:28:00,True,2023-09-29 07:21:00,0.0,0.3218,True,1870.105,2023-09-29 08:11:00,0.0345
GC,2023-09-29,Friday,RDR,1874.985,1859.298,15.686999999999898,1875.995,1858.855,17.139999999999873,True,SHORT,2023-09-29 11:00:00,1857.755,True,False,,0.0,0.8346,0.8346,1846.205,2023-09-29 14:37:00,0.0,1858.215,2023-09-29 11:06:00,True,2023-09-29 13:07:00,0.0,0.0,False,,,
GC,2023-10-02,Monday,ADR,1848.605,1846.345,2.259999999999991,1848.835,1846.285,2.5499999999999545,True,SHORT,2023-10-01 20:35:00,1845.905,True,True,True,0.0,3.1858,3.1858,1839.145,2023-10-02 01:52:00,0.4292,1847.315,2023-10-01 21:07:00,True,2023-10-01 20:52:00,0.4292,0.4292,True,1846.815,2023-10-01 21:04:00,0.208
GC,2023-10-02,Monday,ODR,1845.805,1839.425,6.380000000000109,1845.935,1839.355,6.579999999999927,True,SHORT,2023-10-02 05:00:00,1838.155,True,True,True,0.0,1.3183,1.3183,1831.014,2023-10-02 05:30:00,0.1729,1840.528,2023-10-02 08:20:00,True,2023-10-02 05:22:00,0.0,0.1729,True,1840.528,2023-10-02 08:20:00,0.1729
GC,2023-10-02,Monday,RDR,1837.148,1828.148,9.0,1837.458,1828.098,9.360000000000127,True,SHORT,2023-10-02 10:40:00,1827.955,True,True,False,0.0,0.1203,0.0878,1827.358,2023-10-02 11:08:00,0.7086,1834.525,2023-10-02 11:34:00,False,,0.2074,,True,1828.285,2023-10-02 10:45:00,0.0152
GC,2023-10-03,Tuesday,ADR,1826.685,1822.205,4.480000000000018,1826.825,1821.955,4.870000000000118,True,SHORT,2023-10-02 22:05:00,1820.795,True,False,,0.0,1.5536,1.5536,1815.245,2023-10-02 22:32:00,0.0,1821.685,2023-10-03 00:30:00,True,2023-10-02 22:10:00,0.0,0.0,False,,,
GC,2023-10-03,Tuesday,ODR,1823.975,1820.965,3.009999999999991,1824.355,1820.635,3.7200000000000273,True,LONG,2023-10-03 04:00:00,1826.128,True,True,True,1.887,0.0,1.887,1829.655,2023-10-03 08:19:00,0.1229,1823.605,2023-10-03 07:13:00,True,2023-10-03 04:05:00,0.1229,0.1229,True,1823.705,2023-10-03 05:10:00,0.0897
