instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
GC,2019-05-22,Wednesday,RDR,1275.035,1273.625,1.4100000000000819,1275.035,1273.085,1.9500000000000455,True,LONG,2019-05-22 10:55:00,1275.205,False,True,False,1.0163,0.1965,1.0163,1276.468,2019-05-22 12:03:00,1.1965,1273.348,2019-05-22 15:30:00,True,2019-05-22 11:06:00,0.0142,1.1965,True,1275.015,2019-05-22 11:13:00,0.0142
GC,2019-05-23,Thursday,ADR,1274.375,1273.595,0.7799999999999727,1274.565,1273.505,1.0599999999999454,True,SHORT,2019-05-22 22:45:00,1273.448,False,True,False,0.1192,1.0769,1.0769,1272.755,2019-05-22 23:52:00,1.1192,1274.468,2019-05-23 01:59:00,True,2019-05-22 23:04:00,0.0423,1.1192,True,1273.618,2019-05-22 22:50:00,0.0295
GC,2019-05-23,Thursday,ODR,1274.925,1273.335,1.5899999999999181,1275.288,1273.335,1.9529999999999745,True,LONG,2019-05-23 04:15:00,1275.668,True,False,,5.5113,0.0,5.5113,1283.688,2019-05-23 08:28:00,0.0,1274.958,2019-05-23 04:26:00,True,2019-05-23 04:20:00,0.0,0.0,False,,,
GC,2019-05-23,Thursday,RDR,1284.898,1279.895,5.002999999999929,1285.218,1279.475,5.7430000000001655,True,LONG,2019-05-23 10:55:00,1285.398,True,True,False,0.4637,0.0,0.4637,1287.218,2019-05-23 11:14:00,0.3204,1283.295,2019-05-23 15:59:00,False,,0.0,,True,1284.728,2019-05-23 13:09:00,0.034
GC,2019-05-24,Friday,ADR,1284.208,1283.375,0.8330000000000837,1284.288,1283.295,0.9929999999999382,True,SHORT,2019-05-23 20:40:00,1282.988,False,True,True,0.3001,1.1285,1.1285,1282.435,2019-05-23 22:17:00,1.3001,1284.458,2019-05-23 23:23:00,True,2019-05-23 20:45:00,0.7359,1.3001,True,1283.455,2019-05-23 20:58:00,0.096
GC,2019-05-24,Friday,ODR,1284.325,1282.895,1.4300000000000637,1284.588,1282.665,1.9230000000000018,True,SHORT,2019-05-24 04:05:00,1282.488,True,True,True,0.0,1.3252,1.3252,1281.0,2019-05-24 06:24:00,0.5965,1283.748,2019-05-24 08:19:00,True,2019-05-24 04:20:00,0.0,0.5965,True,1282.895,2019-05-24 07:43:00,0.0
GC,2019-05-24,Friday,RDR,1283.418,1280.895,2.522999999999911,1283.418,1280.695,2.7229999999999563,True,LONG,2019-05-24 10:30:00,1283.835,True,True,True,0.6143,0.0,0.6143,1284.968,2019-05-24 12:40:00,0.1585,1283.018,2019-05-24 10:39:00,True,2019-05-24 12:38:00,0.1585,0.0,True,1283.368,2019-05-24 10:36:00,0.0198
GC,2019-05-27,Monday,RDR,1286.215,1285.328,0.8869999999999436,1286.345,1285.268,1.0769999999999982,True,SHORT,2019-05-27 10:55:00,1285.138,True,True,True,0.0,0.6009,0.6009,1284.795,2019-05-27 12:01:00,0.0564,1285.378,2019-05-27 11:12:00,True,2019-05-27 11:44:00,0.0564,0.0,True,1285.345,2019-05-27 11:10:00,0.0192
GC,2019-05-28,Tuesday,ADR,1286.215,1285.125,1.0899999999999181,1286.548,1285.125,1.4230000000000018,True,SHORT,2019-05-27 20:30:00,1284.825,True,True,True,0.0,2.6147,2.6147,1282.275,2019-05-28 00:47:00,0.0211,1285.148,2019-05-27 20:54:00,True,2019-05-27 20:58:00,0.0211,0.0,True,1285.148,2019-05-27 20:54:00,0.0211
GC,2019-05-28,Tuesday,ODR,1283.858,1282.958,0.8999999999998636,1284.208,1282.658,1.550000000000182,True,LONG,2019-05-28 04:35:00,1284.918,False,True,False,1.3411,6.8589,1.3411,1285.065,2019-05-28 04:55:00,7.8589,1276.785,2019-05-28 08:22:00,True,2019-05-28 04:40:00,0.0,7.8589,True,1283.808,2019-05-28 05:30:00,0.0556
GC,2019-05-28,Tuesday,RDR,1279.435,1277.098,2.336999999999989,1279.478,1276.055,3.423000000000002,True,LONG,2019-05-28 11:40:00,1279.588,True,True,True,0.3081,0.0,0.3081,1280.155,2019-05-28 11:50:00,0.8074,1277.548,2019-05-28 13:29:00,False,,0.11,,True,1279.368,2019-05-28 11:45:00,0.0287
GC,2019-05-29,Wednesday,ADR,1281.218,1279.378,1.8400000000001455,1281.398,1279.088,2.3099999999999454,True,LONG,2019-05-28 20:30:00,1281.468,False,True,False,0.3967,0.1973,0.3641,1281.888,2019-05-28 20:47:00,1.1973,1279.015,2019-05-28 22:04:00,False,,0.0054,,True,1281.208,2019-05-28 20:38:00,0.0054
GC,2019-05-29,Wednesday,ODR,1285.088,1283.138,1.9500000000000455,1285.198,1282.968,2.230000000000018,True,SHORT,2019-05-29 05:40:00,1282.658,True,True,False,0.1641,0.3862,0.3862,1282.385,2019-05-29 06:15:00,1.0769,1285.238,2019-05-29 08:20:00,False,,0.0923,,True,1283.148,2019-05-29 05:47:00,0.0051
GC,2019-05-29,Wednesday,RDR,1284.438,1280.525,3.913000000000011,1284.628,1280.248,4.379999999999882,True,SHORT,2019-05-29 15:30:00,1280.138,True,True,True,0.0,0.3552,0.3552,1279.135,2019-05-29 15:40:00,0.0084,1280.558,2019-05-29 15:51:00,False,,0.0,,True,1280.558,2019-05-29 15:51:00,0.0084
GC,2019-05-30,Thursday,ADR,1280.195,1278.978,1.2169999999998709,1280.215,1278.958,1.2569999999998345,True,SHORT,2019-05-29 21:05:00,1278.708,True,True,True,0.06,1.9063,1.9063,1276.658,2019-05-30 01:52:00,0.1068,1279.108,2019-05-29 21:19:00,True,2019-05-29 21:11:00,0.1068,0.1068,True,1279.068,2019-05-29 21:18:00,0.074
GC,2019-05-30,Thursday,ODR,1277.565,1275.515,2.0499999999999545,1278.115,1274.948,3.1669999999999163,True,LONG,2019-05-30 08:05:00,1279.008,True,False,,1.3966,0.0,1.3966,1280.428,2019-05-30 08:25:00,0.0,1278.758,2019-05-30 08:17:00,True,2019-05-30 08:10:00,0.0,0.0,False,,,
GC,2019-05-30,Thursday,RDR,1282.258,1279.895,2.3630000000000564,1282.588,1279.868,2.7200000000000273,True,LONG,2019-05-30 10:35:00,1282.608,True,False,,2.92,0.0,2.92,1289.158,2019-05-30 11:07:00,0.0,1282.595,2019-05-30 10:40:00,True,2019-05-30 10:45:00,0.0,0.0,False,,,
GC,2019-05-31,Friday,ADR,1291.208,1288.648,2.560000000000173,1291.568,1288.648,2.9200000000000728,True,LONG,2019-05-30 20:35:00,1291.858,True,True,True,0.9062,0.0,0.9062,1293.528,2019-05-31 01:21:00,0.2707,1290.515,2019-05-30 22:53:00,True,2019-05-30 21:10:00,0.2707,0.2707,True,1290.718,2019-05-30 21:00:00,0.1914
GC,2019-05-31,Friday,ODR,1295.548,1293.988,1.5599999999999454,1295.655,1293.668,1.98700000000008,True,LONG,2019-05-31 05:25:00,1295.915,True,True,True,2.3442,0.0788,2.3442,1299.205,2019-05-31 06:08:00,0.0532,1295.465,2019-05-31 07:38:00,True,2019-05-31 05:33:00,0.0,0.0532,True,1295.465,2019-05-31 07:38:00,0.0532
GC,2019-05-31,Friday,RDR,1299.718,1296.308,3.410000000000082,1299.885,1295.628,4.257000000000062,True,LONG,2019-05-31 10:30:00,1300.958,True,True,True,2.0997,0.0,2.0997,1306.878,2019-05-31 13:47:00,0.0302,1299.615,2019-05-31 11:14:00,True,2019-05-31 10:37:00,0.0302,0.0302,True,1299.615,2019-05-31 11:14:00,0.0302
GC,2019-06-03,Monday,ADR,1309.408,1307.418,1.990000000000009,1309.795,1307.218,2.576999999999998,True,LONG,2019-06-02 20:30:00,1309.855,True,True,True,1.6819,0.0,1.6819,1312.755,2019-06-02 23:00:00,0.4925,1308.428,2019-06-02 21:00:00,True,2019-06-02 21:33:00,0.4925,0.0,True,1309.388,2019-06-02 20:35:00,0.0101
GC,2019-06-03,Monday,ODR,1315.055,1309.655,5.400000000000091,1315.265,1309.398,5.867000000000189,True,LONG,2019-06-03 04:35:00,1315.408,True,True,True,0.595,0.0,0.595,1318.268,2019-06-03 08:27:00,0.3235,1313.308,2019-06-03 05:19:00,True,2019-06-03 07:19:00,0.3235,0.0,True,1314.698,2019-06-03 04:42:00,0.0661
GC,2019-06-03,Monday,RDR,1318.278,1313.148,5.130000000000109,1319.268,1312.665,6.6030000000000655,True,LONG,2019-06-03 10:45:00,1319.305,True,True,True,1.8752,0.0,1.8752,1327.898,2019-06-03 15:12:00,0.1117,1317.705,2019-06-03 11:48:00,True,2019-06-03 12:25:00,0.1117,0.0,True,1318.248,2019-06-03 11:06:00,0.0058
GC,2019-06-04,Tuesday,ADR,1326.785,1324.918,1.8670000000001892,1326.835,1324.625,2.2100000000000364,True,LONG,2019-06-03 20:55:00,1326.925,False,True,False,0.248,1.8013,0.248,1327.248,2019-06-03 21:27:00,2.8013,1321.555,2019-06-03 23:30:00,False,,0.4215,,True,1326.735,2019-06-03 21:00:00,0.0268
GC,2019-06-04,Tuesday,ODR,1328.725,1326.205,2.519999999999982,1328.728,1326.195,2.533000000000129,True,LONG,2019-06-04 04:10:00,1328.858,False,True,False,0.1111,2.5,0.1111,1329.005,2019-06-04 04:21:00,3.5,1319.905,2019-06-04 08:17:00,False,,0.1627,,True,1328.575,2019-06-04 04:15:00,0.0595
GC,2019-06-04,Tuesday,RDR,1325.955,1322.058,3.8969999999999345,1328.808,1321.405,7.40300000000002,True,SHORT,2019-06-04 10:40:00,1320.838,False,True,False,0.5833,0.4722,0.4722,1320.218,2019-06-04 11:18:00,1.5833,1328.228,2019-06-04 15:39:00,False,,0.1309,,True,1322.328,2019-06-04 10:46:00,0.0693
GC,2019-06-05,Wednesday,ADR,1327.205,1324.998,2.20699999999988,1327.485,1324.575,2.9099999999998545,False,,,,,,,0.1056,0.0,,,,,,,False,,,,False,,,
GC,2019-06-05,Wednesday,ODR,1335.308,1333.168,2.1400000000001,1335.418,1333.098,2.3199999999999363,True,SHORT,2019-06-05 04:30:00,1332.828,False,True,False,3.7463,0.686,0.686,1331.7,2019-06-05 04:54:00,4.7463,1343.325,2019-06-05 08:25:00,True,2019-06-05 04:53:00,0.0126,4.7463,True,1333.175,2019-06-05 04:35:00,0.0033
GC,2019-06-05,Wednesday,RDR,1338.438,1333.298,5.1400000000001,1338.928,1332.658,6.270000000000209,True,SHORT,2019-06-05 10:50:00,1331.618,True,False,,0.0,1.2412,1.2412,1326.918,2019-06-05 11:37:00,0.0,1333.215,2019-06-05 10:58:00,True,2019-06-05 11:01:00,0.0,0.0,False,,,
GC,2019-06-06,Thursday,ADR,1332.455,1328.595,3.8599999999999,1332.518,1328.545,3.9729999999999563,True,SHORT,2019-06-05 21:00:00,1328.275,True,True,False,0.0,0.3723,0.3723,1327.158,2019-06-05 21:17:00,0.987,1332.405,2019-06-06 01:54:00,False,,0.0,,True,1328.648,2019-06-05 21:24:00,0.0137
GC,2019-06-06,Thursday,ODR,1335.405,1332.518,2.8869999999999436,1335.565,1332.165,3.400000000000091,True,LONG,2019-06-06 04:05:00,1336.075,True,True,True,0.8878,0.0,0.8878,1337.968,2019-06-06 08:17:00,0.2113,1334.795,2019-06-06 07:45:00,True,2019-06-06 04:42:00,0.2113,0.2113,True,1335.155,2019-06-06 07:28:00,0.0866
GC,2019-06-06,Thursday,RDR,1337.838,1333.138,4.7000000000000455,1338.108,1332.955,5.15300000000002,True,LONG,2019-06-06 11:45:00,1338.935,False,True,False,0.4064,0.0474,0.4064,1339.748,2019-06-06 12:46:00,1.0474,1332.915,2019-06-06 15:52:00,False,,0.0894,,True,1337.825,2019-06-06 11:51:00,0.0028
GC,2019-06-07,Friday,ADR,1333.995,1333.268,0.7269999999998618,1334.235,1332.745,1.490000000000009,True,SHORT,2019-06-06 20:45:00,1332.498,True,True,True,0.0,1.6781,1.6781,1332.048,2019-06-07 01:59:00,0.8624,1333.895,2019-06-06 22:43:00,True,2019-06-06 20:50:00,0.8624,0.8624,True,1333.338,2019-06-06 21:01:00,0.0963
GC,2019-06-07,Friday,ODR,1335.348,1331.275,4.072999999999865,1335.495,1331.188,4.306999999999789,True,LONG,2019-06-07 04:15:00,1335.668,True,True,True,0.604,0.0,0.604,1337.808,2019-06-07 08:28:00,0.6391,1332.745,2019-06-07 06:02:00,True,2019-06-07 08:20:00,0.6391,0.0,True,1335.335,2019-06-07 04:25:00,0.0032
GC,2019-06-07,Friday,RDR,1346.158,1340.578,5.579999999999927,1346.425,1339.765,6.6599999999998545,True,LONG,2019-06-07 10:30:00,1346.878,False,True,False,0.3656,0.3643,0.1953,1347.248,2019-06-07 10:51:00,1.3643,1338.545,2019-06-07 11:57:00,False,,0.2891,,True,1345.978,2019-06-07 10:39:00,0.0323
GC,2019-06-10,Monday,ADR,1337.445,1334.985,2.4600000000000364,1337.475,1334.958,2.5169999999998254,True,SHORT,2019-06-09 21:00:00,1333.295,True,False,,0.0866,3.3728,3.3728,1326.688,2019-06-10 01:56:00,0.0,1333.465,2019-06-09 21:05:00,True,2019-06-09 21:05:00,0.0,0.0,False,,,
GC,2019-06-10,Monday,ODR,1327.995,1326.0,1.9949999999998909,1328.198,1326.0,2.1980000000000928,True,SHORT,2019-06-10 04:00:00,1325.895,False,True,False,0.5564,0.4872,0.4872,1325.028,2019-06-10 04:06:00,1.5564,1329.105,2019-06-10 06:04:00,False,,0.0,,True,1326.295,2019-06-10 04:07:00,0.1479
GC,2019-06-10,Monday,RDR,1329.878,1328.038,1.8399999999999181,1330.018,1328.015,2.002999999999929,True,SHORT,2019-06-10 11:30:00,1327.975,True,True,True,0.0489,1.5342,1.5342,1325.215,2019-06-10 13:29:00,0.9005,1329.695,2019-06-10 14:04:00,True,2019-06-10 12:18:00,0.656,0.9005,True,1328.745,2019-06-10 11:35:00,0.3842
GC,2019-06-11,Tuesday,ADR,1329.368,1328.445,0.9230000000000018,1329.438,1328.175,1.2630000000001473,True,LONG,2019-06-10 21:20:00,1329.545,False,True,False,0.4767,0.9502,0.4767,1329.808,2019-06-10 21:50:00,1.9502,1327.568,2019-06-10 23:41:00,False,,0.5666,,True,1329.275,2019-06-10 21:26:00,0.1008
GC,2019-06-11,Tuesday,ODR,1326.038,1322.565,3.4729999999999563,1326.328,1321.968,4.3599999999999,True,SHORT,2019-06-11 04:55:00,1321.855,True,True,True,0.0,0.7918,0.7918,1319.815,2019-06-11 07:56:00,0.1765,1323.178,2019-06-11 06:42:00,True,2019-06-11 07:54:00,0.1765,0.0,True,1322.565,2019-06-11 05:36:00,0.0
GC,2019-06-11,Tuesday,RDR,1324.715,1323.685,1.0299999999999727,1325.108,1323.345,1.76299999999992,True,LONG,2019-06-11 10:50:00,1325.938,True,False,,3.932,0.0,3.932,1328.765,2019-06-11 13:00:00,0.0,1325.248,2019-06-11 10:55:00,True,2019-06-11 10:55:00,0.0,0.0,False,,,
GC,2019-06-12,Wednesday,ADR,1327.975,1326.635,1.3399999999999181,1328.058,1326.565,1.4929999999999382,True,SHORT,2019-06-11 20:40:00,1326.295,False,True,False,5.3881,0.5201,0.5201,1325.938,2019-06-11 21:00:00,6.3881,1335.195,2019-06-12 01:58:00,True,2019-06-11 21:00:00,0.2313,6.3881,True,1326.638,2019-06-11 20:49:00,0.0022
GC,2019-06-12,Wednesday,ODR,1337.315,1334.925,2.3900000000001,1337.828,1334.725,3.1030000000000655,True,LONG,2019-06-12 04:15:00,1337.838,False,True,False,0.4322,1.1506,0.3975,1338.265,2019-06-12 04:53:00,2.1506,1332.175,2019-06-12 08:20:00,False,,0.1494,,True,1337.248,2019-06-12 04:27:00,0.028
GC,2019-06-12,Wednesday,RDR,1333.625,1330.605,3.019999999999982,1334.238,1330.425,3.813000000000102,True,LONG,2019-06-12 10:40:00,1334.325,True,True,False,1.1169,0.0,1.1169,1336.998,2019-06-12 12:22:00,0.6348,1331.708,2019-06-12 13:05:00,True,2019-06-12 11:09:00,0.0662,0.6348,True,1333.555,2019-06-12 10:51:00,0.0232
GC,2019-06-13,Thursday,ADR,1334.565,1332.768,1.7970000000000255,1334.725,1332.638,2.086999999999989,True,LONG,2019-06-12 20:30:00,1334.765,False,True,True,1.7195,0.2465,1.7195,1337.655,2019-06-12 22:13:00,1.2465,1332.325,2019-06-12 21:29:00,True,2019-06-12 21:50:00,1.2465,0.3005,True,1334.555,2019-06-12 20:36:00,0.0056
GC,2019-06-13,Thursday,ODR,1338.128,1336.295,1.8329999999998563,1338.235,1335.988,2.2469999999998436,True,LONG,2019-06-13 04:35:00,1338.478,False,True,False,0.4675,0.7801,0.2275,1338.545,2019-06-13 04:40:00,1.7801,1334.865,2019-06-13 05:27:00,False,,0.0,,True,1337.655,2019-06-13 04:41:00,0.258
GC,2019-06-13,Thursday,RDR,1337.258,1334.928,2.3299999999999272,1338.445,1334.588,3.856999999999971,True,LONG,2019-06-13 11:15:00,1338.448,True,False,,2.4893,0.0,2.4893,1343.058,2019-06-13 14:19:00,0.0,1338.225,2019-06-13 11:24:00,True,2019-06-13 11:20:00,0.0,0.0,False,,,
GC,2019-06-14,Friday,ADR,1344.868,1343.748,1.1199999999998909,1344.908,1343.648,1.259999999999991,True,SHORT,2019-06-13 20:30:00,1343.518,False,True,False,2.625,1.7321,1.7321,1341.808,2019-06-13 21:10:00,3.625,1347.808,2019-06-13 22:56:00,True,2019-06-13 21:02:00,0.4107,3.625,True,1343.818,2019-06-13 20:37:00,0.0625
GC,2019-06-14,Friday,ODR,1357.048,1354.728,2.3199999999999363,1358.088,1354.418,3.6700000000000728,True,SHORT,2019-06-14 04:45:00,1353.868,True,True,False,0.0,1.181,1.181,1351.988,2019-06-14 05:20:00,0.3793,1355.608,2019-06-14 06:33:00,True,2019-06-14 05:01:00,0.0,0.3793,True,1354.988,2019-06-14 06:18:00,0.1121
GC,2019-06-14,Friday,RDR,1351.868,1346.915,4.9529999999999745,1352.138,1346.435,5.7029999999999745,True,SHORT,2019-06-14 13:00:00,1342.555,True,False,,0.0,1.8528,1.8528,1337.738,2019-06-14 13:47:00,0.0,1343.245,2019-06-14 13:05:00,True,2019-06-14 13:05:00,0.0,0.0,False,,,
GC,2019-06-17,Monday,ADR,1340.538,1338.098,2.4400000000000546,1340.678,1337.998,2.6800000000000637,True,SHORT,2019-06-16 21:00:00,1337.828,False,True,False,1.216,0.8209,0.2922,1337.385,2019-06-16 21:05:00,2.216,1343.505,2019-06-16 23:33:00,False,,0.0,,True,1338.838,2019-06-16 21:07:00,0.3033
GC,2019-06-17,Monday,ODR,1338.548,1334.685,3.8630000000000564,1338.598,1334.205,4.393000000000029,True,SHORT,2019-06-17 04:50:00,1333.975,True,True,False,0.0,0.4582,0.4582,1332.915,2019-06-17 05:33:00,0.9094,1338.198,2019-06-17 08:20:00,False,,0.0,,True,1334.715,2019-06-17 06:22:00,0.0078
GC,2019-06-17,Monday,RDR,1342.788,1337.235,5.553000000000111,1343.228,1336.945,6.283000000000129,False,,,,,,,0.0,0.018,,,,,,,False,,,,False,,,
GC,2019-06-18,Tuesday,ADR,1339.925,1338.685,1.240000000000009,1340.315,1338.658,1.6570000000001528,True,LONG,2019-06-17 21:20:00,1340.765,True,False,,4.7903,0.1129,4.7903,1345.865,2019-06-18 01:59:00,0.0,1340.265,2019-06-17 21:27:00,True,2019-06-17 21:25:00,0.0,0.0,False,,,
GC,2019-06-18,Tuesday,ODR,1346.385,1344.508,1.8769999999999527,1346.935,1344.495,2.4400000000000546,True,SHORT,2019-06-18 05:15:00,1344.378,False,True,False,3.0155,0.4315,0.2131,1344.108,2019-06-18 05:46:00,4.0155,1352.045,2019-06-18 08:29:00,False,,0.2717,,True,1344.668,2019-06-18 05:20:00,0.0852
GC,2019-06-18,Tuesday,RDR,1353.108,1341.788,11.319999999999936,1353.648,1339.258,14.389999999999873,False,,,,,,,0.0,0.086,,,,,,,False,,,,False,,,
GC,2019-06-19,Wednesday,ADR,1346.658,1344.575,2.0829999999998563,1346.845,1344.538,2.3070000000000164,True,SHORT,2019-06-18 21:30:00,1344.408,False,True,False,0.3889,1.1762,1.1762,1342.125,2019-06-18 21:40:00,1.3889,1347.468,2019-06-19 01:07:00,True,2019-06-18 21:38:00,0.0927,1.3889,True,1344.768,2019-06-18 21:35:00,0.0927
GC,2019-06-19,Wednesday,ODR,1345.868,1343.045,2.8229999999998654,1345.985,1342.805,3.1799999999998363,True,SHORT,2019-06-19 04:25:00,1342.548,True,True,False,0.0,0.6553,0.6553,1341.195,2019-06-19 07:41:00,0.5349,1344.555,2019-06-19 08:15:00,True,2019-06-19 07:41:00,0.1665,0.5349,True,1343.148,2019-06-19 04:38:00,0.0365
GC,2019-06-19,Wednesday,RDR,1345.885,1343.245,2.6400000000001,1345.975,1342.465,3.509999999999991,True,LONG,2019-06-19 12:35:00,1346.465,True,True,True,3.8542,0.0,3.8542,1356.06,2019-06-19 14:08:00,0.5568,1344.415,2019-06-19 14:00:00,True,2019-06-19 14:00:00,0.5568,0.5568,True,1345.875,2019-06-19 12:45:00,0.0038
GC,2019-06-20,Thursday,ADR,1363.055,1357.778,5.277000000000044,1363.538,1357.638,5.900000000000091,True,LONG,2019-06-19 20:30:00,1365.225,True,False,,5.8505,0.0,5.8505,1393.928,2019-06-19 21:03:00,0.0,1363.888,2019-06-19 20:42:00,True,2019-06-19 20:35:00,0.0,0.0,False,,,
GC,2019-06-20,Thursday,ODR,1383.195,1380.515,2.6799999999998363,1384.115,1379.558,4.557000000000016,True,SHORT,2019-06-20 04:40:00,1379.345,False,True,False,0.9787,1.0138,1.0138,1377.798,2019-06-20 04:49:00,1.9787,1385.818,2019-06-20 08:21:00,True,2019-06-20 04:45:00,0.0,1.9787,True,1380.625,2019-06-20 04:59:00,0.041
GC,2019-06-20,Thursday,RDR,1383.898,1379.885,4.01299999999992,1384.478,1379.575,4.90300000000002,True,LONG,2019-06-20 11:05:00,1384.648,True,False,,2.3299,0.0,2.3299,1393.248,2019-06-20 13:29:00,0.0,1383.938,2019-06-20 11:13:00,True,2019-06-20 11:56:00,0.0,0.0,False,,,
GC,2019-06-21,Friday,ADR,1394.358,1388.968,5.389999999999873,1395.265,1388.858,6.407000000000153,True,LONG,2019-06-20 21:35:00,1395.675,True,False,,3.2369,0.0,3.2369,1411.805,2019-06-20 22:01:00,0.0,1395.125,2019-06-20 21:41:00,True,2019-06-20 21:45:00,0.0,0.0,False,,,
GC,2019-06-21,Friday,ODR,1392.408,1384.358,8.049999999999955,1393.758,1382.5,11.258000000000038,True,LONG,2019-06-21 06:35:00,1397.578,True,False,,0.9698,0.1366,0.9698,1400.215,2019-06-21 06:41:00,0.0,1393.485,2019-06-21 07:20:00,True,2019-06-21 06:40:00,0.0,0.0,False,,,
GC,2019-06-21,Friday,RDR,1399.308,1390.515,8.792999999999893,1399.928,1389.138,10.790000000000191,True,LONG,2019-06-21 15:30:00,1400.025,True,True,False,0.1433,0.0773,0.1194,1400.358,2019-06-21 15:43:00,0.0512,1398.858,2019-06-21 15:59:00,False,,0.0,,True,1399.155,2019-06-21 15:50:00,0.0174
GC,2019-06-24,Monday,ADR,1408.335,1404.378,3.9570000000001073,1409.075,1403.898,5.177000000000135,True,SHORT,2019-06-23 23:30:00,1403.575,True,True,True,0.7127,0.9224,0.9224,1400.728,2019-06-24 00:10:00,0.1079,1404.805,2019-06-24 01:57:00,True,2019-06-24 00:03:00,0.0,0.1079,True,1404.685,2019-06-24 01:34:00,0.0776
GC,2019-06-24,Monday,ODR,1403.548,1401.528,2.019999999999982,1403.978,1400.735,3.2430000000001655,True,LONG,2019-06-24 04:25:00,1404.238,True,False,,3.505,0.0,3.505,1410.628,2019-06-24 07:44:00,0.0,1403.748,2019-06-24 04:35:00,True,2019-06-24 04:36:00,0.0,0.0,False,,,
GC,2019-06-24,Monday,RDR,1408.125,1405.608,2.5170000000000528,1408.575,1404.978,3.59699999999998,True,LONG,2019-06-24 10:30:00,1408.908,True,True,True,4.8192,0.0,4.8192,1420.255,2019-06-24 14:56:00,0.1061,1407.858,2019-06-24 10:56:00,True,2019-06-24 11:08:00,0.1061,0.0,True,1408.055,2019-06-24 10:40:00,0.0278
GC,2019-06-25,Tuesday,ADR,1428.695,1423.125,5.569999999999936,1428.725,1422.688,6.036999999999807,True,LONG,2019-06-24 23:10:00,1431.205,False,True,False,1.8749,0.5111,1.8749,1439.138,2019-06-25 00:02:00,1.5111,1420.278,2019-06-25 01:43:00,True,2019-06-24 23:26:00,0.0,1.5111,True,1428.028,2019-06-25 01:30:00,0.1197
GC,2019-06-25,Tuesday,ODR,1433.748,1429.655,4.093000000000075,1434.255,1428.948,5.307000000000016,True,LONG,2019-06-25 04:05:00,1434.868,False,True,False,0.4317,1.1793,0.4317,1435.515,2019-06-25 04:11:00,2.1793,1424.828,2019-06-25 08:28:00,False,,0.0,,True,1433.685,2019-06-25 04:13:00,0.0154
GC,2019-06-25,Tuesday,RDR,1436.078,1428.755,7.322999999999865,1436.198,1428.435,7.763000000000147,True,SHORT,2019-06-25 11:25:00,1428.168,True,True,True,0.0,2.3142,2.3142,1411.808,2019-06-25 13:25:00,0.4306,1431.908,2019-06-25 12:34:00,True,2019-06-25 12:37:00,0.4306,0.0,True,1428.775,2019-06-25 11:30:00,0.0027
GC,2019-06-26,Wednesday,ADR,1420.248,1416.535,3.7129999999999654,1420.638,1414.965,5.673000000000002,True,SHORT,2019-06-25 20:55:00,1414.738,True,False,,0.0,3.5623,3.5623,1403.308,2019-06-25 23:55:00,0.0,1415.665,2019-06-25 21:12:00,True,2019-06-25 21:00:00,0.0,0.0,False,,,
GC,2019-06-26,Wednesday,ODR,1409.355,1405.415,3.9400000000000546,1409.935,1405.415,4.519999999999982,True,LONG,2019-06-26 04:00:00,1411.095,False,True,True,0.9721,0.901,0.9721,1413.185,2019-06-26 04:07:00,1.901,1401.865,2019-06-26 07:12:00,True,2019-06-26 04:05:00,0.0,1.901,True,1408.148,2019-06-26 05:06:00,0.3063
GC,2019-06-26,Wednesday,RDR,1409.515,1404.975,4.540000000000191,1409.575,1403.408,6.167000000000144,True,LONG,2019-06-26 11:10:00,1410.028,True,True,False,1.2518,0.0,1.2518,1415.198,2019-06-26 11:52:00,0.343,1407.958,2019-06-26 14:47:00,True,2019-06-26 11:34:00,0.1667,0.343,True,1409.318,2019-06-26 11:15:00,0.0434
GC,2019-06-27,Thursday,ADR,1411.378,1407.775,3.602999999999838,1412.048,1407.775,4.272999999999911,True,SHORT,2019-06-26 22:00:00,1406.705,True,True,True,0.0,0.8021,0.8021,1404.885,2019-06-27 00:43:00,0.2617,1408.718,2019-06-26 22:51:00,True,2019-06-26 22:11:00,0.2617,0.2617,True,1408.208,2019-06-26 22:38:00,0.1202
GC,2019-06-27,Thursday,ODR,1405.065,1402.288,2.7770000000000437,1405.235,1402.008,3.2269999999998618,True,LONG,2019-06-27 06:00:00,1405.755,True,True,False,0.8113,0.318,0.8113,1407.318,2019-06-27 08:22:00,0.3529,1404.085,2019-06-27 06:24:00,True,2019-06-27 08:21:00,0.3529,0.0997,True,1404.998,2019-06-27 06:09:00,0.0241
GC,2019-06-27,Thursday,RDR,1406.105,1402.388,3.7170000000000982,1407.038,1401.798,5.240000000000009,True,LONG,2019-06-27 11:20:00,1407.105,True,True,True,0.894,0.0,0.894,1409.428,2019-06-27 13:23:00,0.4923,1404.275,2019-06-27 11:44:00,True,2019-06-27 12:38:00,0.4923,0.0,True,1406.035,2019-06-27 11:26:00,0.0188
