instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
ES,2021-05-19,Wednesday,RDR,4082.451,4063.951,18.5,4083.439,4060.233,23.205999999999676,True,LONG,2021-05-19 11:05:00,4084.236,True,True,True,1.8808,0.1739,1.8808,4117.245,2021-05-19 15:59:00,0.19,4078.936,2021-05-19 11:42:00,True,2021-05-19 12:07:00,0.19,0.0,True,4081.939,2021-05-19 11:10:00,0.0277
ES,2021-05-20,Thursday,ADR,4113.051,4103.599,9.452000000000226,4113.399,4103.533,9.865999999999985,True,LONG,2021-05-19 20:30:00,4115.845,True,True,True,0.5271,0.0,0.5271,4118.033,2021-05-20 01:02:00,0.9752,4103.833,2021-05-19 21:30:00,True,2021-05-20 00:56:00,0.9752,0.0,True,4112.842,2021-05-19 20:49:00,0.0221
ES,2021-05-20,Thursday,ODR,4113.042,4109.354,3.688000000000102,4114.099,4109.099,5.0,True,SHORT,2021-05-20 04:20:00,4106.939,True,True,False,0.0,5.699,5.699,4088.336,2021-05-20 05:25:00,0.2834,4110.399,2021-05-20 08:03:00,True,2021-05-20 04:25:00,0.0,0.2834,True,4109.399,2021-05-20 07:36:00,0.0122
ES,2021-05-20,Thursday,RDR,4143.133,4124.642,18.490999999999985,4143.499,4123.136,20.362999999999374,True,LONG,2021-05-20 10:30:00,4143.948,True,True,True,1.6344,0.0,1.6344,4173.354,2021-05-20 15:28:00,0.146,4140.433,2021-05-20 10:37:00,True,2021-05-20 11:26:00,0.146,0.0,True,4140.939,2021-05-20 10:35:00,0.1187
ES,2021-05-21,Friday,ADR,4168.651,4161.439,7.211999999999534,4168.954,4161.436,7.518000000000029,True,LONG,2021-05-20 20:35:00,4169.154,False,True,False,0.2562,0.2063,0.2562,4170.499,2021-05-20 20:46:00,1.2063,4159.951,2021-05-20 22:19:00,False,,0.0025,,True,4168.633,2021-05-20 20:40:00,0.0025
ES,2021-05-21,Friday,ODR,4171.445,4165.636,5.808999999999287,4172.699,4164.639,8.05999999999949,True,SHORT,2021-05-21 04:05:00,4163.433,False,True,False,0.9807,0.9818,0.9818,4159.933,2021-05-21 04:22:00,1.9807,4177.142,2021-05-21 07:46:00,True,2021-05-21 04:10:00,0.0,1.9807,True,4166.999,2021-05-21 05:00:00,0.2346
ES,2021-05-21,Friday,RDR,4189.033,4174.554,14.47900000000027,4189.048,4174.545,14.502999999999702,True,SHORT,2021-05-21 10:35:00,4173.736,True,True,True,0.0,1.6312,1.6312,4150.936,2021-05-21 12:56:00,0.3242,4179.248,2021-05-21 11:12:00,True,2021-05-21 11:55:00,0.3242,0.0,True,4174.799,2021-05-21 10:43:00,0.0169
ES,2021-05-24,Monday,ADR,4165.245,4152.936,12.309000000000196,4165.454,4152.933,12.52099999999973,True,LONG,2021-05-23 21:00:00,4167.251,True,True,False,0.4471,0.0,0.4471,4170.748,2021-05-23 21:33:00,0.3666,4160.733,2021-05-23 22:46:00,False,,0.001,,True,4165.233,2021-05-23 21:22:00,0.001
ES,2021-05-24,Monday,ODR,4175.999,4167.439,8.55999999999949,4176.742,4166.942,9.800000000000182,True,LONG,2021-05-24 05:55:00,4176.754,True,True,False,0.1116,0.0,0.1116,4176.954,2021-05-24 06:00:00,0.4984,4171.733,2021-05-24 07:31:00,False,,0.0,,True,4175.954,2021-05-24 06:03:00,0.0053
ES,2021-05-24,Monday,RDR,4197.339,4179.733,17.605999999999767,4199.354,4177.039,22.31500000000051,True,LONG,2021-05-24 10:35:00,4200.348,True,True,True,0.6736,0.0,0.6736,4209.199,2021-05-24 14:45:00,0.1246,4195.145,2021-05-24 12:28:00,True,2021-05-24 14:14:00,0.1246,0.1083,True,4196.533,2021-05-24 12:12:00,0.0458
ES,2021-05-25,Tuesday,ADR,4205.948,4199.542,6.405999999999949,4206.099,4198.533,7.5659999999998035,True,LONG,2021-05-24 21:10:00,4207.039,True,True,True,0.4536,0.1575,0.4536,4208.854,2021-05-25 01:43:00,0.7985,4200.833,2021-05-24 21:30:00,False,,0.7985,,True,4205.036,2021-05-24 21:16:00,0.1424
ES,2021-05-25,Tuesday,ODR,4212.851,4208.854,3.996999999999389,4213.399,4207.536,5.863000000000284,True,SHORT,2021-05-25 04:15:00,4206.836,True,True,False,0.0,0.7035,0.7035,4206.042,2021-05-25 07:01:00,0.9985,4212.845,2021-05-25 06:04:00,True,2021-05-25 04:20:00,0.9985,0.9985,True,4209.045,2021-05-25 04:26:00,0.0478
ES,2021-05-25,Tuesday,RDR,4209.651,4198.445,11.206000000000131,4212.999,4198.133,14.865999999999985,True,SHORT,2021-05-25 10:30:00,4195.651,True,True,True,0.0,1.4002,1.4002,4182.754,2021-05-25 15:51:00,0.3131,4201.954,2021-05-25 10:57:00,True,2021-05-25 11:19:00,0.3131,0.2101,True,4200.154,2021-05-25 10:44:00,0.1525
ES,2021-05-26,Wednesday,ADR,4201.136,4195.633,5.503000000000611,4201.699,4195.354,6.344999999999345,True,LONG,2021-05-25 20:40:00,4201.845,True,True,True,0.3651,0.0,0.3651,4203.145,2021-05-25 21:45:00,0.3634,4199.136,2021-05-25 21:18:00,False,,0.3634,,True,4201.136,2021-05-25 20:53:00,0.0
ES,2021-05-26,Wednesday,ODR,4205.139,4199.336,5.802999999999884,4205.854,4197.845,8.009000000000015,False,,,,,,,0.3781,0.1206,,,,,,,False,,,,False,,,
ES,2021-05-26,Wednesday,RDR,4196.748,4185.442,11.305999999999585,4197.999,4183.942,14.056999999999789,True,LONG,2021-05-26 11:05:00,4199.536,True,True,True,0.4865,0.0,0.4865,4202.248,2021-05-26 13:05:00,0.5494,4190.536,2021-05-26 13:54:00,False,,0.3106,,True,4196.04,2021-05-26 11:11:00,0.0626
ES,2021-05-27,Thursday,ADR,4195.748,4193.336,2.4119999999993524,4196.899,4193.333,3.566000000000713,True,SHORT,2021-05-26 20:40:00,4191.839,True,True,True,0.0,3.318,3.318,4185.333,2021-05-26 21:39:00,0.1505,4193.699,2021-05-26 21:03:00,True,2021-05-26 20:45:00,0.1505,0.1505,True,4193.354,2021-05-26 20:57:00,0.0075
ES,2021-05-27,Thursday,ODR,4188.145,4183.399,4.746000000000095,4188.645,4182.642,6.003000000000611,True,LONG,2021-05-27 04:00:00,4189.333,True,True,True,2.7927,0.2246,2.7927,4201.399,2021-05-27 08:01:00,1.2246,4182.333,2021-05-27 06:01:00,True,2021-05-27 07:58:00,1.2246,0.0,True,4188.136,2021-05-27 04:16:00,0.0019
ES,2021-05-27,Thursday,RDR,4210.254,4206.736,3.518000000000029,4211.999,4203.742,8.256999999999607,True,LONG,2021-05-27 10:40:00,4212.554,False,True,False,0.8087,2.6151,0.7951,4213.051,2021-05-27 10:48:00,3.6151,4197.536,2021-05-27 15:07:00,True,2021-05-27 10:45:00,0.0,3.6151,True,4204.536,2021-05-27 10:50:00,1.0
ES,2021-05-28,Friday,ADR,4219.542,4213.245,6.29700000000048,4220.151,4213.245,6.905999999999949,True,SHORT,2021-05-27 22:25:00,4213.051,True,True,True,0.0337,0.319,0.319,4211.236,2021-05-28 01:47:00,0.612,4217.099,2021-05-28 01:09:00,False,,0.612,,True,4213.754,2021-05-27 22:30:00,0.0808
ES,2021-05-28,Friday,ODR,4214.045,4210.751,3.293999999999869,4214.542,4210.536,4.006000000000313,True,LONG,2021-05-28 04:00:00,4215.548,True,True,False,1.8233,0.0,1.8233,4220.051,2021-05-28 07:04:00,0.6108,4212.033,2021-05-28 08:26:00,True,2021-05-28 04:05:00,0.0,0.6108,True,4214.033,2021-05-28 08:12:00,0.0036
ES,2021-05-28,Friday,RDR,4215.236,4206.351,8.885000000000218,4216.642,4205.336,11.305999999999585,True,LONG,2021-05-28 12:05:00,4216.848,False,True,False,0.3335,0.2493,0.3335,4218.199,2021-05-28 12:16:00,1.2493,4204.136,2021-05-28 15:59:00,False,,0.0,,True,4214.633,2021-05-28 12:48:00,0.0679
ES,2021-05-31,Monday,ADR,4212.545,4209.042,3.5029999999997017,4212.799,4208.233,4.5659999999998035,True,SHORT,2021-05-30 21:30:00,4208.048,True,True,False,0.0,0.5138,0.5138,4207.242,2021-05-30 21:36:00,0.6443,4211.299,2021-05-30 22:10:00,True,2021-05-30 21:36:00,0.0,0.6443,True,4209.099,2021-05-30 21:41:00,0.0163
ES,2021-06-01,Tuesday,ODR,4220.742,4209.742,11.0,4221.054,4209.533,11.52099999999973,True,LONG,2021-06-01 04:00:00,4222.039,True,True,True,0.9143,0.0,0.9143,4230.799,2021-06-01 07:23:00,0.3463,4216.933,2021-06-01 04:39:00,True,2021-06-01 07:09:00,0.3463,0.0,True,4220.733,2021-06-01 04:06:00,0.0008
ES,2021-06-01,Tuesday,RDR,4231.545,4208.836,22.708999999999833,4232.699,4204.642,28.05699999999979,True,SHORT,2021-06-01 10:45:00,4203.399,True,True,True,0.0,0.5286,0.5286,4196.833,2021-06-01 13:21:00,0.036,4209.654,2021-06-01 11:43:00,True,2021-06-01 13:06:00,0.036,0.0,True,4209.199,2021-06-01 11:36:00,0.016
ES,2021-06-02,Wednesday,ADR,4202.151,4194.333,7.818000000000211,4202.639,4194.139,8.5,True,LONG,2021-06-01 22:30:00,4202.645,True,True,False,0.1596,0.0,0.1596,4203.399,2021-06-01 22:40:00,0.5519,4197.836,2021-06-02 01:02:00,False,,0.0,,True,4201.836,2021-06-01 22:46:00,0.0403
ES,2021-06-02,Wednesday,ODR,4203.751,4195.033,8.717999999999847,4204.342,4192.854,11.487999999999374,True,LONG,2021-06-02 08:25:00,4206.154,True,,,0.4126,0.0799,,,,,,,False,,,,False,,,
ES,2021-06-02,Wednesday,RDR,4212.954,4199.751,13.20299999999952,4213.799,4199.433,14.365999999999985,True,LONG,2021-06-02 11:10:00,4215.848,False,True,False,0.333,0.1301,0.333,4217.351,2021-06-02 11:16:00,1.1301,4198.033,2021-06-02 14:13:00,False,,0.0,,True,4212.554,2021-06-02 12:00:00,0.0303
ES,2021-06-03,Thursday,ADR,4213.145,4208.633,4.512000000000626,4213.354,4208.336,5.018000000000029,True,LONG,2021-06-02 20:35:00,4213.651,True,True,False,0.4552,0.0,0.4552,4215.199,2021-06-02 20:57:00,0.9993,4208.636,2021-06-02 22:39:00,False,,0.1108,,True,4212.645,2021-06-02 20:46:00,0.1108
ES,2021-06-03,Thursday,ODR,4206.845,4200.348,6.497000000000298,4207.199,4199.836,7.362999999999374,True,SHORT,2021-06-03 04:00:00,4199.699,True,True,True,0.0,4.465,4.465,4171.339,2021-06-03 08:04:00,0.7467,4205.199,2021-06-03 04:53:00,True,2021-06-03 06:05:00,0.7467,0.0,True,4200.648,2021-06-03 04:05:00,0.0462
ES,2021-06-03,Thursday,RDR,4184.754,4167.739,17.015000000000327,4186.433,4167.233,19.199999999999818,True,LONG,2021-06-03 10:45:00,4188.399,True,False,,1.1722,0.0,1.1722,4204.699,2021-06-03 11:07:00,0.0,4188.333,2021-06-03 10:50:00,True,2021-06-03 10:56:00,0.0,0.0,False,,,
ES,2021-06-04,Friday,ADR,4189.551,4181.548,8.003000000000611,4190.299,4181.036,9.26299999999992,True,SHORT,2021-06-03 20:30:00,4179.754,False,True,False,0.7747,0.3499,0.2393,4179.633,2021-06-03 20:35:00,1.7747,4195.751,2021-06-03 23:54:00,False,,0.0,,True,4182.099,2021-06-03 20:38:00,0.0688
ES,2021-06-04,Friday,ODR,4196.099,4193.051,3.0479999999997744,4197.545,4191.533,6.011999999999716,True,SHORT,2021-06-04 04:40:00,4191.039,False,True,False,1.3123,2.4646,2.4646,4185.539,2021-06-04 06:33:00,2.3123,4200.099,2021-06-04 08:06:00,True,2021-06-04 04:45:00,0.5079,2.3123,True,4193.539,2021-06-04 05:09:00,0.1601
ES,2021-06-04,Friday,RDR,4219.848,4212.145,7.70299999999952,4220.699,4211.148,9.550999999999476,True,LONG,2021-06-04 10:45:00,4221.651,True,True,True,1.7915,0.0,1.7915,4233.648,2021-06-04 15:54:00,0.0917,4219.142,2021-06-04 12:07:00,True,2021-06-04 11:05:00,0.0917,0.0917,True,4219.833,2021-06-04 11:48:00,0.0019
ES,2021-06-07,Monday,ADR,4231.599,4224.948,6.65099999999984,4231.754,4224.033,7.720999999999549,True,SHORT,2021-06-06 21:05:00,4223.039,True,True,True,0.0,0.5586,0.5586,4221.233,2021-06-06 22:05:00,0.2031,4226.299,2021-06-06 23:20:00,True,2021-06-06 22:04:00,0.1731,0.2031,True,4225.054,2021-06-06 21:17:00,0.0159
ES,2021-06-07,Monday,ODR,4224.254,4216.539,7.7150000000001455,4224.299,4215.739,8.5600000000004,True,LONG,2021-06-07 04:50:00,4225.099,True,True,True,0.9458,0.0,0.9458,4231.551,2021-06-07 07:52:00,0.7412,4218.536,2021-06-07 05:30:00,True,2021-06-07 07:16:00,0.7412,0.0,True,4224.245,2021-06-07 05:02:00,0.0012
ES,2021-06-07,Monday,RDR,4230.651,4219.348,11.302999999999884,4232.154,4219.339,12.81500000000051,True,SHORT,2021-06-07 10:45:00,4218.899,True,True,False,0.0,0.2667,0.2667,4216.333,2021-06-07 13:46:00,0.8008,4228.399,2021-06-07 15:58:00,False,,0.3584,,True,4219.348,2021-06-07 10:50:00,0.0
ES,2021-06-08,Tuesday,ADR,4232.254,4227.236,5.018000000000029,4233.299,4226.736,6.563000000000102,True,LONG,2021-06-07 20:55:00,4233.745,True,True,False,0.8061,0.0006,0.8061,4236.299,2021-06-07 21:13:00,1.0006,4227.233,2021-06-07 23:48:00,True,2021-06-07 21:02:00,0.0,1.0006,True,4232.233,2021-06-07 21:33:00,0.0042
ES,2021-06-08,Tuesday,ODR,4228.245,4224.599,3.645999999999731,4229.536,4224.036,5.5,True,LONG,2021-06-08 05:00:00,4229.736,False,True,True,2.7452,2.825,2.7452,4238.254,2021-06-08 08:25:00,3.825,4214.299,2021-06-08 06:28:00,True,2021-06-08 05:05:00,3.825,3.825,True,4228.048,2021-06-08 06:09:00,0.054
ES,2021-06-08,Tuesday,RDR,4235.751,4221.899,13.851999999999862,4236.699,4219.839,16.859999999999673,True,SHORT,2021-06-08 11:10:00,4218.633,True,True,False,0.0,1.0154,1.0154,4207.833,2021-06-08 11:22:00,0.8486,4233.654,2021-06-08 15:22:00,True,2021-06-08 11:19:00,0.0,0.8486,True,4222.351,2021-06-08 11:43:00,0.0326
ES,2021-06-09,Wednesday,ADR,4230.233,4226.442,3.7910000000001673,4230.554,4225.736,4.818000000000211,False,,,,,,,0.215,0.6299,,,,,,,False,,,,False,,,
ES,2021-06-09,Wednesday,ODR,4231.299,4227.099,4.199999999999818,4231.554,4226.036,5.518000000000029,True,LONG,2021-06-09 07:05:00,4231.736,False,True,True,0.7981,0.3245,0.7981,4234.651,2021-06-09 08:13:00,1.3245,4225.736,2021-06-09 07:34:00,True,2021-06-09 07:53:00,1.3245,0.0619,True,4231.233,2021-06-09 07:10:00,0.0157
ES,2021-06-09,Wednesday,RDR,4236.048,4229.348,6.699999999999818,4236.699,4227.842,8.856999999999971,True,SHORT,2021-06-09 15:00:00,4226.848,True,False,,0.0,1.7187,1.7187,4217.833,2021-06-09 15:59:00,0.0,4227.651,2021-06-09 15:06:00,True,2021-06-09 15:09:00,0.0,0.0,False,,,
ES,2021-06-10,Thursday,ADR,4224.554,4221.336,3.217999999999847,4224.599,4221.033,3.5659999999998035,True,LONG,2021-06-09 21:05:00,4224.842,True,True,False,0.418,0.0895,0.418,4225.899,2021-06-09 21:37:00,1.0895,4221.048,2021-06-10 01:41:00,False,,0.3154,,True,4224.539,2021-06-09 21:10:00,0.0047
ES,2021-06-10,Thursday,ODR,4221.548,4213.945,7.6030000000000655,4221.899,4211.851,10.048000000000684,True,LONG,2021-06-10 06:00:00,4222.099,True,True,False,0.3025,0.12,0.3025,4223.848,2021-06-10 06:12:00,1.12,4213.033,2021-06-10 07:34:00,False,,0.0,,True,4221.336,2021-06-10 06:30:00,0.0279
ES,2021-06-10,Thursday,RDR,4248.448,4232.636,15.811999999999898,4249.433,4232.451,16.98199999999997,True,SHORT,2021-06-10 10:45:00,4226.954,True,True,False,0.0,0.8473,0.8473,4219.239,2021-06-10 10:55:00,0.7503,4244.499,2021-06-10 14:01:00,True,2021-06-10 10:50:00,0.0,0.7503,True,4232.999,2021-06-10 11:19:00,0.023
ES,2021-06-11,Friday,ADR,4241.342,4236.533,4.808999999999287,4241.399,4236.348,5.051000000000386,True,LONG,2021-06-10 21:15:00,4241.842,True,True,True,0.2198,0.2079,0.2198,4242.399,2021-06-10 21:46:00,0.5841,4238.533,2021-06-10 22:09:00,False,,0.2079,,True,4240.842,2021-06-10 21:21:00,0.104
ES,2021-06-11,Friday,ODR,4240.551,4238.348,2.2030000000004293,4240.851,4237.839,3.0119999999997162,True,LONG,2021-06-11 04:50:00,4241.048,True,True,True,3.6532,0.2338,3.6532,4248.599,2021-06-11 07:07:00,0.099,4240.333,2021-06-11 05:48:00,True,2021-06-11 04:55:00,0.099,0.099,True,4240.336,2021-06-11 05:32:00,0.0976
ES,2021-06-11,Friday,RDR,4245.999,4238.645,7.35399999999936,4247.951,4238.133,9.818000000000211,True,SHORT,2021-06-11 10:35:00,4236.839,False,True,False,0.2226,0.9523,0.9523,4231.642,2021-06-11 12:40:00,1.2226,4247.636,2021-06-11 15:59:00,True,2021-06-11 11:03:00,0.1352,1.2226,True,4238.699,2021-06-11 10:53:00,0.0073
ES,2021-06-14,Monday,ADR,4251.254,4247.733,3.520999999999731,4253.099,4246.754,6.345000000000255,False,,,,,,,0.3658,0.198,,,,,,,False,,,,False,,,
ES,2021-06-14,Monday,ODR,4255.454,4249.554,5.899999999999636,4257.054,4248.736,8.318000000000211,True,SHORT,2021-06-14 04:20:00,4248.054,True,True,True,0.0,0.681,0.681,4245.536,2021-06-14 07:50:00,0.3805,4251.799,2021-06-14 07:11:00,True,2021-06-14 07:29:00,0.3805,0.0,True,4249.599,2021-06-14 04:28:00,0.0076
ES,2021-06-14,Monday,RDR,4247.233,4238.339,8.894000000000233,4247.654,4236.833,10.821000000000822,True,SHORT,2021-06-14 11:30:00,4235.839,False,True,False,1.0586,0.5271,0.5271,4233.651,2021-06-14 13:00:00,2.0586,4256.648,2021-06-14 15:59:00,True,2021-06-14 12:54:00,0.0405,2.0586,True,4238.342,2021-06-14 12:09:00,0.0003
ES,2021-06-15,Tuesday,ADR,4258.699,4253.151,5.5479999999997744,4259.451,4253.133,6.318000000000211,True,LONG,2021-06-14 20:35:00,4260.136,True,True,True,0.8652,0.0,0.8652,4263.499,2021-06-14 21:18:00,0.2817,4257.136,2021-06-14 22:04:00,True,2021-06-14 21:03:00,0.0,0.2817,True,4258.648,2021-06-14 21:47:00,0.0092
ES,2021-06-15,Tuesday,ODR,4265.633,4262.633,3.0,4266.999,4262.436,4.563000000000102,True,SHORT,2021-06-15 04:00:00,4261.148,True,False,,0.0,2.5647,2.5647,4254.939,2021-06-15 06:07:00,0.0,4261.999,2021-06-15 04:15:00,True,2021-06-15 04:05:00,0.0,0.0,False,,,
ES,2021-06-15,Tuesday,RDR,4257.045,4246.033,11.011999999999716,4257.254,4245.033,12.220999999999549,True,SHORT,2021-06-15 10:40:00,4244.754,True,True,False,0.0,0.7713,0.7713,4237.539,2021-06-15 11:39:00,0.5599,4252.199,2021-06-15 14:09:00,True,2021-06-15 11:32:00,0.0,0.5599,True,4246.099,2021-06-15 12:28:00,0.006
ES,2021-06-16,Wednesday,ADR,4248.048,4245.036,3.0119999999997162,4248.599,4244.733,3.8659999999999854,True,SHORT,2021-06-15 23:10:00,4244.545,True,True,False,0.2344,0.2666,0.2666,4244.233,2021-06-15 23:20:00,0.8984,4247.742,2021-06-16 01:52:00,False,,0.0724,,True,4245.254,2021-06-15 23:16:00,0.0724
ES,2021-06-16,Wednesday,ODR,4249.039,4244.742,4.296999999999571,4249.799,4244.536,5.26299999999992,True,SHORT,2021-06-16 04:00:00,4244.036,True,True,False,0.1303,0.8611,0.8611,4241.042,2021-06-16 04:30:00,1.1303,4249.599,2021-06-16 06:34:00,True,2021-06-16 04:27:00,0.0,1.1303,True,4244.799,2021-06-16 04:50:00,0.0133
ES,2021-06-16,Wednesday,RDR,4249.033,4244.648,4.385000000000218,4251.199,4243.845,7.35399999999936,True,SHORT,2021-06-16 10:50:00,4243.839,True,True,True,0.0,10.1026,10.1026,4200.348,2021-06-16 14:01:00,0.8098,4248.199,2021-06-16 11:19:00,True,2021-06-16 12:06:00,0.8098,0.0,True,4244.848,2021-06-16 10:59:00,0.0456
ES,2021-06-17,Thursday,ADR,4210.045,4194.499,15.546000000000276,4210.299,4192.536,17.76299999999992,True,LONG,2021-06-17 01:00:00,4211.045,True,True,False,0.1421,0.0,0.1421,4212.254,2021-06-17 01:36:00,0.0838,4208.742,2021-06-17 01:24:00,False,,0.0838,,True,4210.033,2021-06-17 01:07:00,0.0008
ES,2021-06-17,Thursday,ODR,4209.554,4203.754,5.800000000000182,4211.048,4203.539,7.5090000000000146,True,SHORT,2021-06-17 04:40:00,4202.751,False,True,False,1.1284,0.4681,0.4681,4201.039,2021-06-17 04:55:00,2.1284,4216.099,2021-06-17 07:26:00,False,,0.0,,True,4204.699,2021-06-17 05:01:00,0.1629
ES,2021-06-17,Thursday,RDR,4230.351,4215.345,15.005999999999403,4231.151,4213.133,18.01800000000003,True,SHORT,2021-06-17 12:05:00,4212.151,True,True,False,0.1032,1.3334,1.3334,4195.336,2021-06-17 12:30:00,1.1032,4231.899,2021-06-17 15:42:00,True,2021-06-17 12:17:00,0.0,1.1032,True,4216.399,2021-06-17 13:01:00,0.0702
ES,2021-06-18,Friday,ADR,4227.851,4222.539,5.311999999999898,4228.548,4221.336,7.211999999999534,True,LONG,2021-06-17 21:40:00,4228.599,True,True,False,0.2914,0.0,0.2914,4229.399,2021-06-17 21:46:00,0.7182,4224.036,2021-06-18 00:18:00,False,,0.0,,True,4227.833,2021-06-17 21:54:00,0.0034
ES,2021-06-18,Friday,ODR,4225.851,4219.542,6.308999999999287,4226.351,4218.836,7.514999999999418,True,SHORT,2021-06-18 06:05:00,4217.854,True,True,True,0.0,5.8081,5.8081,4182.899,2021-06-18 08:23:00,0.0,4219.542,2021-06-18 06:40:00,True,2021-06-18 06:13:00,0.0,0.0,True,4219.542,2021-06-18 06:40:00,0.0
ES,2021-06-18,Friday,RDR,4191.954,4176.631,15.32299999999941,4193.154,4175.936,17.218000000000757,True,SHORT,2021-06-18 10:50:00,4175.342,True,True,True,0.0,0.9127,0.9127,4162.645,2021-06-18 15:59:00,0.7876,4188.699,2021-06-18 12:29:00,True,2021-06-18 15:59:00,0.7876,0.0,True,4177.199,2021-06-18 10:55:00,0.0371
ES,2021-06-21,Monday,ADR,4162.352,4156.542,5.809999999999491,4162.352,4156.036,6.3159999999998035,True,SHORT,2021-06-20 20:30:00,4155.445,True,True,True,0.0,3.3062,3.3062,4137.333,2021-06-20 23:18:00,0.4057,4158.899,2021-06-20 21:01:00,True,2021-06-20 21:31:00,0.4057,0.0,True,4156.599,2021-06-20 20:35:00,0.0098
ES,2021-06-21,Monday,ODR,4176.748,4156.833,19.914999999999964,4178.852,4156.336,22.51599999999962,True,LONG,2021-06-21 04:45:00,4179.545,True,True,True,0.5676,0.0,0.5676,4188.051,2021-06-21 05:28:00,0.0359,4176.033,2021-06-21 07:22:00,True,2021-06-21 05:22:00,0.0,0.0359,True,4176.033,2021-06-21 07:22:00,0.0359
ES,2021-06-21,Monday,RDR,4206.945,4175.946,30.998999999999796,4208.151,4175.442,32.70899999999983,True,LONG,2021-06-21 10:30:00,4209.636,True,False,,0.6293,0.0,0.6293,4226.454,2021-06-21 15:59:00,0.0,4208.933,2021-06-21 10:35:00,True,2021-06-21 13:40:00,0.0,0.0,False,,,
ES,2021-06-22,Tuesday,ADR,4231.645,4226.631,5.014000000000124,4231.699,4226.333,5.3659999999999854,True,SHORT,2021-06-21 21:00:00,4226.039,False,True,False,0.7088,0.2988,0.2988,4225.133,2021-06-21 21:53:00,1.7088,4235.199,2021-06-22 00:48:00,False,,0.2529,,True,4226.899,2021-06-21 21:06:00,0.0535
ES,2021-06-22,Tuesday,ODR,4229.048,4218.399,10.648999999999432,4229.351,4216.842,12.509000000000015,True,LONG,2021-06-22 07:25:00,4230.136,True,True,False,0.2915,0.2125,0.2915,4232.152,2021-06-22 08:07:00,0.1141,4227.833,2021-06-22 07:37:00,False,,0.1141,,True,4228.833,2021-06-22 07:33:00,0.0202
ES,2021-06-22,Tuesday,RDR,4228.242,4218.936,9.306000000000495,4228.899,4216.251,12.648000000000138,True,LONG,2021-06-22 10:30:00,4228.933,True,False,,2.9779,0.0,2.9779,4255.954,2021-06-22 15:28:00,0.0,4228.433,2021-06-22 10:36:00,True,2021-06-22 10:52:00,0.0,0.0,False,,,
ES,2021-06-23,Wednesday,ADR,4251.131,4247.431,3.7000000000007276,4251.151,4246.639,4.511999999999716,True,LONG,2021-06-22 21:10:00,4251.448,True,True,True,1.763,0.0,1.763,4257.654,2021-06-23 01:58:00,0.3214,4249.942,2021-06-22 21:51:00,True,2021-06-22 22:10:00,0.3214,0.0,True,4250.633,2021-06-22 21:36:00,0.1346
ES,2021-06-23,Wednesday,ODR,4256.439,4249.451,6.988000000000284,4257.499,4248.451,9.047999999999774,True,SHORT,2021-06-23 05:00:00,4248.139,True,True,False,0.0,1.1903,1.1903,4241.133,2021-06-23 07:27:00,0.3148,4251.651,2021-06-23 08:14:00,True,2021-06-23 05:26:00,0.2862,0.3148,True,4249.452,2021-06-23 05:18:00,0.0001
ES,2021-06-23,Wednesday,RDR,4255.751,4247.64,8.110999999999876,4256.297,4246.536,9.760999999999513,True,SHORT,2021-06-23 11:05:00,4245.742,True,True,True,0.0,0.7894,0.7894,4241.237,2021-06-23 15:59:00,0.7904,4254.051,2021-06-23 15:29:00,True,2021-06-23 12:39:00,0.7904,0.7904,True,4247.749,2021-06-23 11:14:00,0.0134
ES,2021-06-24,Thursday,ADR,4249.797,4246.542,3.2549999999991996,4249.799,4246.533,3.2659999999996217,True,LONG,2021-06-23 20:50:00,4250.048,True,True,True,0.9223,0.0,0.9223,4252.799,2021-06-23 22:45:00,0.3241,4248.742,2021-06-23 21:12:00,True,2021-06-23 21:32:00,0.3241,0.1714,True,4249.733,2021-06-23 20:55:00,0.0197
ES,2021-06-24,Thursday,ODR,4254.654,4251.254,3.4000000000005457,4255.099,4250.033,5.0659999999998035,True,LONG,2021-06-24 04:00:00,4258.599,True,False,,2.9244,0.0,2.9244,4264.597,2021-06-24 05:20:00,0.0,4257.233,2021-06-24 04:09:00,True,2021-06-24 04:05:00,0.0,0.0,False,,,
ES,2021-06-24,Thursday,RDR,4270.142,4264.139,6.002999999999702,4270.397,4262.833,7.564000000000306,True,LONG,2021-06-24 10:35:00,4270.451,False,True,False,0.1761,0.364,0.1761,4271.199,2021-06-24 10:44:00,1.364,4261.954,2021-06-24 11:41:00,False,,0.0313,,True,4269.954,2021-06-24 10:40:00,0.0313
ES,2021-06-25,Friday,ADR,4271.397,4269.045,2.3519999999998618,4272.046,4268.836,3.2100000000000364,True,SHORT,2021-06-24 21:20:00,4268.342,False,True,False,1.2764,0.4303,0.4303,4268.033,2021-06-24 21:30:00,2.2764,4274.399,2021-06-24 23:41:00,False,,0.0,,True,4269.045,2021-06-24 21:28:00,0.0
