instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
NQ,2016-03-01,Tuesday,ADR,4203.5,4186.5,17.0,4204.5,4185.0,19.5,True,SHORT,2016-02-29 20:45:00,4184.25,True,True,False,0.0,0.3688,0.3688,4180.23,2016-02-29 20:54:00,0.9118,4202.0,2016-03-01 01:54:00,False,,0.0,,True,4186.98,2016-02-29 21:17:00,0.0282
NQ,2016-03-01,Tuesday,ODR,4238.0,4210.75,27.25,4241.0,4208.5,32.5,True,LONG,2016-03-01 06:25:00,4241.23,True,True,False,0.1644,0.0,0.1644,4242.48,2016-03-01 06:31:00,0.5145,4223.98,2016-03-01 08:23:00,False,,0.0,,True,4237.75,2016-03-01 06:49:00,0.0092
NQ,2016-03-01,Tuesday,RDR,4270.73,4228.48,42.25,4272.23,4223.75,48.47999999999956,True,LONG,2016-03-01 10:30:00,4274.73,True,True,True,1.4383,0.0,1.4383,4331.5,2016-03-01 15:59:00,0.0828,4267.23,2016-03-01 10:58:00,True,2016-03-01 11:39:00,0.0828,0.0,True,4267.23,2016-03-01 10:58:00,0.0828
NQ,2016-03-02,Wednesday,ADR,4342.5,4332.0,10.5,4344.25,4332.0,12.25,True,LONG,2016-03-01 21:05:00,4345.25,True,True,True,1.4048,0.0,1.4048,4357.25,2016-03-02 00:54:00,0.119,4341.25,2016-03-01 22:10:00,True,2016-03-01 22:30:00,0.119,0.0,True,4342.25,2016-03-01 22:09:00,0.0238
NQ,2016-03-02,Wednesday,ODR,4348.25,4333.75,14.5,4349.0,4331.25,17.75,True,SHORT,2016-03-02 05:50:00,4331.0,True,True,True,0.0,0.5186,0.5186,4326.23,2016-03-02 06:25:00,0.2917,4337.98,2016-03-02 08:15:00,True,2016-03-02 06:25:00,0.0,0.2917,True,4334.48,2016-03-02 06:42:00,0.0503
NQ,2016-03-02,Wednesday,RDR,4332.23,4314.48,17.75,4333.73,4310.73,23.0,True,SHORT,2016-03-02 11:50:00,4308.98,True,True,False,0.0423,0.8592,0.8592,4299.23,2016-03-02 14:10:00,1.0423,4332.98,2016-03-02 15:59:00,True,2016-03-02 11:58:00,0.1701,1.0423,True,4314.48,2016-03-02 13:15:00,0.0
NQ,2016-03-03,Thursday,ADR,4333.0,4325.75,7.25,4333.73,4323.75,9.979999999999563,True,LONG,2016-03-02 20:30:00,4335.75,True,True,True,1.5834,0.0,1.5834,4344.48,2016-03-03 01:30:00,1.0,4325.75,2016-03-02 21:49:00,True,2016-03-02 20:35:00,1.0,1.0,True,4332.48,2016-03-02 21:11:00,0.0717
NQ,2016-03-03,Thursday,ODR,4334.5,4321.0,13.5,4335.98,4320.98,15.0,True,LONG,2016-03-03 04:45:00,4336.75,True,True,False,0.4615,0.0,0.4615,4340.73,2016-03-03 06:00:00,0.7778,4324.0,2016-03-03 07:42:00,False,,0.0556,,True,4333.75,2016-03-03 05:28:00,0.0556
NQ,2016-03-03,Thursday,RDR,4328.75,4304.98,23.770000000000437,4330.23,4302.73,27.5,True,SHORT,2016-03-03 11:20:00,4300.25,True,True,False,0.0,0.4838,0.4838,4293.48,2016-03-03 11:37:00,0.8519,4325.23,2016-03-03 15:50:00,False,,0.0,,True,4306.98,2016-03-03 12:00:00,0.0841
NQ,2016-03-04,Friday,ADR,4323.0,4319.25,3.75,4323.25,4319.0,4.25,True,LONG,2016-03-03 21:25:00,4323.75,False,True,True,1.4,0.3333,1.4,4328.25,2016-03-03 22:30:00,1.3333,4318.0,2016-03-04 01:35:00,True,2016-03-03 21:51:00,0.2053,1.3333,True,4322.5,2016-03-03 21:31:00,0.1333
NQ,2016-03-04,Friday,ODR,4324.75,4316.25,8.5,4327.23,4315.25,11.979999999999563,True,SHORT,2016-03-04 04:05:00,4315.0,False,True,False,1.6741,0.2941,0.2941,4313.75,2016-03-04 04:28:00,2.6741,4338.98,2016-03-04 07:50:00,False,,0.1471,,True,4316.48,2016-03-04 04:10:00,0.0271
NQ,2016-03-04,Friday,RDR,4329.98,4300.48,29.5,4332.75,4297.75,35.0,True,LONG,2016-03-04 11:05:00,4333.23,True,True,False,0.839,0.0,0.839,4354.73,2016-03-04 13:58:00,0.5925,4312.5,2016-03-04 15:04:00,True,2016-03-04 13:38:00,0.1864,0.5925,True,4329.75,2016-03-04 11:39:00,0.0078
NQ,2016-03-07,Monday,ADR,4313.25,4310.0,3.25,4314.25,4308.25,6.0,True,LONG,2016-03-06 20:30:00,4316.25,False,True,True,2.1538,0.5385,2.1538,4320.25,2016-03-06 20:58:00,1.5385,4308.25,2016-03-06 22:15:00,True,2016-03-06 20:35:00,0.2308,1.5385,True,4313.0,2016-03-06 20:46:00,0.0769
NQ,2016-03-07,Monday,ODR,4320.75,4302.25,18.5,4322.48,4301.75,20.729999999999563,True,SHORT,2016-03-07 04:55:00,4301.48,True,True,False,0.0,0.3243,0.3243,4296.25,2016-03-07 05:15:00,0.3784,4309.25,2016-03-07 08:01:00,False,,0.1081,,True,4302.25,2016-03-07 05:01:00,0.0
NQ,2016-03-07,Monday,RDR,4307.98,4288.73,19.25,4311.48,4285.23,26.25,True,LONG,2016-03-07 11:30:00,4312.48,False,True,False,1.1299,1.0379,1.1299,4329.73,2016-03-07 11:45:00,2.0379,4268.75,2016-03-07 15:05:00,True,2016-03-07 11:36:00,0.0,2.0379,True,4305.48,2016-03-07 13:29:00,0.1299
NQ,2016-03-08,Tuesday,ADR,4294.23,4284.25,9.979999999999563,4295.0,4283.98,11.020000000000437,True,SHORT,2016-03-07 20:30:00,4283.25,True,True,True,0.0,1.3297,1.3297,4270.98,2016-03-07 22:26:00,0.3257,4287.5,2016-03-08 00:00:00,True,2016-03-07 20:46:00,0.0501,0.3257,True,4284.5,2016-03-07 20:40:00,0.0251
NQ,2016-03-08,Tuesday,ODR,4271.5,4258.23,13.270000000000437,4273.0,4256.5,16.5,True,SHORT,2016-03-08 05:05:00,4256.0,False,True,False,1.1665,0.526,0.526,4251.25,2016-03-08 05:21:00,2.1665,4286.98,2016-03-08 07:10:00,True,2016-03-08 05:21:00,0.0769,2.1665,True,4258.23,2016-03-08 05:11:00,0.0
NQ,2016-03-08,Tuesday,RDR,4288.5,4262.23,26.270000000000437,4293.73,4258.73,35.0,True,LONG,2016-03-08 11:55:00,4294.98,True,True,False,0.7518,0.2094,0.7518,4308.25,2016-03-08 13:37:00,1.2094,4256.73,2016-03-08 15:56:00,True,2016-03-08 12:18:00,0.0388,1.2094,True,4287.98,2016-03-08 13:12:00,0.0198
NQ,2016-03-09,Wednesday,ADR,4273.75,4267.75,6.0,4274.25,4266.75,7.5,True,LONG,2016-03-08 23:35:00,4276.75,True,True,True,1.5,0.2083,1.5,4282.75,2016-03-09 00:17:00,0.2917,4272.0,2016-03-08 23:59:00,True,2016-03-08 23:40:00,0.2917,0.2917,True,4273.73,2016-03-08 23:44:00,0.0033
NQ,2016-03-09,Wednesday,ODR,4289.25,4273.25,16.0,4291.75,4270.98,20.770000000000437,True,LONG,2016-03-09 06:10:00,4294.5,True,True,False,0.5925,0.0,0.5925,4298.73,2016-03-09 07:14:00,0.0169,4288.98,2016-03-09 08:29:00,True,2016-03-09 07:03:00,0.0,0.0169,True,4289.0,2016-03-09 07:58:00,0.0156
NQ,2016-03-09,Wednesday,RDR,4281.48,4261.48,20.0,4282.98,4256.73,26.25,True,LONG,2016-03-09 10:35:00,4288.73,True,True,True,0.5625,0.075,0.5625,4292.73,2016-03-09 14:09:00,1.075,4259.98,2016-03-09 10:55:00,True,2016-03-09 13:58:00,1.075,0.2,True,4280.98,2016-03-09 10:49:00,0.025
NQ,2016-03-10,Thursday,ADR,4296.25,4289.75,6.5,4296.25,4289.25,7.0,True,LONG,2016-03-09 20:30:00,4303.25,True,True,False,1.8846,0.0385,1.8846,4308.5,2016-03-09 20:36:00,1.0385,4289.5,2016-03-10 01:57:00,True,2016-03-09 20:35:00,0.0,1.0385,True,4295.0,2016-03-09 23:35:00,0.1923
NQ,2016-03-10,Thursday,ODR,4307.5,4287.0,20.5,4309.25,4285.5,23.75,True,LONG,2016-03-10 07:05:00,4310.25,True,False,,1.9268,0.0,1.9268,4347.0,2016-03-10 07:59:00,0.0,4309.5,2016-03-10 07:11:00,True,2016-03-10 07:34:00,0.0,0.0,False,,,
NQ,2016-03-10,Thursday,RDR,4331.25,4311.5,19.75,4334.48,4299.25,35.22999999999956,True,SHORT,2016-03-10 10:30:00,4297.73,True,False,,0.0,4.1403,4.1403,4229.73,2016-03-10 13:13:00,0.0,4303.98,2016-03-10 10:47:00,True,2016-03-10 10:35:00,0.0,0.0,False,,,
NQ,2016-03-11,Friday,ADR,4289.98,4284.5,5.479999999999563,4290.5,4284.25,6.25,True,LONG,2016-03-10 20:35:00,4291.0,True,False,,6.2536,0.0,6.2536,4324.25,2016-03-11 01:43:00,0.0,4290.0,2016-03-10 20:41:00,True,2016-03-10 20:43:00,0.0,0.0,False,,,
NQ,2016-03-11,Friday,ODR,4344.5,4327.0,17.5,4346.0,4326.5,19.5,False,,,,,,,0.0,0.0,,,,,,,False,,,,False,,,
NQ,2016-03-11,Friday,RDR,4338.5,4320.25,18.25,4339.73,4318.73,21.0,True,LONG,2016-03-11 10:35:00,4340.48,True,True,True,1.2192,0.0,1.2192,4360.75,2016-03-11 15:59:00,0.2888,4333.23,2016-03-11 13:07:00,True,2016-03-11 14:06:00,0.2888,0.0,True,4337.73,2016-03-11 10:56:00,0.0422
NQ,2016-03-14,Monday,ADR,4352.75,4347.75,5.0,4353.5,4347.5,6.0,True,LONG,2016-03-13 21:00:00,4353.75,True,True,False,0.7,0.2,0.7,4356.25,2016-03-13 22:49:00,1.2,4346.75,2016-03-13 21:41:00,True,2016-03-13 22:47:00,1.2,1.05,True,4352.75,2016-03-13 21:08:00,0.0
NQ,2016-03-14,Monday,ODR,4352.75,4345.75,7.0,4353.5,4345.23,8.270000000000437,True,LONG,2016-03-14 04:05:00,4355.0,False,True,False,0.9286,0.7857,0.9286,4359.25,2016-03-14 04:26:00,1.7857,4340.25,2016-03-14 07:57:00,True,2016-03-14 04:11:00,0.0,1.7857,True,4352.48,2016-03-14 04:48:00,0.0386
NQ,2016-03-14,Monday,RDR,4357.48,4342.75,14.729999999999563,4358.25,4342.75,15.5,True,LONG,2016-03-14 10:35:00,4359.5,True,False,,1.3931,0.0,1.3931,4378.0,2016-03-14 15:26:00,0.0,4358.5,2016-03-14 10:40:00,True,2016-03-14 10:43:00,0.0,0.0,False,,,
NQ,2016-03-15,Tuesday,ADR,4366.25,4364.25,2.0,4367.0,4363.75,3.25,True,SHORT,2016-03-14 21:05:00,4362.5,True,False,,0.0,7.25,7.25,4349.75,2016-03-14 23:51:00,0.0,4362.5,2016-03-14 21:10:00,True,2016-03-14 21:10:00,0.0,0.0,False,,,
NQ,2016-03-15,Tuesday,ODR,4355.75,4345.23,10.520000000000437,4356.5,4345.0,11.5,True,SHORT,2016-03-15 04:10:00,4342.5,True,True,False,0.0,0.6416,0.6416,4338.48,2016-03-15 04:32:00,0.9287,4355.0,2016-03-15 07:58:00,True,2016-03-15 04:31:00,0.0494,0.9287,True,4345.75,2016-03-15 04:21:00,0.0494
NQ,2016-03-15,Tuesday,RDR,4356.25,4339.75,16.5,4358.0,4338.0,20.0,True,LONG,2016-03-15 10:35:00,4358.73,True,True,True,0.8776,0.0,0.8776,4370.73,2016-03-15 15:22:00,0.3636,4350.25,2016-03-15 10:56:00,True,2016-03-15 11:24:00,0.3636,0.2739,True,4355.98,2016-03-15 10:42:00,0.0164
NQ,2016-03-16,Wednesday,ADR,4371.25,4369.25,2.0,4371.5,4369.0,2.5,True,LONG,2016-03-15 20:30:00,4371.75,False,True,False,2.5,4.25,2.5,4376.25,2016-03-15 20:56:00,5.25,4360.75,2016-03-15 23:39:00,True,2016-03-15 20:49:00,0.5,5.25,True,4371.25,2016-03-15 20:36:00,0.0
NQ,2016-03-16,Wednesday,ODR,4371.25,4364.75,6.5,4371.75,4364.75,7.0,True,LONG,2016-03-16 04:05:00,4372.25,False,True,False,0.6154,0.2308,0.6154,4375.25,2016-03-16 04:21:00,1.2308,4363.25,2016-03-16 07:33:00,True,2016-03-16 04:11:00,0.0,1.2308,True,4371.25,2016-03-16 04:23:00,0.0
NQ,2016-03-16,Wednesday,RDR,4374.75,4355.75,19.0,4374.75,4355.0,19.75,True,LONG,2016-03-16 10:40:00,4376.75,True,True,True,2.1842,0.0,2.1842,4416.25,2016-03-16 15:40:00,0.8289,4359.0,2016-03-16 13:15:00,True,2016-03-16 14:00:00,0.8289,0.1579,True,4374.75,2016-03-16 10:46:00,0.0
NQ,2016-03-17,Thursday,ADR,4409.5,4399.75,9.75,4410.75,4399.75,11.0,True,LONG,2016-03-16 20:55:00,4415.5,True,True,False,1.0,0.0,1.0,4419.25,2016-03-16 21:16:00,0.8205,4401.5,2016-03-17 01:33:00,True,2016-03-16 21:00:00,0.0,0.8205,True,4409.25,2016-03-16 22:37:00,0.0256
NQ,2016-03-17,Thursday,ODR,4417.25,4405.25,12.0,4417.25,4405.25,12.0,True,LONG,2016-03-17 04:30:00,4421.0,False,True,False,0.3542,3.0625,0.3542,4421.5,2016-03-17 04:37:00,4.0625,4368.5,2016-03-17 06:38:00,False,,0.0,,True,4417.25,2016-03-17 04:40:00,0.0
NQ,2016-03-17,Thursday,RDR,4398.75,4379.48,19.270000000000437,4403.25,4375.5,27.75,True,LONG,2016-03-17 12:25:00,4406.23,True,True,True,0.7135,0.0,0.7135,4412.5,2016-03-17 14:20:00,0.2346,4394.23,2016-03-17 14:59:00,True,2016-03-17 12:34:00,0.1956,0.2346,True,4398.25,2016-03-17 13:09:00,0.0259
NQ,2016-03-18,Friday,ADR,4409.75,4405.0,4.75,4409.75,4404.75,5.0,True,SHORT,2016-03-17 20:35:00,4403.75,True,True,False,0.0,1.5789,1.5789,4397.5,2016-03-17 21:39:00,0.7368,4408.5,2016-03-18 01:10:00,True,2016-03-17 20:42:00,0.0,0.7368,True,4405.0,2016-03-17 22:26:00,0.0
NQ,2016-03-18,Friday,ODR,4409.5,4400.73,8.770000000000437,4411.25,4400.48,10.770000000000437,True,SHORT,2016-03-18 04:05:00,4397.25,False,True,False,0.6819,0.7959,0.7959,4393.75,2016-03-18 04:15:00,1.6819,4415.48,2016-03-18 07:18:00,True,2016-03-18 04:10:00,0.0,1.6819,True,4403.23,2016-03-18 04:22:00,0.2851
NQ,2016-03-21,Monday,ADR,4390.5,4387.73,2.7700000000004366,4391.0,4387.0,4.0,True,SHORT,2016-03-20 21:00:00,4385.5,True,True,True,0.0,3.2419,3.2419,4378.75,2016-03-20 21:44:00,0.1877,4388.25,2016-03-20 23:00:00,True,2016-03-20 21:05:00,0.0,0.1877,True,4387.75,2016-03-20 22:58:00,0.0072
NQ,2016-03-21,Monday,ODR,4383.73,4380.0,3.7299999999995634,4383.75,4378.98,4.770000000000437,True,SHORT,2016-03-21 04:00:00,4378.0,False,True,False,7.9759,0.8767,0.8767,4376.73,2016-03-21 04:05:00,8.9759,4413.48,2016-03-21 05:40:00,True,2016-03-21 04:05:00,0.0,8.9759,True,4381.0,2016-03-21 04:06:00,0.2681
NQ,2016-03-21,Monday,RDR,4409.98,4390.98,19.0,4411.98,4390.98,21.0,True,LONG,2016-03-21 13:25:00,4415.75,True,True,True,0.5789,0.0921,0.5789,4420.98,2016-03-21 14:43:00,0.1963,4406.25,2016-03-21 15:30:00,True,2016-03-21 14:31:00,0.1832,0.1963,True,4409.48,2016-03-21 13:43:00,0.0263
NQ,2016-03-22,Tuesday,ADR,4418.25,4412.0,6.25,4419.5,4411.5,8.0,True,SHORT,2016-03-21 23:05:00,4411.25,True,True,True,0.04,1.0,1.0,4405.75,2016-03-22 00:03:00,0.4,4414.5,2016-03-22 01:23:00,True,2016-03-21 23:42:00,0.2,0.4,True,4412.0,2016-03-21 23:13:00,0.0
NQ,2016-03-22,Tuesday,ODR,4411.25,4398.75,12.5,4413.98,4397.98,16.0,True,SHORT,2016-03-22 04:10:00,4396.75,True,True,True,0.0,1.2,1.2,4383.75,2016-03-22 04:33:00,0.84,4409.25,2016-03-22 05:41:00,True,2016-03-22 04:15:00,0.0,0.84,True,4401.25,2016-03-22 05:00:00,0.2
NQ,2016-03-22,Tuesday,RDR,4417.5,4391.98,25.520000000000437,4418.98,4390.98,28.0,True,LONG,2016-03-22 10:35:00,4422.48,True,True,True,0.8907,0.0,0.8907,4440.23,2016-03-22 13:36:00,0.04,4416.48,2016-03-22 11:57:00,True,2016-03-22 12:52:00,0.04,0.0,True,4416.73,2016-03-22 11:56:00,0.0302
NQ,2016-03-23,Wednesday,ADR,4434.5,4428.25,6.25,4435.5,4428.0,7.5,True,SHORT,2016-03-22 20:45:00,4427.0,True,True,True,0.0,1.0032,1.0032,4421.98,2016-03-23 01:32:00,0.96,4434.25,2016-03-22 21:34:00,True,2016-03-23 01:07:00,0.96,0.0,True,4429.25,2016-03-22 20:51:00,0.16
NQ,2016-03-23,Wednesday,ODR,4432.23,4426.0,6.229999999999563,4432.98,4426.0,6.979999999999563,True,LONG,2016-03-23 04:05:00,4433.75,True,True,True,1.3274,0.0,1.3274,4440.5,2016-03-23 04:27:00,0.1573,4431.25,2016-03-23 05:25:00,True,2016-03-23 04:13:00,0.0,0.1573,True,4431.5,2016-03-23 05:23:00,0.1172
NQ,2016-03-23,Wednesday,RDR,4421.75,4408.5,13.25,4424.98,4405.73,19.25,True,SHORT,2016-03-23 11:00:00,4403.25,True,True,True,0.0,1.8883,1.8883,4383.48,2016-03-23 15:26:00,0.2438,4411.73,2016-03-23 14:17:00,True,2016-03-23 11:19:00,0.2438,0.2438,True,4409.5,2016-03-23 11:09:00,0.0755
NQ,2016-03-24,Thursday,ADR,4394.25,4388.5,5.75,4394.5,4387.75,6.75,True,SHORT,2016-03-23 20:30:00,4387.5,False,True,True,0.2609,0.7391,0.7391,4384.25,2016-03-23 23:56:00,1.2609,4395.75,2016-03-23 22:18:00,True,2016-03-23 20:38:00,1.2609,1.2609,True,4388.5,2016-03-23 20:42:00,0.0
NQ,2016-03-24,Thursday,ODR,4385.48,4381.23,4.25,4386.5,4380.48,6.020000000000437,True,SHORT,2016-03-24 04:05:00,4379.5,True,True,True,0.5341,3.2306,3.2306,4367.5,2016-03-24 07:48:00,1.5341,4387.75,2016-03-24 04:21:00,True,2016-03-24 04:10:00,1.5341,1.5341,True,4381.25,2016-03-24 04:12:00,0.0047
NQ,2016-03-24,Thursday,RDR,4382.23,4368.25,13.979999999999563,4385.25,4365.23,20.020000000000437,True,LONG,2016-03-24 10:45:00,4388.48,True,True,True,1.0372,0.0,1.0372,4396.73,2016-03-24 15:27:00,0.7139,4372.25,2016-03-24 12:43:00,True,2016-03-24 10:50:00,0.7139,0.7139,True,4380.73,2016-03-24 11:46:00,0.1073
NQ,2016-03-28,Monday,ADR,4412.0,4405.0,7.0,4412.25,4405.0,7.25,True,LONG,2016-03-27 21:00:00,4412.75,True,True,True,0.4286,0.0,0.4286,4415.0,2016-03-28 00:02:00,0.6786,4407.25,2016-03-28 00:50:00,False,,0.2143,,True,4411.5,2016-03-27 21:10:00,0.0714
NQ,2016-03-28,Monday,ODR,4425.0,4410.5,14.5,4425.48,4410.25,15.229999999999563,True,SHORT,2016-03-28 06:30:00,4409.73,True,True,True,0.0,0.191,0.191,4407.73,2016-03-28 08:23:00,0.1366,4412.48,2016-03-28 07:17:00,False,,0.1366,,True,4410.5,2016-03-28 06:36:00,0.0
NQ,2016-03-28,Monday,RDR,4408.23,4381.98,26.25,4408.48,4381.48,27.0,False,,,,,,,0.0,0.0,,,,,,,False,,,,False,,,
NQ,2016-03-29,Tuesday,ADR,4394.25,4386.48,7.770000000000437,4395.48,4386.25,9.229999999999563,True,LONG,2016-03-28 21:10:00,4397.48,True,True,True,0.9653,0.0,0.9653,4401.75,2016-03-28 22:17:00,0.3243,4391.73,2016-03-28 23:38:00,True,2016-03-28 21:15:00,0.0,0.3243,True,4394.23,2016-03-28 22:54:00,0.0026
NQ,2016-03-29,Tuesday,ODR,4399.25,4394.5,4.75,4403.5,4394.23,9.270000000000437,True,SHORT,2016-03-29 04:00:00,4394.0,True,True,True,0.3158,3.8989,3.8989,4375.98,2016-03-29 07:28:00,1.3158,4400.75,2016-03-29 04:51:00,True,2016-03-29 04:05:00,1.3158,1.3158,True,4394.75,2016-03-29 04:14:00,0.0526
NQ,2016-03-29,Tuesday,RDR,4395.75,4378.48,17.270000000000437,4396.98,4373.75,23.229999999999563,True,LONG,2016-03-29 10:35:00,4398.73,True,False,,3.9218,0.0,3.9218,4463.48,2016-03-29 14:46:00,0.0,4397.25,2016-03-29 10:43:00,True,2016-03-29 10:48:00,0.0,0.0,False,,,
NQ,2016-03-30,Wednesday,ADR,4464.25,4461.75,2.5,4465.25,4461.75,3.5,True,SHORT,2016-03-29 20:45:00,4461.0,False,True,True,0.9,2.108,2.108,4456.48,2016-03-30 01:22:00,1.9,4466.5,2016-03-29 21:39:00,True,2016-03-29 20:55:00,1.9,1.9,True,4461.75,2016-03-29 21:00:00,0.0
NQ,2016-03-30,Wednesday,ODR,4483.25,4463.23,20.020000000000437,4483.48,4463.23,20.25,True,LONG,2016-03-30 04:00:00,4484.25,True,True,True,0.6119,0.0,0.6119,4495.5,2016-03-30 06:34:00,0.1009,4481.23,2016-03-30 04:38:00,True,2016-03-30 06:31:00,0.1009,0.0,True,4483.0,2016-03-30 04:07:00,0.0125
NQ,2016-03-30,Wednesday,RDR,4507.48,4484.98,22.5,4509.75,4481.23,28.520000000000437,True,SHORT,2016-03-30 11:30:00,4478.98,True,True,True,0.0,0.5667,0.5667,4472.23,2016-03-30 13:32:00,0.3778,4493.48,2016-03-30 15:15:00,True,2016-03-30 12:24:00,0.0,0.3778,True,4484.98,2016-03-30 12:16:00,0.0
NQ,2016-03-31,Thursday,ADR,4478.0,4476.75,1.25,4479.0,4476.75,2.25,True,SHORT,2016-03-30 21:00:00,4475.5,True,True,True,1.2,7.616,7.616,4467.23,2016-03-30 23:01:00,0.0,4476.75,2016-03-30 21:22:00,True,2016-03-30 21:05:00,0.0,0.0,True,4476.75,2016-03-30 21:22:00,0.0
NQ,2016-03-31,Thursday,ODR,4473.0,4465.5,7.5,4474.73,4463.25,11.479999999999563,True,LONG,2016-03-31 05:40:00,4476.0,True,True,True,1.564,0.436,1.564,4484.73,2016-03-31 07:48:00,0.2027,4471.48,2016-03-31 06:34:00,True,2016-03-31 05:45:00,0.2027,0.2027,True,4473.0,2016-03-31 05:52:00,0.0
NQ,2016-03-31,Thursday,RDR,4489.98,4478.98,11.0,4491.98,4473.73,18.25,True,LONG,2016-03-31 10:40:00,4492.25,False,True,False,0.4773,0.93,0.4773,4495.23,2016-03-31 11:15:00,1.93,4468.75,2016-03-31 14:44:00,False,,0.0455,,True,4489.48,2016-03-31 10:49:00,0.0455
NQ,2016-04-01,Friday,ADR,4479.75,4471.5,8.25,4480.0,4470.75,9.25,True,SHORT,2016-03-31 20:50:00,4470.5,False,True,True,0.4242,1.8182,1.8182,4456.5,2016-04-01 00:35:00,1.4242,4483.25,2016-03-31 21:16:00,True,2016-03-31 21:54:00,1.4242,0.0,True,4477.75,2016-03-31 20:59:00,0.7576
NQ,2016-04-01,Friday,ODR,4459.73,4449.73,10.0,4459.73,4448.23,11.5,True,LONG,2016-04-01 04:30:00,4461.0,True,True,True,0.702,0.0,0.702,4466.75,2016-04-01 05:14:00,0.875,4450.98,2016-04-01 06:36:00,True,2016-04-01 04:45:00,0.0,0.875,True,4459.5,2016-04-01 05:35:00,0.023
NQ,2016-04-01,Friday,RDR,4480.23,4447.48,32.75,4483.23,4441.73,41.5,True,LONG,2016-04-01 10:35:00,4485.23,True,False,,1.3511,0.0,1.3511,4524.48,2016-04-01 15:50:00,0.0,4484.48,2016-04-01 10:55:00,True,2016-04-01 10:59:00,0.0,0.0,False,,,
NQ,2016-04-04,Monday,ADR,4524.75,4519.23,5.520000000000437,4526.0,4519.0,7.0,True,LONG,2016-04-03 20:35:00,4526.5,True,True,True,1.7627,0.0,1.7627,4534.48,2016-04-04 01:59:00,0.2717,4523.25,2016-04-03 22:15:00,True,2016-04-03 21:19:00,0.2717,0.2717,True,4524.25,2016-04-03 20:58:00,0.0906
NQ,2016-04-04,Monday,ODR,4536.48,4520.5,15.979999999999563,4536.48,4519.0,17.479999999999563,True,LONG,2016-04-04 04:30:00,4537.0,True,True,False,0.438,0.0,0.438,4543.48,2016-04-04 05:46:00,0.3116,4531.5,2016-04-04 08:15:00,False,,0.1721,,True,4536.48,2016-04-04 04:35:00,0.0
NQ,2016-04-04,Monday,RDR,4524.48,4515.98,8.5,4525.73,4508.98,16.75,True,SHORT,2016-04-04 10:45:00,4505.75,True,True,True,0.0,2.4412,2.4412,4495.23,2016-04-04 11:15:00,0.7376,4522.25,2016-04-04 12:52:00,True,2016-04-04 10:50:00,0.0,0.7376,True,4516.23,2016-04-04 12:17:00,0.0294
NQ,2016-04-05,Tuesday,ADR,4497.75,4491.5,6.25,4498.0,4490.98,7.020000000000437,True,SHORT,2016-04-04 20:35:00,4490.25,True,True,True,0.0,1.36,1.36,4483.0,2016-04-04 22:05:00,0.3568,4493.73,2016-04-05 00:12:00,True,2016-04-04 20:46:00,0.08,0.3568,True,4491.98,2016-04-04 21:04:00,0.0768
NQ,2016-04-05,Tuesday,ODR,4484.5,4468.75,15.75,4487.0,4465.25,21.75,False,,,,,,,0.0,0.2381,,,,,,,False,,,,False,,,
NQ,2016-04-05,Tuesday,RDR,4486.73,4460.5,26.229999999999563,4487.48,4457.73,29.75,True,SHORT,2016-04-05 13:05:00,4457.5,True,True,False,0.0103,0.1533,0.1342,4456.98,2016-04-05 15:58:00,0.8952,4483.98,2016-04-05 14:52:00,False,,0.8952,,True,4461.23,2016-04-05 13:10:00,0.0278
NQ,2016-04-06,Wednesday,ADR,4484.25,4477.5,6.75,4485.0,4477.5,7.5,True,LONG,2016-04-05 21:40:00,4485.23,True,True,True,1.7378,0.0741,1.7378,4495.98,2016-04-05 22:42:00,0.3333,4482.0,2016-04-06 01:46:00,True,2016-04-05 21:54:00,0.037,0.3333,True,4484.0,2016-04-05 21:46:00,0.037
NQ,2016-04-06,Wednesday,ODR,4491.25,4480.75,10.5,4491.48,4478.98,12.5,True,SHORT,2016-04-06 04:00:00,4478.75,True,True,True,0.0,1.0952,1.0952,4469.25,2016-04-06 04:25:00,0.7124,4488.23,2016-04-06 05:56:00,True,2016-04-06 04:15:00,0.0457,0.7124,True,4481.23,2016-04-06 04:08:00,0.0457
NQ,2016-04-06,Wednesday,RDR,4484.98,4467.48,17.5,4486.23,4467.48,18.75,True,LONG,2016-04-06 10:45:00,4488.98,True,False,,3.0,0.0,3.0,4537.48,2016-04-06 15:58:00,0.0,4486.48,2016-04-06 10:53:00,True,2016-04-06 10:59:00,0.0,0.0,False,,,
NQ,2016-04-07,Thursday,ADR,4533.0,4528.73,4.270000000000437,4533.5,4528.25,5.25,True,LONG,2016-04-06 21:05:00,4534.0,False,True,False,1.4052,0.7026,1.4052,4539.0,2016-04-06 21:30:00,1.7026,4525.73,2016-04-06 23:03:00,True,2016-04-06 21:14:00,0.0,1.7026,True,4532.5,2016-04-06 22:08:00,0.1171
