instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
GC,2009-06-02,Tuesday,ODR,973.03,969.28,3.75,973.63,969.28,4.350000000000023,True,LONG,2009-06-02 05:50:00,975.58,True,False,,3.0933,0.0,3.0933,984.63,2009-06-02 07:51:00,0.0,974.48,2009-06-02 05:58:00,True,2009-06-02 05:55:00,0.0,0.0,False,,,
GC,2009-06-02,Tuesday,RDR,981.53,978.23,3.2999999999999545,981.83,978.23,3.6000000000000227,True,LONG,2009-06-02 10:30:00,985.13,True,True,False,1.5152,0.0,1.5152,986.53,2009-06-02 10:52:00,0.9848,978.28,2009-06-02 12:17:00,True,2009-06-02 10:35:00,0.0,0.9848,True,979.8,2009-06-02 11:19:00,0.5242
GC,2009-06-03,Wednesday,ADR,983.0,980.65,2.3500000000000227,983.03,980.55,2.480000000000018,True,LONG,2009-06-02 20:40:00,984.35,True,True,True,1.9489,0.0,1.9489,987.58,2009-06-03 01:14:00,0.0936,982.78,2009-06-02 21:14:00,True,2009-06-02 20:45:00,0.0936,0.0936,True,982.8,2009-06-02 20:46:00,0.0851
GC,2009-06-03,Wednesday,ODR,989.03,984.38,4.649999999999977,989.28,984.38,4.899999999999977,True,SHORT,2009-06-03 04:05:00,984.18,True,True,True,0.0,2.3763,2.3763,973.33,2009-06-03 07:29:00,0.1075,984.88,2009-06-03 04:34:00,True,2009-06-03 04:39:00,0.1075,0.0,True,984.38,2009-06-03 04:11:00,0.0
GC,2009-06-03,Wednesday,RDR,978.43,974.38,4.0499999999999545,979.4,973.25,6.149999999999977,True,SHORT,2009-06-03 11:50:00,971.43,True,False,,0.0864,3.4691,3.4691,960.33,2009-06-03 14:53:00,0.0,972.03,2009-06-03 11:56:00,True,2009-06-03 11:55:00,0.0,0.0,False,,,
GC,2009-06-04,Thursday,ADR,967.93,964.35,3.5799999999999272,967.98,964.1,3.8799999999999955,True,LONG,2009-06-03 21:40:00,968.2,True,True,False,0.1732,0.0,0.1732,968.55,2009-06-03 23:13:00,0.6844,965.48,2009-06-04 01:03:00,False,,0.2235,,True,967.88,2009-06-03 21:52:00,0.014
GC,2009-06-04,Thursday,ODR,970.13,966.33,3.7999999999999545,970.53,966.08,4.449999999999932,True,SHORT,2009-06-04 05:45:00,965.83,True,True,True,0.1053,1.4868,1.4868,960.68,2009-06-04 07:59:00,0.5921,968.58,2009-06-04 07:33:00,True,2009-06-04 05:55:00,0.5921,0.5921,True,966.43,2009-06-04 06:41:00,0.0263
GC,2009-06-04,Thursday,RDR,975.23,969.38,5.850000000000023,975.58,969.18,6.400000000000091,True,LONG,2009-06-04 10:50:00,976.48,True,True,True,1.1111,0.0,1.1111,981.73,2009-06-04 13:26:00,0.094,974.68,2009-06-04 12:06:00,True,2009-06-04 11:15:00,0.094,0.094,True,974.98,2009-06-04 11:47:00,0.0427
GC,2009-06-05,Friday,ADR,981.1,977.83,3.269999999999982,981.35,976.98,4.3700000000000045,True,SHORT,2009-06-04 21:00:00,976.68,True,True,False,0.0,0.4985,0.4985,976.2,2009-06-04 21:45:00,0.6269,979.88,2009-06-05 00:15:00,False,,0.0061,,True,977.85,2009-06-04 21:25:00,0.0061
GC,2009-06-05,Friday,ODR,981.13,979.18,1.9500000000000455,981.45,978.83,2.6200000000000045,True,SHORT,2009-06-05 05:05:00,978.63,True,True,True,0.0,3.0923,3.0923,973.15,2009-06-05 08:28:00,0.0,979.18,2009-06-05 08:07:00,True,2009-06-05 05:19:00,0.0,0.0,True,979.18,2009-06-05 08:07:00,0.0
GC,2009-06-05,Friday,RDR,961.83,954.48,7.350000000000023,962.18,954.18,8.0,True,LONG,2009-06-05 11:00:00,962.6,False,True,False,0.3673,0.2558,0.3673,964.53,2009-06-05 13:03:00,1.2558,952.6,2009-06-05 14:31:00,False,,0.7347,,True,961.35,2009-06-05 11:07:00,0.0653
GC,2009-06-08,Monday,ADR,957.25,954.28,2.9700000000000273,957.3,954.13,3.169999999999959,True,LONG,2009-06-07 21:15:00,957.4,True,True,False,0.7576,0.0,0.7576,959.5,2009-06-07 23:39:00,0.6061,955.45,2009-06-08 01:56:00,True,2009-06-07 21:52:00,0.0,0.6061,True,957.18,2009-06-08 01:23:00,0.0236
GC,2009-06-08,Monday,ODR,955.68,949.55,6.1299999999999955,956.03,948.65,7.3799999999999955,True,SHORT,2009-06-08 04:00:00,948.15,True,True,True,0.0,0.6525,0.6525,945.55,2009-06-08 04:15:00,0.3589,951.75,2009-06-08 08:04:00,True,2009-06-08 04:14:00,0.0,0.3589,True,949.6,2009-06-08 05:08:00,0.0082
GC,2009-06-08,Monday,RDR,949.58,943.78,5.800000000000068,949.58,943.05,6.530000000000086,True,LONG,2009-06-08 10:35:00,949.75,True,True,True,0.7069,0.0,0.7069,953.68,2009-06-08 15:35:00,0.6172,946.0,2009-06-08 11:12:00,True,2009-06-08 15:32:00,0.6172,0.0,True,949.48,2009-06-08 10:40:00,0.0172
GC,2009-06-09,Tuesday,ADR,954.7,951.73,2.9700000000000273,954.75,951.23,3.519999999999982,True,SHORT,2009-06-08 22:20:00,950.48,True,False,,0.0,1.5084,1.5084,947.25,2009-06-08 23:39:00,0.0,951.53,2009-06-09 01:59:00,True,2009-06-08 22:25:00,0.0,0.0,False,,,
GC,2009-06-09,Tuesday,ODR,954.55,952.48,2.0699999999999363,955.13,951.78,3.3500000000000227,True,SHORT,2009-06-09 05:30:00,951.13,False,True,False,2.5266,2.1884,2.1884,947.95,2009-06-09 06:24:00,3.5266,959.78,2009-06-09 08:28:00,True,2009-06-09 05:35:00,0.0,3.5266,True,952.58,2009-06-09 07:15:00,0.0483
GC,2009-06-09,Tuesday,RDR,959.43,953.2,6.2299999999999045,960.38,952.2,8.17999999999995,False,,,,,,,0.0,0.244,,,,,,,False,,,,False,,,
GC,2009-06-10,Wednesday,ADR,957.58,954.78,2.800000000000068,958.08,954.53,3.550000000000068,True,LONG,2009-06-09 21:00:00,958.25,True,True,True,0.8571,0.0,0.8571,959.98,2009-06-10 01:57:00,0.3393,956.63,2009-06-09 23:11:00,True,2009-06-10 00:50:00,0.3393,0.0,True,957.53,2009-06-09 21:45:00,0.0179
GC,2009-06-10,Wednesday,ODR,961.45,957.8,3.650000000000091,961.98,957.65,4.330000000000041,True,LONG,2009-06-10 04:05:00,962.63,True,True,True,1.063,0.0,1.063,965.33,2009-06-10 07:22:00,0.5753,959.35,2009-06-10 06:27:00,True,2009-06-10 07:22:00,0.5753,0.0,True,961.13,2009-06-10 04:33:00,0.0877
GC,2009-06-10,Wednesday,RDR,961.7,950.95,10.75,962.03,949.98,12.049999999999955,True,SHORT,2009-06-10 11:00:00,947.05,True,True,False,0.0,0.4465,0.4186,946.45,2009-06-10 11:05:00,0.3953,955.2,2009-06-10 15:55:00,False,,0.0,,True,951.05,2009-06-10 11:24:00,0.0093
GC,2009-06-11,Thursday,ADR,956.2,952.05,4.150000000000091,956.25,951.65,4.600000000000023,True,LONG,2009-06-11 00:30:00,956.6,True,True,True,0.3084,0.0,0.3084,957.48,2009-06-11 00:51:00,0.0771,955.88,2009-06-11 00:41:00,False,,0.0771,,True,955.93,2009-06-11 00:39:00,0.0651
GC,2009-06-11,Thursday,ODR,955.0,952.48,2.519999999999982,955.28,951.83,3.449999999999932,True,LONG,2009-06-11 04:30:00,955.7,False,True,False,0.6746,2.869,0.6746,956.7,2009-06-11 04:50:00,3.869,945.25,2009-06-11 08:25:00,True,2009-06-11 04:48:00,0.0,3.869,True,954.95,2009-06-11 05:17:00,0.0198
GC,2009-06-11,Thursday,RDR,952.85,947.5,5.350000000000023,953.35,946.4,6.9500000000000455,True,LONG,2009-06-11 10:35:00,954.23,True,True,True,1.6879,0.0,1.6879,961.88,2009-06-11 13:28:00,0.0785,952.43,2009-06-11 10:58:00,True,2009-06-11 10:41:00,0.0785,0.0785,True,952.43,2009-06-11 10:58:00,0.0785
GC,2009-06-12,Friday,ADR,958.03,954.95,3.0799999999999272,958.1,954.73,3.3700000000000045,True,SHORT,2009-06-12 00:00:00,954.58,True,False,,0.0,0.6656,0.6656,952.9,2009-06-12 01:49:00,0.0,954.73,2009-06-12 00:13:00,True,2009-06-12 00:39:00,0.0,0.0,False,,,
GC,2009-06-12,Friday,ODR,953.98,951.1,2.8799999999999955,954.15,950.73,3.419999999999959,True,SHORT,2009-06-12 04:35:00,950.43,True,True,True,0.0,4.0451,4.0451,939.45,2009-06-12 08:29:00,0.0104,951.13,2009-06-12 04:41:00,True,2009-06-12 04:51:00,0.0104,0.0,True,951.13,2009-06-12 04:41:00,0.0104
GC,2009-06-12,Friday,RDR,941.15,937.28,3.8700000000000045,942.33,936.45,5.8799999999999955,True,LONG,2009-06-12 10:35:00,942.7,True,True,False,0.7571,0.0,0.7571,944.08,2009-06-12 10:43:00,0.9044,937.65,2009-06-12 12:36:00,True,2009-06-12 10:40:00,0.0,0.9044,True,941.05,2009-06-12 10:50:00,0.0258
GC,2009-06-15,Monday,ADR,937.85,935.7,2.1499999999999773,938.08,935.6,2.480000000000018,True,LONG,2009-06-14 22:00:00,938.33,False,True,False,0.5116,1.4279,0.5116,938.95,2009-06-14 22:57:00,2.4279,932.63,2009-06-15 01:54:00,True,2009-06-14 22:57:00,0.0558,2.4279,True,937.73,2009-06-14 22:10:00,0.0558
GC,2009-06-15,Monday,ODR,933.15,931.23,1.919999999999959,933.83,930.98,2.8500000000000227,True,LONG,2009-06-15 06:10:00,934.78,True,True,True,0.9271,0.4062,0.9271,934.93,2009-06-15 08:24:00,0.3646,932.45,2009-06-15 08:08:00,True,2009-06-15 06:15:00,0.3646,0.3646,True,932.98,2009-06-15 06:28:00,0.0885
GC,2009-06-15,Monday,RDR,935.43,932.03,3.3999999999999773,935.83,931.35,4.480000000000018,True,SHORT,2009-06-15 11:00:00,929.6,True,False,,0.0,1.9941,1.9941,925.25,2009-06-15 13:19:00,0.0,930.2,2009-06-15 11:32:00,True,2009-06-15 11:05:00,0.0,0.0,False,,,
GC,2009-06-16,Tuesday,ADR,931.6,928.83,2.769999999999982,931.68,928.83,2.849999999999909,True,LONG,2009-06-15 21:10:00,931.73,True,True,True,0.6968,0.0,0.6968,933.53,2009-06-16 01:59:00,0.4224,930.43,2009-06-16 00:47:00,True,2009-06-16 01:26:00,0.4224,0.0,True,931.28,2009-06-15 21:15:00,0.1155
GC,2009-06-16,Tuesday,ODR,935.35,933.0,2.3500000000000227,935.5,932.95,2.5499999999999545,True,LONG,2009-06-16 04:55:00,935.53,True,True,True,1.7362,0.234,1.7362,939.43,2009-06-16 08:24:00,1.1702,932.6,2009-06-16 06:05:00,True,2009-06-16 05:00:00,1.1702,1.1702,True,935.15,2009-06-16 05:04:00,0.0851
GC,2009-06-16,Tuesday,RDR,935.55,933.15,2.3999999999999773,935.65,932.4,3.25,True,LONG,2009-06-16 10:30:00,935.95,False,True,False,0.9708,1.4583,0.9708,937.88,2009-06-16 11:07:00,2.4583,929.65,2009-06-16 12:52:00,True,2009-06-16 11:01:00,0.3958,2.4583,True,935.28,2009-06-16 10:35:00,0.1125
GC,2009-06-17,Wednesday,ADR,933.9,931.7,2.199999999999932,934.33,931.15,3.1800000000000637,True,LONG,2009-06-16 23:35:00,934.38,True,False,,1.2636,0.1909,1.2636,936.68,2009-06-17 01:59:00,0.0,934.08,2009-06-17 00:43:00,True,2009-06-16 23:46:00,0.0,0.0,False,,,
GC,2009-06-17,Wednesday,ODR,937.63,935.78,1.8500000000000227,937.63,935.7,1.92999999999995,True,SHORT,2009-06-17 04:00:00,935.6,True,False,,0.0,4.4486,4.4486,927.55,2009-06-17 07:58:00,0.0,935.7,2009-06-17 04:05:00,True,2009-06-17 04:07:00,0.0,0.0,False,,,
GC,2009-06-17,Wednesday,RDR,932.85,929.8,3.050000000000068,933.78,927.55,6.230000000000018,True,LONG,2009-06-17 11:20:00,934.4,True,True,True,2.3934,0.8361,2.3934,940.15,2009-06-17 15:56:00,0.0328,932.75,2009-06-17 11:55:00,True,2009-06-17 11:25:00,0.0328,0.0328,True,932.75,2009-06-17 11:55:00,0.0328
GC,2009-06-18,Thursday,ADR,941.8,939.63,2.169999999999959,941.9,939.43,2.4700000000000273,True,SHORT,2009-06-17 23:25:00,939.33,True,True,True,0.0,1.0599,1.0599,937.33,2009-06-18 01:15:00,0.1613,939.98,2009-06-18 00:05:00,True,2009-06-18 00:26:00,0.1613,0.0,True,939.73,2009-06-17 23:56:00,0.0461
GC,2009-06-18,Thursday,ODR,940.7,936.03,4.670000000000073,941.05,935.5,5.5499999999999545,False,,,,,,,0.0,0.1777,,,,,,,False,,,,False,,,
GC,2009-06-18,Thursday,RDR,940.85,936.0,4.850000000000023,941.43,936.0,5.42999999999995,True,SHORT,2009-06-18 10:50:00,935.73,True,True,True,0.0,1.4021,1.4021,929.2,2009-06-18 14:17:00,0.3361,937.63,2009-06-18 11:18:00,True,2009-06-18 11:46:00,0.3361,0.0,True,936.03,2009-06-18 11:00:00,0.0062
GC,2009-06-19,Friday,ADR,933.98,932.53,1.4500000000000455,934.13,932.28,1.8500000000000227,True,LONG,2009-06-18 20:35:00,934.25,True,True,False,0.7724,0.0,0.7724,935.1,2009-06-18 21:08:00,0.5517,933.18,2009-06-18 22:00:00,True,2009-06-18 21:00:00,0.0,0.5517,True,933.98,2009-06-18 20:45:00,0.0
GC,2009-06-19,Friday,ODR,934.73,933.03,1.7000000000000455,934.88,932.88,2.0,True,LONG,2009-06-19 07:10:00,936.0,True,True,True,1.7471,0.4294,1.7471,937.7,2009-06-19 07:57:00,0.3824,934.08,2009-06-19 07:34:00,True,2009-06-19 07:15:00,0.3824,0.3824,True,934.73,2009-06-19 07:31:00,0.0
GC,2009-06-19,Friday,RDR,936.2,933.23,2.9700000000000273,936.55,932.78,3.769999999999982,True,LONG,2009-06-19 11:50:00,938.0,False,True,False,0.9259,0.2458,0.9259,938.95,2009-06-19 12:00:00,1.202,932.63,2009-06-19 12:42:00,True,2009-06-19 11:55:00,0.0,1.202,True,936.05,2009-06-19 12:14:00,0.0505
GC,2009-06-22,Monday,ADR,934.8,933.35,1.4499999999999318,934.85,933.35,1.5,True,SHORT,2009-06-21 21:10:00,933.03,True,True,False,0.0,0.3448,0.3448,932.85,2009-06-22 01:39:00,0.4,933.93,2009-06-21 22:40:00,False,,0.4,,True,933.35,2009-06-21 21:21:00,0.0
GC,2009-06-22,Monday,ODR,933.53,932.55,0.9800000000000182,933.65,932.4,1.25,True,SHORT,2009-06-22 04:45:00,932.25,True,False,,0.051,11.7347,11.7347,921.05,2009-06-22 05:28:00,0.0,932.23,2009-06-22 04:50:00,True,2009-06-22 04:50:00,0.0,0.0,False,,,
GC,2009-06-22,Monday,RDR,921.78,919.3,2.480000000000018,922.33,917.8,4.530000000000086,True,LONG,2009-06-22 15:00:00,922.8,True,True,True,0.504,0.3427,0.4516,922.9,2009-06-22 15:05:00,0.0524,921.65,2009-06-22 15:16:00,False,,0.0,,True,921.7,2009-06-22 15:14:00,0.0323
GC,2009-06-23,Tuesday,ADR,922.55,920.7,1.849999999999909,922.85,920.7,2.1499999999999773,True,SHORT,2009-06-22 20:55:00,919.95,True,True,True,0.0,4.2,4.2,912.93,2009-06-22 22:50:00,0.3135,921.28,2009-06-22 21:21:00,True,2009-06-22 22:12:00,0.3135,0.0,True,921.03,2009-06-22 21:07:00,0.1784
GC,2009-06-23,Tuesday,ODR,920.05,916.53,3.519999999999982,920.38,916.45,3.92999999999995,True,LONG,2009-06-23 05:20:00,920.4,True,True,True,1.3295,0.0085,1.3295,924.73,2009-06-23 08:26:00,0.483,918.35,2009-06-23 06:00:00,True,2009-06-23 06:35:00,0.483,0.0,True,919.8,2009-06-23 05:29:00,0.071
GC,2009-06-23,Tuesday,RDR,923.33,919.8,3.5300000000000864,923.73,919.65,4.080000000000041,True,SHORT,2009-06-23 10:30:00,919.63,False,True,False,0.9915,1.0765,1.0765,916.0,2009-06-23 10:43:00,1.9915,926.83,2009-06-23 15:48:00,True,2009-06-23 10:41:00,0.0708,1.9915,True,920.05,2009-06-23 10:35:00,0.0708
GC,2009-06-24,Wednesday,ADR,925.7,924.43,1.2700000000000955,925.9,924.2,1.6999999999999318,True,SHORT,2009-06-23 20:40:00,923.83,True,True,True,0.0,1.6535,1.6535,922.33,2009-06-23 21:21:00,0.7087,925.33,2009-06-24 00:53:00,True,2009-06-23 20:46:00,0.0,0.7087,True,924.43,2009-06-23 23:08:00,0.0
GC,2009-06-24,Wednesday,ODR,927.93,926.65,1.2799999999999727,927.98,925.8,2.1800000000000637,True,LONG,2009-06-24 04:15:00,928.28,False,True,True,2.0703,1.2109,2.0703,930.58,2009-06-24 05:42:00,2.2109,925.1,2009-06-24 07:30:00,True,2009-06-24 04:26:00,0.6094,2.2109,True,927.73,2009-06-24 04:21:00,0.1562
GC,2009-06-24,Wednesday,RDR,937.48,934.38,3.1000000000000227,937.58,933.38,4.2000000000000455,True,LONG,2009-06-24 10:40:00,937.88,False,True,False,0.7581,2.3484,0.7581,939.83,2009-06-24 10:52:00,3.3484,927.1,2009-06-24 14:37:00,True,2009-06-24 10:48:00,0.0,3.3484,True,937.13,2009-06-24 11:07:00,0.1129
GC,2009-06-25,Thursday,ADR,932.48,930.3,2.1800000000000637,932.6,929.93,2.6700000000000728,True,LONG,2009-06-24 20:40:00,932.75,True,True,True,1.7202,0.0,1.7202,936.23,2009-06-24 22:54:00,0.5642,931.25,2009-06-24 21:15:00,True,2009-06-24 22:09:00,0.5642,0.0,True,932.23,2009-06-24 20:58:00,0.1147
GC,2009-06-25,Thursday,ODR,935.38,932.88,2.5,935.73,931.88,3.8500000000000227,True,LONG,2009-06-25 07:25:00,936.05,True,True,False,1.468,0.252,1.468,939.05,2009-06-25 07:35:00,0.392,934.4,2009-06-25 08:28:00,True,2009-06-25 07:30:00,0.0,0.392,True,935.1,2009-06-25 08:26:00,0.112
GC,2009-06-25,Thursday,RDR,938.55,935.63,2.919999999999959,939.35,934.5,4.850000000000023,True,SHORT,2009-06-25 10:45:00,934.1,False,True,False,0.4212,0.6096,0.6096,933.85,2009-06-25 10:50:00,1.4212,939.78,2009-06-25 13:27:00,True,2009-06-25 10:50:00,0.0,1.4212,True,935.73,2009-06-25 11:02:00,0.0342
GC,2009-06-26,Friday,ADR,941.65,937.85,3.7999999999999545,941.73,937.78,3.9500000000000455,True,LONG,2009-06-25 21:05:00,941.93,True,True,True,0.2974,0.0,0.2974,942.78,2009-06-26 01:00:00,0.25,940.7,2009-06-25 21:54:00,False,,0.25,,True,941.5,2009-06-25 21:10:00,0.0395
GC,2009-06-26,Friday,ODR,945.6,943.13,2.4700000000000273,945.93,942.7,3.2299999999999045,True,LONG,2009-06-26 07:25:00,946.48,True,True,True,0.9231,0.1822,0.9231,947.88,2009-06-26 08:20:00,0.5951,944.13,2009-06-26 07:46:00,True,2009-06-26 07:31:00,0.5951,0.5951,True,945.6,2009-06-26 07:39:00,0.0
GC,2009-06-26,Friday,RDR,945.03,939.75,5.279999999999973,946.08,939.2,6.8799999999999955,True,SHORT,2009-06-26 10:40:00,938.9,True,True,False,0.0,0.7955,0.7955,935.55,2009-06-26 11:49:00,0.3693,941.7,2009-06-26 13:17:00,True,2009-06-26 11:44:00,0.2178,0.3693,True,939.8,2009-06-26 10:51:00,0.0095
GC,2009-06-29,Monday,ADR,938.35,936.5,1.8500000000000227,938.53,936.25,2.2799999999999727,True,SHORT,2009-06-28 21:30:00,936.2,True,True,True,0.2324,0.8757,0.8757,934.88,2009-06-28 21:45:00,0.5568,937.53,2009-06-29 00:07:00,True,2009-06-28 21:44:00,0.0,0.5568,True,936.53,2009-06-28 21:54:00,0.0162
GC,2009-06-29,Monday,ODR,940.55,937.88,2.669999999999959,940.73,937.83,2.8999999999999773,True,LONG,2009-06-29 06:10:00,941.28,True,False,,0.7678,0.1236,0.7678,942.6,2009-06-29 06:19:00,0.0,940.65,2009-06-29 07:58:00,True,2009-06-29 06:15:00,0.0,0.0,False,,,
GC,2009-06-29,Monday,RDR,939.88,934.2,5.67999999999995,940.28,933.55,6.730000000000018,True,LONG,2009-06-29 13:05:00,940.3,True,True,False,0.1884,0.0,0.1884,940.95,2009-06-29 13:16:00,0.507,937.0,2009-06-29 15:52:00,False,,0.0,,True,939.5,2009-06-29 13:29:00,0.0669
GC,2009-06-30,Tuesday,ADR,939.6,938.73,0.8700000000000045,939.78,938.53,1.25,True,LONG,2009-06-29 20:55:00,939.93,True,False,,4.1724,0.0,4.1724,943.23,2009-06-30 00:41:00,0.0,939.9,2009-06-29 21:00:00,True,2009-06-29 21:00:00,0.0,0.0,False,,,
GC,2009-06-30,Tuesday,ODR,943.78,940.9,2.8799999999999955,943.9,939.35,4.5499999999999545,True,SHORT,2009-06-30 07:00:00,939.33,True,True,True,0.0,0.6424,0.5799,939.23,2009-06-30 07:05:00,0.1319,941.28,2009-06-30 07:46:00,True,2009-06-30 07:05:00,0.0,0.1319,True,940.98,2009-06-30 07:42:00,0.0278
GC,2009-06-30,Tuesday,RDR,936.25,925.8,10.450000000000045,936.43,923.9,12.529999999999973,False,,,,,,,0.0,0.1627,,,,,,,False,,,,False,,,
GC,2009-07-01,Wednesday,ADR,929.43,927.85,1.5799999999999272,929.5,927.55,1.9500000000000455,True,LONG,2009-06-30 22:25:00,929.55,False,True,False,0.3797,0.2848,0.3797,930.03,2009-06-30 23:51:00,1.2848,927.4,2009-07-01 01:18:00,False,,0.0823,,True,929.35,2009-06-30 22:34:00,0.0506
GC,2009-07-01,Wednesday,ODR,931.98,930.48,1.5,932.33,930.3,2.0300000000000864,True,SHORT,2009-07-01 04:05:00,930.23,False,True,False,3.68,0.8333,0.8333,929.23,2009-07-01 07:45:00,4.68,937.5,2009-07-01 08:29:00,True,2009-07-01 04:38:00,1.2467,4.68,True,930.48,2009-07-01 04:14:00,0.0
GC,2009-07-01,Wednesday,RDR,940.48,937.98,2.5,941.13,937.75,3.3799999999999955,True,SHORT,2009-07-01 10:45:00,937.7,False,True,False,2.34,0.552,0.552,936.6,2009-07-01 11:43:00,3.34,946.33,2009-07-01 12:11:00,True,2009-07-01 11:43:00,0.48,3.34,True,938.73,2009-07-01 10:50:00,0.3
GC,2009-07-02,Thursday,ADR,941.45,940.38,1.07000000000005,941.48,940.15,1.330000000000041,True,SHORT,2009-07-01 20:50:00,940.05,True,True,True,0.0,2.3178,2.3178,937.9,2009-07-01 23:30:00,0.0935,940.48,2009-07-01 21:20:00,True,2009-07-01 21:04:00,0.0935,0.0935,True,940.38,2009-07-01 20:58:00,0.0
GC,2009-07-02,Thursday,ODR,939.23,937.15,2.080000000000041,939.23,937.0,2.230000000000018,True,SHORT,2009-07-02 04:20:00,936.45,True,True,True,0.0,3.0529,3.0529,930.8,2009-07-02 06:25:00,0.4471,938.08,2009-07-02 05:19:00,True,2009-07-02 05:35:00,0.4471,0.0,True,937.15,2009-07-02 04:49:00,0.0
GC,2009-07-02,Thursday,RDR,931.13,927.95,3.17999999999995,931.53,927.55,3.980000000000018,True,LONG,2009-07-02 13:20:00,932.05,True,True,False,0.3931,0.0,0.3459,932.23,2009-07-02 13:27:00,0.544,929.4,2009-07-02 15:59:00,False,,0.0409,,True,931.0,2009-07-02 13:26:00,0.0409
GC,2009-07-03,Friday,ADR,932.6,928.8,3.800000000000068,932.68,928.53,4.149999999999977,True,LONG,2009-07-02 20:30:00,932.85,True,True,True,0.2368,0.0,0.2368,933.5,2009-07-03 01:42:00,0.3868,931.13,2009-07-02 21:13:00,False,,0.3868,,True,932.5,2009-07-02 20:35:00,0.0263
GC,2009-07-03,Friday,RDR,933.93,932.63,1.2999999999999545,934.2,932.13,2.07000000000005,True,SHORT,2009-07-03 11:10:00,931.93,True,False,,0.0,2.4846,2.4846,929.4,2009-07-03 12:34:00,0.0,932.43,2009-07-03 11:22:00,True,2009-07-03 11:15:00,0.0,0.0,False,,,
GC,2009-07-06,Monday,ADR,930.53,929.83,0.6999999999999318,931.03,929.73,1.2999999999999545,True,SHORT,2009-07-05 20:50:00,929.58,False,True,False,1.1429,2.3571,2.3571,928.18,2009-07-05 21:02:00,2.1429,931.33,2009-07-06 01:33:00,True,2009-07-05 20:55:00,0.0,2.1429,True,929.88,2009-07-05 21:45:00,0.0714
GC,2009-07-06,Monday,ODR,927.1,925.43,1.6700000000000728,927.93,925.13,2.7999999999999545,True,SHORT,2009-07-06 04:05:00,924.05,True,True,True,0.0,2.9521,2.9521,920.5,2009-07-06 04:30:00,0.3413,926.0,2009-07-06 04:11:00,True,2009-07-06 04:10:00,0.3413,0.3413,True,926.0,2009-07-06 04:11:00,0.3413
GC,2009-07-06,Monday,RDR,924.93,920.98,3.949999999999932,925.93,920.43,5.5,False,,,,,,,0.0759,0.0,,,,,,,False,,,,False,,,
GC,2009-07-07,Tuesday,ADR,926.23,925.28,0.9500000000000455,926.25,925.05,1.2000000000000455,True,SHORT,2009-07-06 21:00:00,924.88,True,False,,0.0,2.7368,2.7368,922.68,2009-07-06 21:57:00,0.0,925.1,2009-07-06 23:55:00,True,2009-07-06 21:06:00,0.0,0.0,False,,,
GC,2009-07-07,Tuesday,ODR,924.43,921.43,3.0,924.65,921.13,3.519999999999982,True,LONG,2009-07-07 04:45:00,925.08,True,False,,2.35,0.0433,2.35,931.48,2009-07-07 07:42:00,0.0,924.83,2009-07-07 05:42:00,True,2009-07-07 04:52:00,0.0,0.0,False,,,
GC,2009-07-07,Tuesday,RDR,925.83,923.5,2.330000000000041,926.43,922.48,3.949999999999932,True,SHORT,2009-07-07 11:50:00,922.08,False,True,False,1.9099,0.7811,0.6953,921.88,2009-07-07 11:56:00,2.9099,930.28,2009-07-07 13:25:00,True,2009-07-07 11:55:00,0.0,2.9099,True,923.6,2009-07-07 12:04:00,0.0429
GC,2009-07-08,Wednesday,ADR,923.28,921.2,2.0799999999999272,923.68,921.1,2.5799999999999272,True,SHORT,2009-07-07 20:30:00,920.88,False,True,False,0.601,0.2019,0.2019,920.78,2009-07-07 20:35:00,1.601,924.53,2009-07-07 21:53:00,False,,0.0,,True,921.48,2009-07-07 20:39:00,0.1346
GC,2009-07-08,Wednesday,ODR,924.4,921.68,2.7200000000000273,925.53,921.18,4.350000000000023,True,SHORT,2009-07-08 04:05:00,920.58,True,True,True,0.0,2.3272,2.3272,915.35,2009-07-08 08:28:00,0.7794,923.8,2009-07-08 06:02:00,True,2009-07-08 04:10:00,0.7794,0.7794,True,921.68,2009-07-08 05:46:00,0.0
GC,2009-07-08,Wednesday,RDR,918.7,916.05,2.650000000000091,919.4,915.8,3.6000000000000227,True,SHORT,2009-07-08 11:05:00,912.7,True,False,,0.0,4.4717,4.4717,904.2,2009-07-08 12:27:00,0.0,912.63,2009-07-08 11:10:00,True,2009-07-08 11:10:00,0.0,0.0,False,,,
GC,2009-07-09,Thursday,ADR,909.43,907.3,2.1299999999999955,909.58,906.33,3.25,True,LONG,2009-07-08 20:30:00,909.65,True,True,True,1.5962,0.0,1.5962,912.83,2009-07-09 01:48:00,0.0845,909.25,2009-07-08 20:52:00,True,2009-07-08 21:01:00,0.0845,0.0,True,909.43,2009-07-08 20:36:00,0.0
