instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
ES,2022-08-04,Thursday,ADR,4153.033,4146.554,6.479000000000269,4153.754,4145.733,8.02099999999973,True,LONG,2022-08-03 20:55:00,4155.036,True,True,False,0.6273,0.0,0.6273,4157.097,2022-08-03 21:39:00,0.9724,4146.733,2022-08-03 23:50:00,True,2022-08-03 21:33:00,0.2006,0.9724,True,4152.745,2022-08-03 21:03:00,0.0445
ES,2022-08-04,Thursday,ODR,4155.052,4147.04,8.011999999999716,4156.799,4145.539,11.260000000000218,True,LONG,2022-08-04 05:25:00,4158.036,True,True,True,1.9654,0.0,1.9654,4170.799,2022-08-04 06:38:00,0.2438,4153.099,2022-08-04 08:00:00,True,2022-08-04 05:49:00,0.0394,0.2438,True,4155.042,2022-08-04 05:35:00,0.0012
ES,2022-08-04,Thursday,RDR,4158.152,4144.399,13.752999999999702,4160.699,4142.151,18.547999999999774,True,SHORT,2022-08-04 10:30:00,4139.436,False,True,False,0.1488,0.7092,0.7092,4134.645,2022-08-04 10:40:00,1.1488,4160.199,2022-08-04 15:16:00,True,2022-08-04 10:35:00,0.0,1.1488,True,4147.451,2022-08-04 10:48:00,0.2219
ES,2022-08-05,Friday,ADR,4155.251,4151.548,3.7030000000004293,4156.048,4151.336,4.711999999999534,True,LONG,2022-08-04 21:05:00,4157.545,True,False,,2.3765,0.0,2.3765,4164.051,2022-08-04 22:34:00,0.0,4155.536,2022-08-04 21:35:00,True,2022-08-04 21:10:00,0.0,0.0,False,,,
ES,2022-08-05,Friday,ODR,4157.551,4154.536,3.0150000000003274,4159.097,4153.539,5.557999999999993,True,SHORT,2022-08-05 04:20:00,4153.533,True,True,False,0.6242,3.3489,3.3489,4144.439,2022-08-05 07:15:00,1.6242,4159.433,2022-08-05 08:29:00,True,2022-08-05 04:26:00,0.0,1.6242,True,4155.048,2022-08-05 07:52:00,0.1698
ES,2022-08-05,Friday,RDR,4148.454,4105.851,42.603000000000065,4151.154,4105.442,45.712000000000444,False,,,,,,,0.0,0.0,,,,,,,False,,,,False,,,
ES,2022-08-08,Monday,ADR,4137.842,4132.039,5.802999999999884,4139.399,4131.133,8.266000000000531,True,LONG,2022-08-07 22:35:00,4140.651,True,True,True,1.7217,0.1556,1.7217,4147.833,2022-08-08 01:33:00,0.0016,4137.833,2022-08-07 23:53:00,True,2022-08-07 22:40:00,0.0016,0.0016,True,4137.836,2022-08-07 23:51:00,0.001
ES,2022-08-08,Monday,ODR,4160.333,4154.139,6.193999999999505,4162.546,4153.333,9.213000000000648,True,SHORT,2022-08-08 04:15:00,4153.145,False,True,False,1.9385,0.3704,0.3704,4151.845,2022-08-08 05:24:00,2.9385,4172.34,2022-08-08 08:29:00,False,,0.7265,,True,4154.151,2022-08-08 04:20:00,0.0019
ES,2022-08-08,Monday,RDR,4184.745,4162.897,21.847999999999956,4186.799,4159.336,27.462999999999738,True,SHORT,2022-08-08 11:35:00,4155.654,True,False,,0.0,1.5908,1.5908,4128.142,2022-08-08 14:54:00,0.0,4160.148,2022-08-08 11:58:00,True,2022-08-08 11:42:00,0.0,0.0,False,,,
ES,2022-08-09,Tuesday,ADR,4152.742,4148.397,4.345000000000255,4153.399,4147.351,6.048000000000684,True,SHORT,2022-08-08 20:45:00,4146.336,True,True,True,0.0,2.3609,2.3609,4138.139,2022-08-08 21:47:00,0.875,4152.199,2022-08-09 00:00:00,True,2022-08-08 20:55:00,0.0,0.875,True,4148.854,2022-08-08 23:15:00,0.1052
ES,2022-08-09,Tuesday,ODR,4148.839,4140.339,8.5,4150.854,4138.699,12.155000000000655,True,SHORT,2022-08-09 06:10:00,4135.536,True,False,,0.0,2.1761,2.1761,4121.842,2022-08-09 08:11:00,0.0,4135.899,2022-08-09 07:03:00,True,2022-08-09 06:15:00,0.0,0.0,False,,,
ES,2022-08-09,Tuesday,RDR,4133.945,4117.748,16.197000000000116,4136.799,4116.736,20.063000000000102,True,SHORT,2022-08-09 11:00:00,4113.254,True,True,False,0.0,0.4019,0.4019,4111.239,2022-08-09 14:32:00,0.9254,4132.737,2022-08-09 11:26:00,False,,0.9254,,True,4119.299,2022-08-09 11:09:00,0.0958
ES,2022-08-10,Wednesday,ADR,4127.136,4119.297,7.839000000000851,4128.048,4118.633,9.414999999999964,True,SHORT,2022-08-10 01:45:00,4117.636,True,False,,0.0,0.3398,0.3398,4116.633,2022-08-10 01:54:00,0.0,4117.999,2022-08-10 01:50:00,False,,0.0,,False,,,
ES,2022-08-10,Wednesday,ODR,4126.451,4114.149,12.30199999999968,4127.643,4111.951,15.692000000000007,True,LONG,2022-08-10 04:20:00,4128.645,True,False,,1.4789,0.0,1.4789,4144.645,2022-08-10 08:28:00,0.0,4127.654,2022-08-10 04:26:00,True,2022-08-10 04:30:00,0.0,0.0,False,,,
ES,2022-08-10,Wednesday,RDR,4198.048,4182.245,15.802999999999884,4198.099,4176.754,21.345000000000255,True,LONG,2022-08-10 11:00:00,4207.539,True,True,True,0.8259,0.0,0.8259,4211.099,2022-08-10 15:47:00,0.3172,4193.036,2022-08-10 12:22:00,True,2022-08-10 11:05:00,0.3172,0.3172,True,4197.533,2022-08-10 12:17:00,0.0326
ES,2022-08-11,Thursday,ADR,4216.942,4206.945,9.997000000000298,4217.652,4206.448,11.203999999999724,True,LONG,2022-08-10 20:55:00,4218.942,True,True,True,0.4758,0.0,0.4758,4221.699,2022-08-10 21:13:00,0.1792,4215.151,2022-08-10 22:51:00,False,,0.0,,True,4216.933,2022-08-10 21:38:00,0.0009
ES,2022-08-11,Thursday,ODR,4224.499,4216.131,8.367999999999483,4224.951,4214.433,10.518000000000029,True,SHORT,2022-08-11 04:25:00,4213.048,False,True,False,1.0753,0.7143,0.7143,4210.154,2022-08-11 04:53:00,2.0753,4233.497,2022-08-11 08:24:00,True,2022-08-11 04:30:00,0.0,2.0753,True,4216.699,2022-08-11 05:00:00,0.0679
ES,2022-08-11,Thursday,RDR,4256.745,4230.539,26.20600000000013,4257.554,4230.248,27.306000000000495,True,SHORT,2022-08-11 11:05:00,4229.936,True,True,True,0.0,1.1481,1.1481,4200.451,2022-08-11 15:13:00,0.3017,4238.445,2022-08-11 13:23:00,True,2022-08-11 14:13:00,0.3017,0.0,True,4231.445,2022-08-11 11:10:00,0.0346
ES,2022-08-12,Friday,ADR,4214.336,4210.542,3.793999999999869,4217.854,4208.999,8.855000000000473,True,SHORT,2022-08-11 20:35:00,4208.351,False,True,False,0.5311,1.373,1.373,4205.333,2022-08-11 20:51:00,1.5311,4216.351,2022-08-12 01:59:00,True,2022-08-11 20:40:00,0.0,1.5311,True,4210.597,2022-08-11 21:24:00,0.0145
ES,2022-08-12,Friday,ODR,4232.543,4215.833,16.710000000000036,4233.099,4214.539,18.5600000000004,True,LONG,2022-08-12 04:40:00,4233.333,True,True,False,0.108,0.0,0.0482,4233.349,2022-08-12 04:45:00,0.9452,4216.748,2022-08-12 07:05:00,False,,0.0425,,True,4231.833,2022-08-12 04:45:00,0.0425
ES,2022-08-12,Friday,RDR,4236.433,4224.654,11.778999999999542,4236.697,4218.136,18.560999999999694,True,LONG,2022-08-12 11:10:00,4237.148,True,True,True,3.6693,0.0015,3.6693,4279.654,2022-08-12 15:59:00,0.0672,4235.642,2022-08-12 11:15:00,True,2022-08-12 11:17:00,0.0672,0.0,True,4235.642,2022-08-12 11:15:00,0.0672
ES,2022-08-15,Monday,ADR,4270.746,4265.733,5.01299999999992,4271.299,4265.433,5.8659999999999854,True,SHORT,2022-08-14 21:10:00,4265.336,False,True,False,0.4095,0.1753,0.0997,4265.233,2022-08-14 21:15:00,1.4095,4272.799,2022-08-14 21:47:00,False,,0.0531,,True,4265.999,2022-08-14 21:15:00,0.0531
ES,2022-08-15,Monday,ODR,4267.942,4256.433,11.509000000000015,4268.299,4255.733,12.565999999999804,True,SHORT,2022-08-15 05:25:00,4255.433,True,True,False,0.0,0.5211,0.5211,4250.436,2022-08-15 08:12:00,0.3359,4260.299,2022-08-15 07:01:00,True,2022-08-15 08:12:00,0.3359,0.1752,True,4256.499,2022-08-15 05:48:00,0.0057
ES,2022-08-15,Monday,RDR,4277.048,4255.442,21.605999999999767,4280.897,4254.833,26.064000000000306,True,LONG,2022-08-15 11:45:00,4286.333,True,False,,1.1015,0.0,1.1015,4300.848,2022-08-15 15:50:00,0.0,4284.833,2022-08-15 12:02:00,True,2022-08-15 11:52:00,0.0,0.0,False,,,
ES,2022-08-16,Tuesday,ADR,4293.148,4287.199,5.949000000000524,4293.499,4286.936,6.563000000000102,True,SHORT,2022-08-15 21:20:00,4284.239,False,True,False,0.6394,0.5485,0.5485,4283.936,2022-08-15 21:25:00,1.6394,4296.952,2022-08-15 22:51:00,True,2022-08-15 21:25:00,0.0,1.6394,True,4287.249,2022-08-15 21:33:00,0.0084
ES,2022-08-16,Tuesday,ODR,4289.733,4282.239,7.494000000000597,4290.242,4281.936,8.306000000000495,True,LONG,2022-08-16 04:05:00,4291.499,True,True,True,0.8293,0.0,0.8293,4295.948,2022-08-16 04:40:00,0.8002,4283.736,2022-08-16 06:43:00,True,2022-08-16 04:28:00,0.0392,0.8002,True,4289.439,2022-08-16 04:21:00,0.0392
ES,2022-08-16,Tuesday,RDR,4291.345,4284.442,6.903000000000247,4294.599,4281.339,13.260000000000218,True,SHORT,2022-08-16 10:30:00,4276.399,False,True,False,4.9767,1.2445,1.2376,4275.899,2022-08-16 10:35:00,5.9767,4325.699,2022-08-16 14:10:00,True,2022-08-16 10:35:00,0.0,5.9767,True,4286.399,2022-08-16 10:46:00,0.2835
ES,2022-08-17,Wednesday,ADR,4309.554,4301.397,8.157000000000153,4309.839,4301.033,8.805999999999585,True,LONG,2022-08-17 01:00:00,4310.333,True,True,True,0.3414,0.0,0.3414,4312.339,2022-08-17 01:59:00,0.3091,4307.033,2022-08-17 01:49:00,False,,0.3091,,True,4309.333,2022-08-17 01:08:00,0.0271
ES,2022-08-17,Wednesday,ODR,4302.545,4294.833,7.712000000000444,4303.049,4294.536,8.51299999999992,True,SHORT,2022-08-17 04:00:00,4293.351,True,True,True,0.0,3.6158,3.6158,4266.948,2022-08-17 07:31:00,0.1583,4296.054,2022-08-17 04:15:00,True,2022-08-17 04:30:00,0.1583,0.0,True,4295.243,2022-08-17 04:13:00,0.0532
ES,2022-08-17,Wednesday,RDR,4277.145,4266.543,10.602000000000771,4282.636,4266.433,16.20300000000043,True,SHORT,2022-08-17 10:50:00,4261.848,False,True,False,2.3966,1.3214,1.3214,4252.533,2022-08-17 11:48:00,3.3966,4302.554,2022-08-17 14:39:00,True,2022-08-17 10:56:00,0.5239,3.3966,True,4267.354,2022-08-17 11:12:00,0.0765
ES,2022-08-18,Thursday,ADR,4266.642,4262.751,3.8909999999996217,4267.599,4262.733,4.8659999999999854,True,SHORT,2022-08-17 20:30:00,4262.099,False,True,True,1.3901,0.3115,0.2609,4261.736,2022-08-17 20:36:00,2.3901,4272.051,2022-08-17 23:29:00,False,,0.0008,,True,4262.754,2022-08-17 20:36:00,0.0008
ES,2022-08-18,Thursday,ODR,4262.799,4256.254,6.545000000000073,4264.299,4254.739,9.5600000000004,True,LONG,2022-08-18 04:40:00,4265.748,True,False,,4.0486,0.0,4.0486,4289.297,2022-08-18 08:06:00,0.0,4265.099,2022-08-18 04:45:00,True,2022-08-18 04:45:00,0.0,0.0,False,,,
ES,2022-08-18,Thursday,RDR,4275.133,4264.852,10.280999999999949,4276.199,4260.831,15.367999999999483,True,LONG,2022-08-18 10:45:00,4278.336,True,True,True,1.66,0.1171,1.66,4292.199,2022-08-18 15:37:00,1.0201,4264.645,2022-08-18 12:45:00,True,2022-08-18 11:24:00,1.0201,1.0201,True,4273.836,2022-08-18 10:53:00,0.1262
ES,2022-08-19,Friday,ADR,4283.049,4276.536,6.51299999999992,4284.554,4275.748,8.806000000000495,True,SHORT,2022-08-18 21:30:00,4274.051,True,True,True,0.0,1.1506,1.1506,4269.042,2022-08-19 01:37:00,0.8541,4282.099,2022-08-18 23:01:00,True,2022-08-19 01:04:00,0.8541,0.0,True,4276.542,2022-08-18 21:40:00,0.0009
ES,2022-08-19,Friday,ODR,4264.74,4259.037,5.70299999999952,4265.754,4257.054,8.699999999999818,True,SHORT,2022-08-19 04:20:00,4252.645,True,False,,0.0871,3.7356,3.7356,4237.733,2022-08-19 06:51:00,0.0,4256.048,2022-08-19 05:42:00,True,2022-08-19 04:25:00,0.0,0.0,False,,,
ES,2022-08-19,Friday,RDR,4255.531,4233.643,21.88799999999992,4258.345,4231.845,26.5,True,SHORT,2022-08-19 10:55:00,4230.936,True,True,True,0.0,0.7076,0.7076,4218.154,2022-08-19 15:09:00,0.4366,4243.199,2022-08-19 12:58:00,True,2022-08-19 14:57:00,0.4366,0.0253,True,4233.654,2022-08-19 11:46:00,0.0005
ES,2022-08-22,Monday,ADR,4211.945,4205.448,6.496999999999389,4211.999,4203.451,8.547999999999774,True,LONG,2022-08-21 22:05:00,4212.139,True,True,False,0.9549,0.125,0.9549,4218.149,2022-08-21 22:57:00,0.8479,4206.436,2022-08-22 01:53:00,True,2022-08-21 22:53:00,0.2141,0.8479,True,4211.642,2022-08-21 22:10:00,0.0466
ES,2022-08-22,Monday,ODR,4206.049,4185.939,20.109999999999673,4209.997,4183.933,26.064000000000306,True,SHORT,2022-08-22 04:00:00,4180.951,True,False,,0.0,0.6617,0.6617,4172.633,2022-08-22 05:38:00,0.0,4185.697,2022-08-22 07:23:00,True,2022-08-22 04:42:00,0.0,0.0,False,,,
ES,2022-08-22,Monday,RDR,4175.536,4152.533,23.0029999999997,4177.539,4152.033,25.505999999999403,True,SHORT,2022-08-22 10:55:00,4148.536,True,True,True,0.0,1.021,1.021,4129.048,2022-08-22 15:44:00,0.4356,4162.554,2022-08-22 12:03:00,True,2022-08-22 13:35:00,0.4356,0.0,True,4153.054,2022-08-22 11:02:00,0.0226
ES,2022-08-23,Tuesday,ADR,4150.154,4146.133,4.02100000000064,4150.497,4145.139,5.358000000000175,True,SHORT,2022-08-22 20:50:00,4143.199,True,True,True,0.0112,4.2768,4.2768,4128.936,2022-08-23 01:35:00,0.627,4148.654,2022-08-22 22:51:00,True,2022-08-22 20:55:00,0.627,0.627,True,4147.054,2022-08-22 21:20:00,0.229
ES,2022-08-23,Tuesday,ODR,4145.652,4122.445,23.207000000000335,4147.699,4121.933,25.76599999999962,True,LONG,2022-08-23 04:00:00,4149.648,True,True,False,0.3575,0.0,0.3575,4153.948,2022-08-23 04:11:00,0.3325,4137.936,2022-08-23 07:10:00,False,,0.0,,True,4145.436,2022-08-23 04:57:00,0.0093
ES,2022-08-23,Tuesday,RDR,4156.299,4129.036,27.26299999999992,4159.099,4128.533,30.565999999999804,True,SHORT,2022-08-23 12:15:00,4127.539,True,True,False,0.0,0.2125,0.2125,4123.242,2022-08-23 12:29:00,0.4607,4141.597,2022-08-23 13:32:00,False,,0.008,,True,4129.248,2022-08-23 12:26:00,0.0078
ES,2022-08-24,Wednesday,ADR,4129.431,4125.636,3.7949999999991633,4129.445,4125.433,4.011999999999716,True,SHORT,2022-08-23 20:35:00,4124.036,True,True,True,0.0,3.6891,3.6891,4111.636,2022-08-24 00:14:00,0.2155,4126.454,2022-08-23 20:55:00,True,2022-08-23 20:42:00,0.2155,0.2155,True,4125.699,2022-08-23 20:48:00,0.0166
ES,2022-08-24,Wednesday,ODR,4125.948,4110.436,15.512000000000626,4130.146,4108.699,21.447000000000116,True,LONG,2022-08-24 04:30:00,4131.449,True,True,True,0.9187,0.0,0.9187,4140.199,2022-08-24 08:04:00,0.1813,4123.136,2022-08-24 06:56:00,True,2022-08-24 07:45:00,0.1813,0.0,True,4125.945,2022-08-24 05:31:00,0.0002
ES,2022-08-24,Wednesday,RDR,4139.099,4120.233,18.865999999999985,4141.548,4119.536,22.011999999999716,True,LONG,2022-08-24 11:10:00,4146.045,True,True,True,0.9249,0.0,0.9249,4156.548,2022-08-24 11:55:00,0.469,4130.251,2022-08-24 13:32:00,True,2022-08-24 11:15:00,0.0,0.469,True,4133.736,2022-08-24 12:44:00,0.2843
ES,2022-08-25,Thursday,ADR,4146.137,4142.042,4.094999999999345,4146.137,4141.199,4.938000000000102,True,LONG,2022-08-24 20:30:00,4148.454,True,False,,3.7514,0.0,3.7514,4161.499,2022-08-25 01:06:00,0.0,4147.154,2022-08-24 20:35:00,True,2022-08-24 20:35:00,0.0,0.0,False,,,
ES,2022-08-25,Thursday,ODR,4181.945,4176.551,5.393999999999323,4182.154,4175.636,6.518000000000029,True,SHORT,2022-08-25 04:15:00,4175.633,True,True,True,0.3148,3.3561,3.3561,4158.448,2022-08-25 06:11:00,0.4909,4179.199,2022-08-25 04:44:00,True,2022-08-25 05:10:00,0.4909,0.0,True,4176.654,2022-08-25 04:20:00,0.0191
ES,2022-08-25,Thursday,RDR,4179.333,4146.239,33.09400000000005,4181.352,4145.733,35.61899999999969,True,LONG,2022-08-25 10:35:00,4181.854,True,True,True,0.6607,0.0,0.6607,4201.199,2022-08-25 15:59:00,0.8218,4152.136,2022-08-25 12:49:00,True,2022-08-25 15:57:00,0.8218,0.0,True,4178.854,2022-08-25 10:52:00,0.0145
ES,2022-08-26,Friday,ADR,4197.948,4191.942,6.006000000000313,4198.042,4190.954,7.088000000000648,True,LONG,2022-08-25 21:50:00,4198.454,False,True,False,0.0917,0.2165,0.0917,4198.499,2022-08-25 21:56:00,1.2165,4190.642,2022-08-26 01:55:00,False,,0.0,,True,4197.445,2022-08-25 21:58:00,0.0837
ES,2022-08-26,Friday,ODR,4196.454,4188.142,8.311999999999898,4197.652,4186.942,10.710000000000036,True,SHORT,2022-08-26 04:00:00,4186.633,True,True,True,0.0,1.1436,1.1436,4178.636,2022-08-26 07:08:00,0.362,4191.151,2022-08-26 04:48:00,True,2022-08-26 04:31:00,0.362,0.362,True,4188.934,2022-08-26 04:34:00,0.0953
ES,2022-08-26,Friday,RDR,4200.236,4153.754,46.48199999999997,4204.736,4149.036,55.69999999999982,True,SHORT,2022-08-26 10:30:00,4140.033,True,False,,0.0,2.0677,2.0677,4057.642,2022-08-26 15:59:00,0.0,4143.739,2022-08-26 10:35:00,True,2022-08-26 10:38:00,0.0,0.0,False,,,
ES,2022-08-29,Monday,ADR,4018.648,4009.345,9.303000000000338,4020.854,4009.136,11.717999999999847,True,SHORT,2022-08-28 21:25:00,4007.845,False,True,False,1.2046,0.3382,0.1824,4007.648,2022-08-28 21:30:00,2.2046,4029.854,2022-08-29 00:03:00,False,,0.0381,,True,4009.699,2022-08-28 21:30:00,0.0381
ES,2022-08-29,Monday,ODR,4038.197,4020.351,17.846000000000004,4039.397,4017.339,22.057999999999993,True,SHORT,2022-08-29 04:55:00,4016.842,True,True,False,0.0,0.3372,0.3372,4014.333,2022-08-29 05:48:00,0.3109,4025.899,2022-08-29 08:27:00,False,,0.1988,,True,4020.651,2022-08-29 05:08:00,0.0168
ES,2022-08-29,Monday,RDR,4046.452,4026.646,19.80600000000004,4049.499,4019.936,29.562999999999647,True,SHORT,2022-08-29 10:50:00,4019.639,False,True,False,0.8433,0.5202,0.5202,4016.342,2022-08-29 10:56:00,1.8433,4063.154,2022-08-29 13:46:00,True,2022-08-29 10:56:00,0.0,1.8433,True,4026.848,2022-08-29 11:02:00,0.0102
ES,2022-08-30,Tuesday,ADR,4040.433,4031.936,8.496999999999844,4041.999,4030.254,11.74499999999989,True,SHORT,2022-08-29 20:30:00,4029.799,False,True,False,0.8316,0.7286,0.7286,4025.745,2022-08-29 20:37:00,1.8316,4047.499,2022-08-30 00:40:00,True,2022-08-29 20:35:00,0.0,1.8316,True,4031.999,2022-08-29 20:48:00,0.0074
ES,2022-08-30,Tuesday,ODR,4060.951,4043.737,17.213999999999942,4062.299,4040.754,21.545000000000073,True,LONG,2022-08-30 04:00:00,4066.736,True,True,False,0.6128,0.0,0.6128,4071.499,2022-08-30 04:20:00,0.5781,4051.0,2022-08-30 08:27:00,True,2022-08-30 04:09:00,0.0,0.5781,True,4060.942,2022-08-30 05:09:00,0.0005
ES,2022-08-30,Tuesday,RDR,4042.743,4001.834,40.909000000000106,4045.039,4000.051,44.988000000000284,True,SHORT,2022-08-30 10:30:00,3987.599,True,True,True,0.0,0.9191,0.9191,3964.233,2022-08-30 13:45:00,0.0553,4004.097,2022-08-30 12:16:00,True,2022-08-30 10:43:00,0.0553,0.0553,True,4003.742,2022-08-30 12:15:00,0.0466
ES,2022-08-31,Wednesday,ADR,3992.239,3982.142,10.097000000000207,3993.199,3981.133,12.066000000000258,True,LONG,2022-08-30 20:40:00,3997.133,True,False,,2.4225,0.0,2.4225,4016.699,2022-08-31 00:36:00,0.0,3994.148,2022-08-30 21:06:00,True,2022-08-30 20:45:00,0.0,0.0,False,,,
ES,2022-08-31,Wednesday,ODR,4009.199,3993.348,15.851000000000113,4011.139,3991.836,19.30300000000034,True,SHORT,2022-08-31 04:10:00,3991.639,True,True,False,0.0,0.9276,0.9276,3978.645,2022-08-31 05:39:00,0.782,4005.743,2022-08-31 08:15:00,True,2022-08-31 04:27:00,0.1579,0.782,True,3993.646,2022-08-31 04:16:00,0.0188
ES,2022-08-31,Wednesday,RDR,4010.939,3984.433,26.505999999999858,4015.637,3981.742,33.89499999999998,True,SHORT,2022-08-31 11:00:00,3979.533,True,True,True,0.0,1.1388,1.1388,3954.248,2022-08-31 15:59:00,0.4573,3996.554,2022-08-31 11:59:00,True,2022-08-31 11:08:00,0.4573,0.4573,True,3985.299,2022-08-31 11:26:00,0.0327
ES,2022-09-01,Thursday,ADR,3936.436,3930.045,6.391000000000076,3937.752,3928.042,9.710000000000036,True,SHORT,2022-08-31 20:40:00,3924.542,True,True,False,0.0565,1.1109,1.1109,3922.945,2022-08-31 20:45:00,1.0565,3936.797,2022-08-31 22:25:00,True,2022-08-31 20:45:00,0.0,1.0565,True,3930.299,2022-08-31 21:00:00,0.0397
ES,2022-09-01,Thursday,ODR,3935.751,3924.737,11.014000000000124,3938.499,3922.736,15.76299999999992,True,SHORT,2022-09-01 04:30:00,3922.054,False,True,False,1.0031,0.4543,0.4543,3919.733,2022-09-01 04:54:00,2.0031,3946.799,2022-09-01 07:45:00,False,,0.0922,,True,3925.099,2022-09-01 04:40:00,0.0329
ES,2022-09-01,Thursday,RDR,3931.336,3911.336,20.0,3936.651,3907.699,28.95199999999977,True,SHORT,2022-09-01 10:45:00,3904.136,False,True,False,1.9508,0.4591,0.4591,3902.154,2022-09-01 11:04:00,2.9508,3970.351,2022-09-01 15:59:00,False,,0.0,,True,3911.699,2022-09-01 11:06:00,0.0182
ES,2022-09-02,Friday,ADR,3968.799,3963.646,5.152999999999793,3968.999,3961.999,7.0,True,SHORT,2022-09-01 21:45:00,3961.239,True,True,True,0.1358,1.301,1.301,3956.942,2022-09-01 22:26:00,1.1358,3969.499,2022-09-02 01:00:00,True,2022-09-01 22:10:00,0.0685,1.1358,True,3963.939,2022-09-01 21:55:00,0.0569
ES,2022-09-02,Friday,ODR,3970.931,3957.748,13.182999999999993,3971.499,3956.799,14.699999999999818,True,LONG,2022-09-02 04:45:00,3972.233,True,True,True,0.2292,0.0,0.2292,3973.952,2022-09-02 08:25:00,0.9099,3958.936,2022-09-02 06:32:00,False,,0.9099,,True,3969.739,2022-09-02 04:55:00,0.0904
ES,2022-09-02,Friday,RDR,4005.833,3974.554,31.278999999999996,4006.336,3972.336,34.0,True,LONG,2022-09-02 10:30:00,4011.042,False,True,False,0.4067,2.2063,0.4067,4018.554,2022-09-02 10:42:00,3.2063,3905.542,2022-09-02 15:45:00,False,,0.0,,True,4001.336,2022-09-02 10:56:00,0.1438
ES,2022-09-05,Monday,ADR,3937.942,3927.443,10.498999999999796,3937.999,3926.233,11.765999999999622,True,SHORT,2022-09-04 20:35:00,3925.239,True,True,True,0.0,0.5228,0.5228,3921.954,2022-09-04 20:41:00,0.7197,3934.999,2022-09-04 21:14:00,True,2022-09-04 20:41:00,0.0,0.7197,True,3928.954,2022-09-04 20:47:00,0.1439
ES,2022-09-05,Monday,ODR,3938.348,3922.734,15.614000000000033,3941.799,3920.733,21.065999999999804,True,SHORT,2022-09-05 08:05:00,3918.748,True,False,,0.0,0.3075,0.3075,3917.933,2022-09-05 08:17:00,0.0,3922.245,2022-09-05 08:29:00,False,,0.0,,False,,,
ES,2022-09-05,Monday,RDR,3934.542,3928.531,6.010999999999967,3935.052,3928.033,7.019000000000233,True,LONG,2022-09-05 10:30:00,3935.339,True,True,True,0.8912,0.0,0.8912,3939.899,2022-09-05 12:24:00,0.3675,3932.333,2022-09-05 11:30:00,True,2022-09-05 11:03:00,0.3675,0.3675,True,3934.354,2022-09-05 10:49:00,0.0313
ES,2022-09-06,Tuesday,ADR,3945.748,3933.751,11.996999999999844,3946.797,3933.236,13.56100000000015,True,LONG,2022-09-05 20:30:00,3950.545,True,True,False,0.875,0.0,0.875,3956.245,2022-09-05 20:58:00,0.9346,3934.536,2022-09-06 01:11:00,True,2022-09-05 20:46:00,0.0,0.9346,True,3945.736,2022-09-05 21:48:00,0.001
ES,2022-09-06,Tuesday,ODR,3959.733,3944.248,15.485000000000127,3960.254,3942.051,18.202999999999975,True,SHORT,2022-09-06 04:20:00,3941.536,True,True,False,0.1204,0.3432,0.3432,3938.933,2022-09-06 05:12:00,1.1204,3961.597,2022-09-06 06:25:00,False,,0.3585,,True,3944.554,2022-09-06 04:28:00,0.0198
ES,2022-09-06,Tuesday,RDR,3933.842,3892.636,41.20600000000013,3943.699,3885.848,57.85100000000011,False,,,,,,,0.2139,0.0,,,,,,,False,,,,False,,,
ES,2022-09-07,Wednesday,ADR,3908.343,3885.037,23.30600000000004,3909.054,3883.039,26.014999999999873,False,,,,,,,0.0,0.0645,,,,,,,False,,,,False,,,
ES,2022-09-07,Wednesday,ODR,3911.854,3896.542,15.311999999999898,3913.351,3893.333,20.01800000000003,True,LONG,2022-09-07 04:00:00,3917.354,True,True,False,0.6232,0.0455,0.6232,3921.397,2022-09-07 04:05:00,1.0455,3895.845,2022-09-07 08:14:00,True,2022-09-07 04:05:00,0.0,1.0455,True,3911.536,2022-09-07 04:39:00,0.0208
ES,2022-09-07,Wednesday,RDR,3926.999,3906.046,20.952999999999975,3929.499,3904.151,25.347999999999956,True,LONG,2022-09-07 10:30:00,3929.951,True,True,True,2.9207,0.0,2.9207,3988.197,2022-09-07 15:29:00,0.1596,3923.654,2022-09-07 10:44:00,True,2022-09-07 11:08:00,0.1596,0.0,True,3926.451,2022-09-07 10:39:00,0.0262
ES,2022-09-08,Thursday,ADR,3981.451,3975.497,5.954000000000178,3984.136,3974.648,9.487999999999829,True,LONG,2022-09-07 21:05:00,3984.436,True,True,True,0.7896,0.0,0.7896,3986.152,2022-09-08 01:19:00,0.7553,3976.954,2022-09-07 22:59:00,True,2022-09-07 21:10:00,0.7553,0.7553,True,3980.933,2022-09-07 21:19:00,0.087
ES,2022-09-08,Thursday,ODR,3988.045,3971.142,16.903000000000247,3988.648,3969.633,19.015000000000327,False,,,,,,,0.0387,0.1302,,,,,,,False,,,,False,,,
