instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
ES,2020-06-16,Tuesday,ADR,3101.049,3085.04,16.009000000000015,3102.546,3083.555,18.990999999999985,True,LONG,2020-06-15 21:00:00,3103.252,True,True,True,1.5304,0.0,1.5304,3125.549,2020-06-15 22:52:00,0.3998,3094.649,2020-06-15 21:25:00,True,2020-06-15 22:30:00,0.3998,0.0,True,3100.043,2020-06-15 21:12:00,0.0628
ES,2020-06-16,Tuesday,ODR,3110.546,3097.255,13.290999999999713,3113.0,3094.24,18.76000000000022,True,LONG,2020-06-16 06:10:00,3113.043,True,True,True,1.885,0.3775,1.885,3135.6,2020-06-16 08:27:00,0.1726,3108.252,2020-06-16 07:17:00,True,2020-06-16 06:29:00,0.1726,0.1726,True,3109.1,2020-06-16 07:12:00,0.1088
ES,2020-06-16,Tuesday,RDR,3153.055,3137.349,15.705999999999676,3153.655,3135.855,17.800000000000182,True,SHORT,2020-06-16 10:40:00,3128.855,True,True,True,0.05,4.0116,4.0116,3074.343,2020-06-16 11:01:00,0.2421,3141.152,2020-06-16 14:15:00,True,2020-06-16 10:45:00,0.0,0.2421,True,3138.04,2020-06-16 12:36:00,0.044
ES,2020-06-17,Wednesday,ADR,3136.052,3120.234,15.818000000000211,3137.755,3117.555,20.200000000000273,True,SHORT,2020-06-16 22:20:00,3116.746,True,True,False,0.0,0.7899,0.7899,3107.74,2020-06-16 22:33:00,0.728,3131.749,2020-06-17 00:30:00,True,2020-06-16 22:30:00,0.0,0.728,True,3120.534,2020-06-16 23:27:00,0.019
ES,2020-06-17,Wednesday,ODR,3152.055,3129.54,22.514999999999873,3153.1,3127.034,26.065999999999804,True,LONG,2020-06-17 04:15:00,3153.249,True,True,False,0.2752,0.0579,0.2752,3158.252,2020-06-17 04:21:00,1.0579,3128.237,2020-06-17 05:49:00,False,,0.0007,,True,3152.04,2020-06-17 04:20:00,0.0007
ES,2020-06-17,Wednesday,RDR,3138.8,3114.134,24.666000000000167,3139.24,3111.655,27.58499999999958,True,LONG,2020-06-17 13:35:00,3140.34,False,True,False,0.0913,0.3277,0.0833,3140.855,2020-06-17 13:43:00,1.3277,3106.052,2020-06-17 15:50:00,False,,0.0103,,True,3138.546,2020-06-17 13:41:00,0.0103
ES,2020-06-18,Thursday,ADR,3105.846,3091.352,14.494000000000142,3106.34,3090.2,16.140000000000327,True,SHORT,2020-06-17 21:20:00,3088.134,True,True,False,0.0,1.1006,1.1006,3075.4,2020-06-17 21:37:00,0.9168,3104.64,2020-06-18 01:03:00,True,2020-06-17 21:31:00,0.0,0.9168,True,3091.4,2020-06-17 23:11:00,0.0033
ES,2020-06-18,Thursday,ODR,3115.84,3106.137,9.702999999999975,3118.7,3104.7,14.0,True,LONG,2020-06-18 04:30:00,3123.343,False,True,False,1.4838,2.2661,1.4838,3130.237,2020-06-18 05:31:00,3.2661,3084.149,2020-06-18 08:10:00,True,2020-06-18 04:35:00,0.0,3.2661,True,3112.349,2020-06-18 06:01:00,0.3598
ES,2020-06-18,Thursday,RDR,3114.24,3097.249,16.990999999999985,3115.255,3091.752,23.503000000000156,True,LONG,2020-06-18 10:55:00,3119.637,True,True,True,0.3658,0.0,0.3647,3120.437,2020-06-18 11:00:00,0.9477,3098.137,2020-06-18 15:05:00,False,,0.0,,True,3114.134,2020-06-18 11:24:00,0.0062
ES,2020-06-19,Friday,ADR,3126.952,3114.334,12.618000000000393,3127.349,3113.034,14.315000000000055,True,SHORT,2020-06-18 20:35:00,3111.549,True,True,False,0.0,0.6736,0.6736,3105.834,2020-06-18 21:14:00,0.3336,3118.543,2020-06-18 23:00:00,True,2020-06-18 21:06:00,0.0173,0.3336,True,3114.355,2020-06-18 20:54:00,0.0017
ES,2020-06-19,Friday,ODR,3131.049,3123.043,8.005999999999858,3132.555,3121.834,10.721000000000004,True,LONG,2020-06-19 05:10:00,3133.852,True,True,True,2.1605,0.0613,2.1605,3148.346,2020-06-19 08:09:00,0.0269,3130.834,2020-06-19 06:54:00,True,2020-06-19 05:16:00,0.0269,0.0269,True,3130.846,2020-06-19 06:53:00,0.0254
ES,2020-06-19,Friday,RDR,3152.343,3139.946,12.396999999999935,3154.834,3137.434,17.399999999999636,True,SHORT,2020-06-19 10:30:00,3136.452,True,True,True,0.0,4.6581,4.6581,3082.2,2020-06-19 14:30:00,0.0007,3139.955,2020-06-19 11:12:00,True,2020-06-19 10:41:00,0.0007,0.0007,True,3139.955,2020-06-19 11:12:00,0.0007
ES,2020-06-22,Monday,ADR,3069.552,3058.4,11.152000000000044,3070.843,3056.1,14.742999999999938,True,LONG,2020-06-21 21:00:00,3075.234,True,False,,2.1244,0.0,2.1244,3093.243,2020-06-21 23:33:00,0.0,3073.946,2020-06-21 21:05:00,True,2020-06-21 21:05:00,0.0,0.0,False,,,
ES,2020-06-22,Monday,ODR,3098.04,3080.534,17.505999999999858,3099.6,3078.34,21.259999999999764,True,LONG,2020-06-22 04:40:00,3102.243,True,True,False,0.5434,0.0,0.5434,3107.552,2020-06-22 05:05:00,0.7544,3084.834,2020-06-22 07:23:00,True,2020-06-22 05:02:00,0.0,0.7544,True,3098.034,2020-06-22 06:01:00,0.0003
ES,2020-06-22,Monday,RDR,3105.643,3078.44,27.202999999999975,3106.446,3077.446,29.0,True,LONG,2020-06-22 12:00:00,3108.94,True,True,True,0.5645,0.0,0.5645,3121.0,2020-06-22 15:11:00,0.0809,3103.443,2020-06-22 15:24:00,True,2020-06-22 14:57:00,0.0,0.0809,True,3105.134,2020-06-22 15:23:00,0.0187
ES,2020-06-23,Tuesday,ADR,3136.352,3130.837,5.514999999999873,3136.834,3129.834,7.0,True,SHORT,2020-06-22 20:35:00,3128.84,True,True,True,0.0,10.6063,10.6063,3072.343,2020-06-22 21:29:00,0.3835,3132.952,2020-06-22 20:51:00,True,2020-06-22 21:08:00,0.3835,0.229,True,3131.84,2020-06-22 20:42:00,0.1819
ES,2020-06-23,Tuesday,ODR,3144.846,3124.346,20.5,3144.846,3122.34,22.505999999999858,True,LONG,2020-06-23 05:40:00,3146.0,True,True,True,0.5855,0.0,0.5855,3156.849,2020-06-23 08:15:00,0.1462,3141.849,2020-06-23 06:00:00,True,2020-06-23 08:14:00,0.1462,0.0,True,3144.037,2020-06-23 05:45:00,0.0395
ES,2020-06-23,Tuesday,RDR,3148.455,3138.637,9.817999999999756,3149.2,3133.955,15.24499999999989,True,LONG,2020-06-23 11:20:00,3152.443,False,True,False,0.7837,1.2207,0.7837,3156.149,2020-06-23 13:51:00,2.2207,3126.652,2020-06-23 15:52:00,True,2020-06-23 13:21:00,0.6111,2.2207,True,3147.952,2020-06-23 11:36:00,0.0512
ES,2020-06-24,Wednesday,ADR,3134.1,3122.4,11.699999999999818,3134.6,3121.555,13.045000000000073,True,LONG,2020-06-23 20:50:00,3135.055,True,True,False,0.4391,0.218,0.4391,3139.237,2020-06-24 00:38:00,1.218,3119.849,2020-06-23 22:02:00,False,,1.218,,True,3133.84,2020-06-23 20:56:00,0.0222
ES,2020-06-24,Wednesday,ODR,3135.4,3113.855,21.545000000000073,3135.555,3113.04,22.514999999999873,True,SHORT,2020-06-24 04:05:00,3106.852,True,False,,0.0,1.0211,1.0211,3091.855,2020-06-24 05:20:00,0.0,3112.852,2020-06-24 08:28:00,True,2020-06-24 04:12:00,0.0,0.0,False,,,
ES,2020-06-24,Wednesday,RDR,3112.946,3081.155,31.790999999999713,3115.455,3080.155,35.29999999999973,True,SHORT,2020-06-24 10:35:00,3075.449,True,False,,0.0,1.5888,1.5888,3030.646,2020-06-24 11:49:00,0.0,3080.946,2020-06-24 10:52:00,True,2020-06-24 11:10:00,0.0,0.0,False,,,
ES,2020-06-25,Thursday,ADR,3061.955,3047.952,14.002999999999702,3063.5,3045.0,18.5,True,LONG,2020-06-24 20:50:00,3064.252,False,True,False,0.3571,1.1212,0.3571,3066.955,2020-06-24 21:03:00,2.1212,3032.252,2020-06-24 22:11:00,False,,0.0,,True,3061.443,2020-06-24 21:09:00,0.0366
ES,2020-06-25,Thursday,ODR,3039.8,3019.44,20.360000000000127,3042.0,3016.255,25.74499999999989,True,LONG,2020-06-25 04:15:00,3044.943,True,True,False,1.1395,0.0,1.1395,3063.0,2020-06-25 05:37:00,0.3613,3032.443,2020-06-25 07:46:00,True,2020-06-25 04:21:00,0.0,0.3613,True,3039.0,2020-06-25 07:41:00,0.0393
ES,2020-06-25,Thursday,RDR,3057.6,3023.9,33.69999999999982,3059.555,3022.543,37.011999999999716,True,LONG,2020-06-25 12:40:00,3061.055,True,True,True,0.8591,0.0,0.8591,3086.552,2020-06-25 15:59:00,0.3637,3045.343,2020-06-25 14:36:00,True,2020-06-25 15:23:00,0.3637,0.0,True,3056.54,2020-06-25 12:50:00,0.0315
ES,2020-06-26,Friday,ADR,3089.955,3078.04,11.914999999999964,3090.452,3075.952,14.5,True,LONG,2020-06-26 00:20:00,3090.734,True,True,False,0.2136,0.2971,0.2136,3092.5,2020-06-26 00:25:00,0.7319,3081.234,2020-06-26 01:57:00,False,,0.0,,True,3089.943,2020-06-26 00:33:00,0.001
ES,2020-06-26,Friday,ODR,3076.743,3066.943,9.799999999999727,3078.5,3065.8,12.699999999999818,True,SHORT,2020-06-26 04:00:00,3064.8,False,True,False,1.5315,0.7347,0.7347,3059.743,2020-06-26 04:11:00,2.5315,3091.752,2020-06-26 07:07:00,True,2020-06-26 04:08:00,0.0,2.5315,True,3067.3,2020-06-26 04:43:00,0.0364
ES,2020-06-26,Friday,RDR,3072.8,3037.837,34.96300000000019,3074.1,3030.355,43.74499999999989,True,SHORT,2020-06-26 10:30:00,3026.537,True,True,True,0.0,0.9792,0.9792,3003.6,2020-06-26 15:38:00,0.0218,3038.6,2020-06-26 11:58:00,True,2020-06-26 10:40:00,0.0218,0.0218,True,3038.052,2020-06-26 11:07:00,0.0061
ES,2020-06-29,Monday,ADR,3014.634,3002.1,12.534000000000106,3015.149,3001.655,13.493999999999687,True,LONG,2020-06-28 20:55:00,3016.44,True,True,False,1.3967,0.0,1.3967,3032.14,2020-06-28 22:15:00,0.5744,3007.434,2020-06-29 00:43:00,True,2020-06-28 21:14:00,0.0,0.5744,True,3013.434,2020-06-28 23:43:00,0.0957
ES,2020-06-29,Monday,ODR,3029.437,3018.14,11.297000000000025,3030.452,3017.2,13.252000000000407,True,SHORT,2020-06-29 04:10:00,3013.64,False,True,False,0.7167,0.4608,0.4608,3012.934,2020-06-29 04:20:00,1.7167,3037.534,2020-06-29 07:57:00,False,,0.0,,True,3018.152,2020-06-29 04:31:00,0.0011
ES,2020-06-29,Monday,RDR,3030.54,3003.8,26.73999999999978,3034.234,2999.734,34.5,True,LONG,2020-06-29 10:35:00,3039.1,True,True,True,0.8923,0.0,0.8923,3054.4,2020-06-29 15:59:00,0.0263,3029.837,2020-06-29 11:18:00,True,2020-06-29 10:50:00,0.0263,0.0263,True,3029.837,2020-06-29 11:18:00,0.0263
ES,2020-06-30,Tuesday,ADR,3068.246,3059.1,9.146000000000186,3069.3,3058.749,10.551000000000386,True,SHORT,2020-06-29 20:30:00,3058.746,True,True,True,0.0007,0.7491,0.7491,3052.249,2020-06-30 01:40:00,1.0007,3068.252,2020-06-29 21:40:00,True,2020-06-30 01:39:00,1.0007,0.1462,True,3059.1,2020-06-29 20:35:00,0.0
ES,2020-06-30,Tuesday,ODR,3054.737,3046.249,8.488000000000284,3060.1,3045.243,14.856999999999971,True,SHORT,2020-06-30 04:30:00,3043.555,False,True,False,1.2327,0.6719,0.6719,3040.546,2020-06-30 05:05:00,2.2327,3065.2,2020-06-30 07:30:00,True,2020-06-30 05:04:00,0.4716,2.2327,True,3046.549,2020-06-30 04:35:00,0.0353
ES,2020-06-30,Tuesday,RDR,3066.846,3048.743,18.103000000000065,3068.7,3047.855,20.8449999999998,True,LONG,2020-06-30 10:50:00,3072.64,True,True,True,2.4501,0.0,2.4501,3111.2,2020-06-30 15:54:00,0.0246,3066.4,2020-06-30 13:15:00,True,2020-06-30 10:59:00,0.0246,0.0246,True,3066.4,2020-06-30 13:15:00,0.0246
ES,2020-07-01,Wednesday,ADR,3094.64,3090.646,3.993999999999687,3095.449,3088.955,6.494000000000142,True,LONG,2020-06-30 20:35:00,3095.5,False,True,False,0.7541,1.9271,0.7541,3097.652,2020-06-30 21:45:00,2.9271,3082.949,2020-07-01 01:51:00,True,2020-06-30 20:42:00,0.8726,2.9271,True,3094.443,2020-06-30 20:46:00,0.0493
ES,2020-07-01,Wednesday,ODR,3100.937,3091.955,8.981999999999971,3101.446,3091.5,9.945999999999913,True,LONG,2020-07-01 05:25:00,3102.64,False,True,False,0.2797,2.1167,0.2797,3103.449,2020-07-01 05:30:00,3.1167,3072.943,2020-07-01 07:35:00,False,,0.0,,True,3099.449,2020-07-01 05:31:00,0.1657
ES,2020-07-01,Wednesday,RDR,3118.255,3104.64,13.615000000000236,3119.255,3102.043,17.21199999999999,True,SHORT,2020-07-01 11:25:00,3101.8,False,True,False,0.7598,0.3227,0.2277,3101.54,2020-07-01 11:30:00,1.7598,3128.6,2020-07-01 15:49:00,False,,0.0,,True,3105.046,2020-07-01 11:33:00,0.0298
ES,2020-07-02,Thursday,ADR,3115.352,3107.4,7.951999999999771,3115.852,3106.552,9.299999999999727,True,SHORT,2020-07-01 21:00:00,3105.855,False,True,False,0.6977,0.2335,0.2072,3105.752,2020-07-01 21:13:00,1.6977,3120.9,2020-07-01 23:22:00,False,,0.0629,,True,3107.549,2020-07-01 21:08:00,0.0187
ES,2020-07-02,Thursday,ODR,3132.352,3123.046,9.30600000000004,3135.9,3121.84,14.059999999999945,True,LONG,2020-07-02 04:20:00,3137.043,True,True,True,0.8863,0.0,0.8863,3140.6,2020-07-02 04:35:00,0.4302,3128.349,2020-07-02 06:18:00,True,2020-07-02 04:25:00,0.0,0.4302,True,3132.052,2020-07-02 05:01:00,0.0322
ES,2020-07-02,Thursday,RDR,3163.155,3145.5,17.6550000000002,3166.446,3145.146,21.299999999999727,True,SHORT,2020-07-02 10:50:00,3140.7,True,True,True,0.0,1.2065,1.2065,3124.2,2020-07-02 15:57:00,0.4336,3153.155,2020-07-02 14:38:00,True,2020-07-02 11:02:00,0.4336,0.4336,True,3146.2,2020-07-02 11:44:00,0.0396
ES,2020-07-03,Friday,ADR,3139.752,3133.743,6.0090000000000146,3140.052,3133.252,6.800000000000182,True,LONG,2020-07-02 21:20:00,3140.237,False,True,False,0.2243,0.6167,0.1483,3140.643,2020-07-02 21:26:00,1.6167,3130.037,2020-07-03 01:27:00,False,,0.0343,,True,3139.546,2020-07-02 21:26:00,0.0343
ES,2020-07-03,Friday,ODR,3145.234,3138.64,6.594000000000051,3146.755,3138.04,8.715000000000146,True,SHORT,2020-07-03 04:15:00,3137.5,True,True,True,0.0,1.9104,1.9104,3126.043,2020-07-03 08:06:00,0.5551,3142.3,2020-07-03 04:52:00,True,2020-07-03 04:32:00,0.5551,0.5551,True,3138.746,2020-07-03 04:46:00,0.0161
ES,2020-07-03,Friday,RDR,3129.837,3125.64,4.197000000000116,3130.855,3124.649,6.206000000000131,True,SHORT,2020-07-03 10:30:00,3118.2,True,True,True,0.0,2.3798,2.3798,3115.652,2020-07-03 10:37:00,0.6216,3128.249,2020-07-03 12:27:00,True,2020-07-03 10:35:00,0.0,0.6216,True,3125.7,2020-07-03 11:44:00,0.0143
ES,2020-07-06,Monday,ADR,3147.252,3142.055,5.197000000000116,3148.3,3140.755,7.545000000000073,True,LONG,2020-07-05 20:55:00,3150.255,True,False,,6.0319,0.0,6.0319,3178.6,2020-07-06 01:01:00,0.0,3150.54,2020-07-05 21:00:00,True,2020-07-05 21:00:00,0.0,0.0,False,,,
ES,2020-07-06,Monday,ODR,3179.54,3172.252,7.288000000000011,3181.3,3171.237,10.063000000000102,True,SHORT,2020-07-06 05:05:00,3170.252,False,True,False,0.3787,0.6453,0.6453,3167.549,2020-07-06 05:10:00,1.3787,3182.3,2020-07-06 06:14:00,True,2020-07-06 05:10:00,0.0,1.3787,True,3172.44,2020-07-06 05:27:00,0.0258
ES,2020-07-06,Monday,RDR,3177.155,3168.634,8.521000000000186,3184.1,3165.14,18.960000000000036,False,,,,,,,0.5509,0.457,,,,,,,False,,,,False,,,
ES,2020-07-07,Tuesday,ADR,3190.646,3184.352,6.294000000000324,3191.7,3182.7,9.0,True,LONG,2020-07-06 20:50:00,3192.846,False,True,False,0.3986,2.6298,0.3986,3193.155,2020-07-06 20:55:00,3.6298,3167.8,2020-07-07 01:55:00,False,,0.0,,True,3189.634,2020-07-06 21:00:00,0.1608
ES,2020-07-07,Tuesday,ODR,3167.343,3156.834,10.509000000000015,3169.0,3154.349,14.65099999999984,True,SHORT,2020-07-07 04:25:00,3153.852,True,True,False,0.0,0.8648,0.8648,3147.746,2020-07-07 06:18:00,0.5772,3162.9,2020-07-07 07:48:00,True,2020-07-07 05:04:00,0.2251,0.5772,True,3156.9,2020-07-07 04:31:00,0.0063
ES,2020-07-07,Tuesday,RDR,3177.452,3159.449,18.003000000000156,3178.8,3157.749,21.051000000000386,True,LONG,2020-07-07 11:10:00,3179.952,False,True,False,0.3748,0.9333,0.3748,3184.2,2020-07-07 11:21:00,1.9333,3142.646,2020-07-07 15:59:00,False,,0.0,,True,3176.949,2020-07-07 11:34:00,0.0279
ES,2020-07-08,Wednesday,ADR,3155.349,3149.34,6.0090000000000146,3155.6,3145.334,10.266000000000076,True,LONG,2020-07-07 21:10:00,3156.346,False,True,False,0.6742,1.3318,0.6742,3159.4,2020-07-07 21:33:00,2.3318,3141.337,2020-07-08 01:57:00,True,2020-07-07 21:32:00,0.4076,2.3318,True,3154.846,2020-07-07 21:21:00,0.0837
ES,2020-07-08,Wednesday,ODR,3158.049,3145.849,12.199999999999818,3158.555,3143.755,14.799999999999727,True,SHORT,2020-07-08 05:15:00,3142.852,True,True,False,0.312,0.5743,0.5743,3138.843,2020-07-08 05:44:00,0.7993,3155.6,2020-07-08 07:54:00,True,2020-07-08 05:44:00,0.0825,0.7993,True,3146.1,2020-07-08 05:31:00,0.0206
ES,2020-07-08,Wednesday,RDR,3170.437,3155.052,15.384999999999764,3172.149,3151.152,20.996999999999844,True,SHORT,2020-07-08 11:05:00,3150.443,True,True,False,0.0325,1.2287,1.2287,3136.149,2020-07-08 11:26:00,1.0325,3170.937,2020-07-08 15:59:00,True,2020-07-08 11:18:00,0.0,1.0325,True,3156.455,2020-07-08 12:18:00,0.0912
ES,2020-07-09,Thursday,ADR,3178.652,3173.2,5.4520000000002256,3179.155,3172.34,6.815000000000055,True,SHORT,2020-07-08 21:00:00,3171.649,True,True,True,0.0,1.5591,1.5591,3164.7,2020-07-09 01:52:00,0.6304,3176.637,2020-07-09 00:15:00,True,2020-07-08 21:10:00,0.6304,0.6304,True,3173.355,2020-07-08 21:07:00,0.0284
ES,2020-07-09,Thursday,ODR,3169.0,3163.9,5.099999999999909,3171.4,3162.2,9.200000000000273,True,LONG,2020-07-09 04:05:00,3172.846,True,True,True,1.6941,0.0,1.6941,3177.64,2020-07-09 08:27:00,0.8431,3164.7,2020-07-09 05:24:00,True,2020-07-09 04:10:00,0.8431,0.8431,True,3168.837,2020-07-09 04:32:00,0.032
ES,2020-07-09,Thursday,RDR,3176.643,3156.446,20.197000000000116,3179.3,3153.943,25.35699999999997,True,SHORT,2020-07-09 10:35:00,3150.0,True,True,True,0.0,2.0644,2.0644,3114.752,2020-07-09 11:26:00,0.337,3163.252,2020-07-09 15:15:00,True,2020-07-09 10:41:00,0.0,0.337,True,3156.8,2020-07-09 14:56:00,0.0175
ES,2020-07-10,Friday,ADR,3163.149,3157.843,5.30600000000004,3163.4,3157.155,6.244999999999891,True,SHORT,2020-07-09 20:45:00,3155.152,True,False,,0.0,6.6317,6.6317,3122.655,2020-07-10 01:39:00,0.0,3154.955,2020-07-09 20:50:00,True,2020-07-09 20:50:00,0.0,0.0,False,,,
ES,2020-07-10,Friday,ODR,3134.655,3124.349,10.30600000000004,3134.855,3123.155,11.699999999999818,True,LONG,2020-07-10 04:00:00,3139.849,True,True,False,1.0376,0.0,1.0376,3145.349,2020-07-10 07:08:00,0.6607,3127.846,2020-07-10 05:10:00,True,2020-07-10 04:05:00,0.6607,0.6607,True,3133.7,2020-07-10 04:49:00,0.0927
ES,2020-07-10,Friday,RDR,3157.955,3137.746,20.208999999999833,3158.955,3135.94,23.014999999999873,True,LONG,2020-07-10 10:40:00,3162.749,True,True,True,1.4439,0.0,1.4439,3187.134,2020-07-10 15:59:00,0.2332,3153.243,2020-07-10 11:05:00,True,2020-07-10 12:05:00,0.2332,0.0252,True,3157.94,2020-07-10 10:49:00,0.0007
ES,2020-07-13,Monday,ADR,3199.984,3191.342,8.641999999999825,3200.484,3191.089,9.394999999999982,True,LONG,2020-07-12 21:00:00,3201.519,True,True,True,0.9564,0.0,0.9564,3208.249,2020-07-13 01:56:00,0.3504,3196.956,2020-07-12 21:23:00,True,2020-07-12 21:57:00,0.3504,0.0154,True,3199.703,2020-07-12 21:08:00,0.0325
ES,2020-07-13,Monday,ODR,3204.451,3198.329,6.121999999999844,3205.451,3197.721,7.730000000000018,True,SHORT,2020-07-13 04:00:00,3196.698,False,True,False,1.4454,1.1081,1.1081,3191.545,2020-07-13 04:35:00,2.4454,3213.3,2020-07-13 07:14:00,True,2020-07-13 04:27:00,0.386,2.4454,True,3198.448,2020-07-13 04:08:00,0.0194
ES,2020-07-13,Monday,RDR,3219.155,3204.152,15.003000000000156,3219.155,3200.352,18.80300000000034,True,LONG,2020-07-13 10:30:00,3219.634,False,True,False,1.0796,3.6094,1.0796,3235.352,2020-07-13 13:37:00,4.6094,3150.0,2020-07-13 15:54:00,True,2020-07-13 11:02:00,0.4302,4.6094,True,3218.855,2020-07-13 10:35:00,0.02
ES,2020-07-14,Tuesday,ADR,3167.446,3161.749,5.697000000000116,3169.455,3159.449,10.005999999999858,True,SHORT,2020-07-13 21:20:00,3155.74,True,True,True,0.0,1.6686,1.6686,3152.243,2020-07-13 21:28:00,0.7367,3165.946,2020-07-13 22:02:00,True,2020-07-13 21:25:00,0.0,0.7367,True,3162.452,2020-07-13 21:39:00,0.1234
ES,2020-07-14,Tuesday,ODR,3171.434,3156.455,14.97900000000027,3172.8,3152.234,20.56600000000026,False,,,,,,,0.0882,0.0136,,,,,,,False,,,,False,,,
ES,2020-07-14,Tuesday,RDR,3158.343,3132.6,25.742999999999938,3161.052,3128.037,33.01500000000033,True,LONG,2020-07-14 10:30:00,3161.9,True,True,True,1.6397,0.0,1.6397,3200.555,2020-07-14 15:54:00,0.3228,3150.034,2020-07-14 11:05:00,True,2020-07-14 11:42:00,0.3228,0.245,True,3156.534,2020-07-14 10:36:00,0.0703
ES,2020-07-15,Wednesday,ADR,3222.852,3215.334,7.518000000000029,3224.155,3213.2,10.955000000000382,True,SHORT,2020-07-14 23:15:00,3212.649,True,True,False,0.0,0.4894,0.4894,3211.655,2020-07-14 23:20:00,0.574,3219.649,2020-07-15 01:38:00,False,,0.0,,True,3215.64,2020-07-14 23:25:00,0.0407
ES,2020-07-15,Wednesday,ODR,3214.643,3208.34,6.302999999999884,3215.2,3206.452,8.747999999999593,True,LONG,2020-07-15 04:00:00,3216.155,True,True,True,3.7298,0.0,3.7298,3238.152,2020-07-15 08:25:00,0.9976,3208.355,2020-07-15 05:07:00,True,2020-07-15 04:13:00,0.9976,0.9976,True,3214.643,2020-07-15 04:17:00,0.0
ES,2020-07-15,Wednesday,RDR,3232.3,3220.255,12.045000000000073,3233.8,3218.937,14.863000000000284,True,LONG,2020-07-15 10:35:00,3235.449,False,True,False,0.4732,1.6438,0.4732,3238.0,2020-07-15 10:45:00,2.6438,3200.455,2020-07-15 12:04:00,False,,0.0,,True,3231.943,2020-07-15 10:55:00,0.0296
ES,2020-07-16,Thursday,ADR,3228.54,3218.237,10.302999999999884,3230.049,3216.037,14.012000000000171,True,SHORT,2020-07-15 22:20:00,3215.255,True,False,,0.0,1.2609,1.2609,3205.246,2020-07-16 01:35:00,0.0,3216.8,2020-07-16 00:51:00,True,2020-07-15 22:27:00,0.0,0.0,False,,,
ES,2020-07-16,Thursday,ODR,3211.743,3205.749,5.994000000000142,3214.049,3203.746,10.302999999999884,True,SHORT,2020-07-16 04:30:00,3203.055,True,True,False,0.0,1.4515,1.4515,3197.049,2020-07-16 05:01:00,0.8832,3211.043,2020-07-16 07:48:00,True,2020-07-16 04:35:00,0.0,0.8832,True,3205.749,2020-07-16 05:40:00,0.0
ES,2020-07-16,Thursday,RDR,3210.352,3199.855,10.496999999999844,3212.355,3198.652,13.702999999999975,True,LONG,2020-07-16 10:40:00,3212.7,True,True,True,0.9668,0.0,0.9668,3220.5,2020-07-16 15:37:00,0.9862,3200.0,2020-07-16 15:00:00,True,2020-07-16 15:29:00,0.9862,0.0196,True,3209.837,2020-07-16 10:50:00,0.0491
ES,2020-07-17,Friday,ADR,3214.443,3210.8,3.643000000000029,3214.755,3210.437,4.318000000000211,True,SHORT,2020-07-16 21:10:00,3209.437,False,True,False,0.5523,0.9731,0.9731,3207.255,2020-07-16 21:16:00,1.5523,3216.455,2020-07-16 22:32:00,True,2020-07-16 21:15:00,0.0,1.5523,True,3210.852,2020-07-16 21:21:00,0.0143
ES,2020-07-17,Friday,ODR,3212.737,3203.943,8.793999999999869,3212.8,3203.943,8.856999999999971,True,LONG,2020-07-17 05:25:00,3213.5,True,True,True,1.389,0.0575,1.389,3224.952,2020-07-17 08:20:00,0.2609,3210.443,2020-07-17 05:58:00,True,2020-07-17 06:27:00,0.2609,0.0,True,3212.4,2020-07-17 05:30:00,0.0383
ES,2020-07-17,Friday,RDR,3226.8,3208.546,18.25400000000036,3226.94,3205.843,21.097000000000207,True,LONG,2020-07-17 14:15:00,3228.355,True,True,False,0.3725,0.2029,0.3725,3233.6,2020-07-17 15:37:00,0.1514,3224.037,2020-07-17 15:54:00,False,,0.1315,,True,3226.6,2020-07-17 14:22:00,0.011
ES,2020-07-20,Monday,ADR,3230.437,3225.5,4.936999999999898,3230.5,3225.243,5.257000000000062,True,SHORT,2020-07-19 20:50:00,3225.0,True,True,True,0.0,4.2651,4.2651,3204.443,2020-07-19 21:50:00,0.0517,3225.755,2020-07-19 21:02:00,True,2020-07-19 21:03:00,0.0517,0.0,True,3225.755,2020-07-19 21:02:00,0.0517
ES,2020-07-20,Monday,ODR,3206.5,3200.334,6.166000000000167,3206.752,3198.752,8.0,True,LONG,2020-07-20 04:25:00,3207.0,True,True,True,2.6357,0.0,2.6357,3222.752,2020-07-20 07:50:00,0.2849,3204.743,2020-07-20 04:33:00,True,2020-07-20 04:35:00,0.2849,0.0,True,3205.94,2020-07-20 04:30:00,0.0908
ES,2020-07-20,Monday,RDR,3234.037,3215.337,18.699999999999818,3234.055,3214.343,19.71199999999999,True,LONG,2020-07-20 10:30:00,3234.355,True,True,True,1.3375,0.0,1.3375,3259.049,2020-07-20 15:50:00,0.1598,3231.049,2020-07-20 11:01:00,True,2020-07-20 13:41:00,0.1598,0.0,True,3233.349,2020-07-20 10:50:00,0.0368
